day,hour,y_hat,y
2008-10-25,12.0,15022.294,14955.0
2008-10-25,13.0,14646.174,14727.0
2008-10-25,14.0,14317.12,14534.0
2008-10-25,15.0,14002.797,14322.0
2008-10-25,16.0,13838.924,14174.0
2008-10-25,17.0,13890.754,14100.0
2008-10-25,18.0,14228.034,14193.0
2008-10-25,19.0,14550.279,14467.0
2008-10-25,20.0,14687.523,15172.0
2008-10-25,21.0,14674.249,15085.0
2008-10-25,22.0,14488.054,14913.0
2008-10-25,23.0,14081.356,14401.0
2008-10-26,0.0,13627.003,13761.0
2008-10-26,1.0,12962.263,13210.0
2008-10-26,2.0,12611.05,12867.0
2008-10-26,3.0,12423.11,12723.0
2008-10-26,4.0,12341.4375,12716.0
2008-10-26,5.0,12421.065,12688.0
2008-10-26,6.0,12579.652,12884.0
2008-10-26,7.0,12947.71,13292.0
2008-10-26,8.0,13403.55,14046.0
2008-10-26,9.0,14012.791,14415.0
2008-10-26,10.0,14297.961,14597.0
2008-10-26,11.0,14268.258,14301.0
2008-10-26,12.0,14183.016,14109.0
2008-10-26,13.0,14123.733,13895.0
2008-10-26,14.0,14012.869,13546.0
2008-10-26,15.0,13731.3545,13353.0
2008-10-26,16.0,13714.176,13246.0
2008-10-26,17.0,13979.397,13353.0
2008-10-26,18.0,14529.793,13517.0
2008-10-26,19.0,14975.01,14003.0
2008-10-26,20.0,15325.002,15011.0
2008-10-26,21.0,15373.209,14997.0
2008-10-26,22.0,15068.478,14850.0
2008-10-26,23.0,14462.47,14156.0
2008-10-27,0.0,14347.922,13658.0
2008-10-27,1.0,13863.668,13157.0
2008-10-27,2.0,13715.078,12938.0
2008-10-27,3.0,13670.926,12929.0
2008-10-27,4.0,13791.943,12995.0
2008-10-27,5.0,14190.274,13409.0
2008-10-27,6.0,15203.612,14436.0
2008-10-27,7.0,17018.436,16083.0
2008-10-27,8.0,17901.715,17433.0
2008-10-27,9.0,17782.525,17574.0
2008-10-27,10.0,17609.303,17587.0
2008-10-27,11.0,17483.604,17675.0
2008-10-27,12.0,17210.38,17584.0
2008-10-27,13.0,17139.47,17532.0
2008-10-27,14.0,16994.049,17455.0
