day,hour,y_hat,y
2008-10-19,2.0,11836.838,12732.0
2008-10-19,3.0,11606.664,12510.0
2008-10-19,4.0,11509.919,12602.0
2008-10-19,5.0,11572.542,12678.0
2008-10-19,6.0,11856.277,12952.0
2008-10-19,7.0,12347.722,13445.0
2008-10-19,8.0,12906.813,14069.0
2008-10-19,9.0,13509.188,14605.0
2008-10-19,10.0,13994.037,14683.0
2008-10-19,11.0,14223.433,14447.0
2008-10-19,12.0,14349.034,14095.0
2008-10-19,13.0,14450.434,13870.0
2008-10-19,14.0,14496.783,13545.0
2008-10-19,15.0,14468.301,13388.0
2008-10-19,16.0,14507.419,13257.0
2008-10-19,17.0,14672.728,13295.0
2008-10-19,18.0,14954.414,13553.0
2008-10-19,19.0,15084.969,14026.0
2008-10-19,20.0,15185.079,15169.0
2008-10-19,21.0,15359.285,15335.0
2008-10-19,22.0,15210.614,14992.0
2008-10-19,23.0,14473.305,14372.0
2008-10-20,0.0,13917.978,13841.0
2008-10-20,1.0,13214.565,13498.0
2008-10-20,2.0,12845.503,13283.0
2008-10-20,3.0,12674.923,13304.0
2008-10-20,4.0,12671.641,13411.0
2008-10-20,5.0,12951.78,13829.0
2008-10-20,6.0,13788.64,14906.0
2008-10-20,7.0,15270.971,16705.0
2008-10-20,8.0,16203.886,17854.0
2008-10-20,9.0,16485.916,17768.0
2008-10-20,10.0,16697.4,17488.0
2008-10-20,11.0,16996.781,17070.0
2008-10-20,12.0,17194.043,16640.0
2008-10-20,13.0,17342.018,16353.0
2008-10-20,14.0,17488.47,25695.0
2008-10-20,15.0,17491.11,15991.0
2008-10-20,16.0,17461.31,15687.0
2008-10-20,17.0,17586.305,15662.0
2008-10-20,18.0,17812.0,15634.0
2008-10-20,19.0,17948.475,15994.0
2008-10-20,20.0,17986.156,16798.0
2008-10-20,21.0,18066.111,16775.0
2008-10-20,22.0,17783.006,16304.0
2008-10-20,23.0,16717.578,15428.0
2008-10-21,0.0,14922.171,14439.0
2008-10-21,1.0,13965.369,13810.0
2008-10-21,2.0,13413.79,13557.0
2008-10-21,3.0,13100.775,13342.0
