day,hour,y_hat,y
2008-10-21,21.0,16863.908,17084.0
2008-10-21,22.0,16657.738,16745.0
2008-10-21,23.0,15743.513,15934.0
2008-10-22,0.0,15067.895,15089.0
2008-10-22,1.0,14203.373,14516.0
2008-10-22,2.0,13687.798,14315.0
2008-10-22,3.0,13416.953,14218.0
2008-10-22,4.0,13329.421,14287.0
2008-10-22,5.0,13438.788,14537.0
2008-10-22,6.0,14111.95,15524.0
2008-10-22,7.0,15295.22,17301.0
2008-10-22,8.0,16150.109,18232.0
2008-10-22,9.0,16465.637,18079.0
2008-10-22,10.0,16725.846,17674.0
2008-10-22,11.0,17018.887,17240.0
2008-10-22,12.0,17053.629,16735.0
2008-10-22,13.0,17115.84,16461.0
2008-10-22,14.0,17201.5,16159.0
2008-10-22,15.0,17167.166,15847.0
2008-10-22,16.0,17092.055,15514.0
2008-10-22,17.0,17197.473,15549.0
2008-10-22,18.0,17381.107,15573.0
2008-10-22,19.0,17449.37,16105.0
2008-10-22,20.0,17413.822,17039.0
2008-10-22,21.0,17393.459,17161.0
2008-10-22,22.0,17163.318,16875.0
2008-10-22,23.0,16231.538,16157.0
2008-10-23,0.0,15299.1,15350.0
2008-10-23,1.0,14447.301,14862.0
2008-10-23,2.0,13955.462,14617.0
2008-10-23,3.0,13687.785,14540.0
2008-10-23,4.0,13573.859,14552.0
2008-10-23,5.0,13737.538,14880.0
2008-10-23,6.0,14381.134,15913.0
2008-10-23,7.0,15498.421,17459.0
2008-10-23,8.0,16319.126,18478.0
2008-10-23,9.0,16661.982,18276.0
2008-10-23,10.0,16937.68,17913.0
2008-10-23,11.0,17223.332,17427.0
2008-10-23,12.0,17286.393,16904.0
2008-10-23,13.0,17352.39,16654.0
2008-10-23,14.0,17426.121,16390.0
2008-10-23,15.0,17377.377,16078.0
2008-10-23,16.0,17316.588,15715.0
2008-10-23,17.0,17399.834,15620.0
2008-10-23,18.0,17611.928,15625.0
2008-10-23,19.0,17736.332,16037.0
2008-10-23,20.0,17683.78,16904.0
2008-10-23,21.0,17642.816,16868.0
2008-10-23,22.0,17421.412,16437.0
2008-10-23,23.0,16515.203,15628.0
2008-10-24,0.0,14963.253,14655.0
2008-10-24,1.0,14108.887,14005.0
2008-10-24,2.0,13600.771,13601.0
2008-10-24,3.0,13315.283,13387.0
2008-10-24,4.0,13197.59,13418.0
2008-10-24,5.0,13325.188,13567.0
2008-10-24,6.0,13850.736,14396.0
2008-10-24,7.0,14837.434,15897.0
2008-10-24,8.0,15555.124,16846.0
2008-10-24,9.0,15956.185,16782.0
2008-10-24,10.0,16230.244,16771.0
2008-10-24,11.0,16469.621,16857.0
2008-10-24,12.0,16507.994,16710.0
2008-10-24,13.0,16528.959,16494.0
2008-10-24,14.0,16552.004,16339.0
