day,hour,y_hat,y
2008-10-17,6.0,13689.582,12909.0
2008-10-17,7.0,15081.573,14411.0
2008-10-17,8.0,15928.119,15421.0
2008-10-17,9.0,16000.351,15574.0
2008-10-17,10.0,15902.608,15624.0
2008-10-17,11.0,15850.63,15765.0
2008-10-17,12.0,15570.59,15708.0
2008-10-17,13.0,15326.658,15664.0
2008-10-17,14.0,15154.371,15595.0
2008-10-17,15.0,14899.725,15342.0
2008-10-17,16.0,14706.847,15064.0
2008-10-17,17.0,14670.27,14994.0
2008-10-17,18.0,14799.995,14869.0
2008-10-17,19.0,14974.814,15033.0
2008-10-17,20.0,15103.082,15595.0
2008-10-17,21.0,15217.152,15424.0
2008-10-17,22.0,15112.529,15143.0
2008-10-17,23.0,14381.103,14468.0
2008-10-18,0.0,13174.97,13549.0
2008-10-18,1.0,12392.53,12789.0
2008-10-18,2.0,11914.126,12387.0
2008-10-18,3.0,11652.939,12099.0
2008-10-18,4.0,11474.976,12065.0
2008-10-18,5.0,11584.282,12102.0
2008-10-18,6.0,11920.969,12322.0
2008-10-18,7.0,12373.767,12851.0
2008-10-18,8.0,12936.593,13555.0
2008-10-18,9.0,13506.826,14055.0
2008-10-18,10.0,13970.373,14436.0
2008-10-18,11.0,14111.903,14476.0
2008-10-18,12.0,14062.584,14331.0
2008-10-18,13.0,14034.503,14128.0
2008-10-18,14.0,14029.546,13858.0
2008-10-18,15.0,13923.376,13690.0
2008-10-18,16.0,13816.724,13574.0
2008-10-18,17.0,13896.806,13534.0
2008-10-18,18.0,14078.221,13629.0
2008-10-18,19.0,14201.552,13805.0
2008-10-18,20.0,14268.2,14653.0
2008-10-18,21.0,14479.257,14621.0
2008-10-18,22.0,14315.747,14463.0
2008-10-18,23.0,13766.554,13922.0
2008-10-19,0.0,13364.873,13376.0
2008-10-19,1.0,12678.188,12922.0
2008-10-19,2.0,12272.242,12732.0
2008-10-19,3.0,12047.294,12510.0
2008-10-19,4.0,11966.781,12602.0
2008-10-19,5.0,12092.301,12678.0
2008-10-19,6.0,12344.69,12952.0
2008-10-19,7.0,12807.383,13445.0
2008-10-19,8.0,13347.365,14069.0
2008-10-19,9.0,13964.208,14605.0
2008-10-19,10.0,14308.134,14683.0
2008-10-19,11.0,14424.117,14447.0
