day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-09,8.0,15695.377,15736.0,14846.758096246765,16547.579688017846,0.54074
2008-10-09,9.0,15761.595,15737.0,15054.834621384243,16475.243681542874,0.47318
2008-10-09,10.0,15854.924,15708.0,15321.682810959554,16391.04888126102,0.29358
2008-10-09,11.0,16016.382,16016.0,15544.405205049505,16487.947255993582,0.50098
2008-10-09,12.0,16007.315,16030.0,15504.835629996747,16507.22699186056,0.53718
2008-10-09,13.0,16058.556,16219.0,15492.44445751266,16623.226141796957,0.71254
2008-10-09,14.0,16126.467,16176.0,15480.82836219662,16772.95930461343,0.56346
2008-10-09,15.0,16109.244,16235.0,15382.5259556937,16847.554812904204,0.63184
2008-10-09,16.0,15981.267,16091.0,15185.492046976591,16786.190587365403,0.60576
2008-10-09,17.0,16060.618,15952.0,15219.139591244246,16906.11123362669,0.4002
2008-10-09,18.0,16031.005,15725.0,15168.57259921615,16889.047108729952,0.24142
2008-10-09,19.0,16132.574,15648.0,15322.463455770261,16934.79947680304,0.12098
2008-10-09,20.0,16454.152,16363.0,15688.377736561122,17220.625318573697,0.40592
2008-10-09,21.0,16467.375,16415.0,15766.682447065776,17162.693903365685,0.4377
2008-10-09,22.0,16084.76,15911.0,15364.203364993095,16806.261891203958,0.314
2008-10-09,23.0,15127.535,14948.0,14363.782632953882,15890.382155785868,0.31884
2008-10-10,0.0,13889.633,13875.0,13342.506565541418,14437.486082233472,0.4806
2008-10-10,1.0,13084.757,13018.0,12521.955909572027,13642.281198045996,0.40782
2008-10-10,2.0,12633.647,12606.0,12047.246920790427,13209.835731617733,0.4633
2008-10-10,3.0,12389.6455,12303.0,11777.387292000687,13002.47302018317,0.39082
2008-10-10,4.0,12309.301,12242.0,11669.299114107116,12953.507065437745,0.41866
2008-10-10,5.0,12514.165,12377.0,11825.547217239817,13199.63910930255,0.34876
2008-10-10,6.0,13263.569,13072.0,12526.889996418618,14001.390991086777,0.30694
2008-10-10,7.0,14768.512,14534.0,13901.238094436972,15629.495650023613,0.29762
2008-10-10,8.0,15674.012,15459.0,14794.863691690885,16543.986516433248,0.31208
2008-10-10,9.0,15808.067,15578.0,15089.381114050222,16526.83367109162,0.26312
2008-10-10,10.0,15910.48,15740.0,15364.386812628443,16455.563245948284,0.26726
2008-10-10,11.0,16061.327,15863.0,15590.001062765617,16531.256005733798,0.2039
2008-10-10,12.0,15975.682,15792.0,15481.330282135143,16472.900773323247,0.23812
2008-10-10,13.0,15910.598,15838.0,15346.040638854061,16478.304539709075,0.40238
2008-10-10,14.0,15842.8,15904.0,15190.646591886856,16504.11687566779,0.57316
2008-10-10,15.0,15685.699,15907.0,14942.896893488816,16426.08323874467,0.72148
2008-10-10,16.0,15422.232,15821.0,14601.382605049646,16237.883733036111,0.83036
2008-10-10,17.0,15442.134,15802.0,14561.038056076564,16319.48613810469,0.79084
2008-10-10,18.0,15363.358,15568.0,14475.259086813794,16247.309411320959,0.67416
2008-10-10,19.0,15435.538,15215.0,14580.189734301965,16291.873069762296,0.30466
2008-10-10,20.0,15714.004,15594.0,14894.38927350245,16533.105991109678,0.38254
2008-10-10,21.0,15646.781,15494.0,14893.075713510802,16403.72152902093,0.3434
2008-10-10,22.0,15164.281,15160.0,14414.938314534,15920.087318197724,0.49468
2008-10-10,23.0,14221.962,14369.0,13450.696336799014,14994.616058109408,0.64394
2008-10-11,0.0,13598.826,13261.0,13046.54584890136,14152.588241595948,0.11464
2008-10-11,1.0,12793.856,12543.0,12237.984163945352,13352.691064347115,0.18746
2008-10-11,2.0,12299.629,12060.0,11725.733594846119,12874.139019782304,0.20254
2008-10-11,3.0,12074.05,11746.0,11471.932204590586,12680.762958515512,0.1404
2008-10-11,4.0,11906.463,11593.0,11271.381259577176,12549.747009551997,0.16494
2008-10-11,5.0,11970.768,11671.0,11287.616874787165,12662.657601774914,0.1904
2008-10-11,6.0,12144.209,11809.0,11411.58570319562,12887.72995575301,0.18238
2008-10-11,7.0,12760.483,12442.0,11895.879917883614,13643.68430852628,0.23578
2008-10-11,8.0,13294.092,13048.0,12416.412691773337,14175.660388447757,0.29072
2008-10-11,9.0,13936.118,13655.0,13196.622610807828,14675.706556705589,0.22806
2008-10-11,10.0,14390.711,14059.0,13826.221664190763,14948.863886710784,0.12262
2008-10-11,11.0,14526.8955,14245.0,14044.883866196518,14999.163867266352,0.12478
2008-10-11,12.0,14506.975,14362.0,14022.382578345823,14984.384409490243,0.27978
2008-10-11,13.0,14441.411,14332.0,13907.383144822279,14975.678474367556,0.34704
2008-10-11,14.0,14322.973,14396.0,13699.547031421242,14939.356762795827,0.5913
2008-10-11,15.0,14153.14,14517.0,13432.488912496923,14866.01106636171,0.83876
2008-10-11,16.0,14024.04,14677.0,13228.139733027692,14815.193576874453,0.9467
2008-10-11,17.0,13997.672,14836.0,13132.82589281251,14867.933398334393,0.9709
2008-10-11,18.0,13864.438,14800.0,12976.466293093263,14752.104699481444,0.98012
2008-10-11,19.0,14074.708,14573.0,13219.921412855274,14927.275571630706,0.87644
2008-10-11,20.0,14575.015,15008.0,13754.446959604964,15387.806170145348,0.8523
2008-10-11,21.0,14646.002,14767.0,13892.989453418591,15391.096190850925,0.6248
2008-10-11,22.0,14087.002,14246.0,13331.266078005048,14836.468852924689,0.66452
2008-10-11,23.0,13460.646,13471.0,12673.65206368618,14240.44543386861,0.51302
2008-10-12,0.0,13035.381,12600.0,12458.191645265333,13603.249988210739,0.0676
2008-10-12,1.0,12328.122,11988.0,11735.925948114753,12913.26965416582,0.1278
2008-10-12,2.0,11798.479,11519.0,11185.492737462979,12403.70428577919,0.18472
2008-10-12,3.0,11496.0625,11322.0,10847.349145571214,12143.20471102571,0.30068
