year,month,day,hour,y_hat,y
2015.0,1.0,22.0,10.0,20195.953,18008.0
2015.0,1.0,22.0,11.0,19778.992,17907.0
2015.0,1.0,22.0,12.0,19277.248,17568.0
2015.0,1.0,22.0,13.0,18847.844,17291.0
2015.0,1.0,22.0,14.0,18550.307,17040.0
2015.0,1.0,22.0,15.0,18301.324,16792.0
2015.0,1.0,22.0,16.0,18187.799,16723.0
2015.0,1.0,22.0,17.0,18463.799,16869.0
2015.0,1.0,22.0,18.0,19225.387,17521.0
2015.0,1.0,22.0,19.0,19948.389,18171.0
2015.0,1.0,22.0,20.0,19829.047,18247.0
2015.0,1.0,22.0,21.0,19593.357,18071.0
2015.0,1.0,22.0,22.0,19143.06,17660.0
2015.0,1.0,22.0,23.0,18424.496,16841.0
2015.0,1.0,23.0,0.0,17591.213,16118.0
2015.0,1.0,23.0,1.0,16815.436,15472.0
2015.0,1.0,23.0,2.0,16435.332,15089.0
2015.0,1.0,23.0,3.0,16230.117,15082.0
2015.0,1.0,23.0,4.0,16203.732,15088.0
2015.0,1.0,23.0,5.0,16448.924,15415.0
2015.0,1.0,23.0,6.0,17178.229,16212.0
2015.0,1.0,23.0,7.0,18369.086,17586.0
2015.0,1.0,23.0,8.0,19263.863,18465.0
2015.0,1.0,23.0,9.0,19322.674,18238.0
2015.0,1.0,23.0,10.0,19127.959,18148.0
2015.0,1.0,23.0,11.0,18938.88,17994.0
2015.0,1.0,23.0,12.0,18624.736,17706.0
2015.0,1.0,23.0,13.0,18382.365,17501.0
2015.0,1.0,23.0,14.0,18155.506,17367.0
2015.0,1.0,23.0,15.0,18030.871,17212.0
2015.0,1.0,23.0,16.0,17972.656,17092.0
2015.0,1.0,23.0,17.0,18235.83,17261.0
2015.0,1.0,23.0,18.0,18909.746,17655.0
2015.0,1.0,23.0,19.0,19554.621,17954.0
2015.0,1.0,23.0,20.0,19507.959,17778.0
2015.0,1.0,23.0,21.0,19124.076,17588.0
2015.0,1.0,23.0,22.0,18737.486,17132.0
2015.0,1.0,23.0,23.0,17958.803,16436.0
2015.0,1.0,24.0,0.0,19035.236,15780.0
2015.0,1.0,24.0,1.0,18571.768,14998.0
2015.0,1.0,24.0,2.0,18335.6,14778.0
2015.0,1.0,24.0,3.0,18269.145,14583.0
2015.0,1.0,24.0,4.0,18285.29,14503.0
2015.0,1.0,24.0,5.0,18420.652,14607.0
2015.0,1.0,24.0,6.0,18722.707,15003.0
2015.0,1.0,24.0,7.0,18974.174,15561.0
2015.0,1.0,24.0,8.0,19552.514,16184.0
2015.0,1.0,24.0,9.0,19886.219,16541.0
2015.0,1.0,24.0,10.0,19934.334,16917.0
2015.0,1.0,24.0,11.0,19775.107,17112.0
2015.0,1.0,24.0,12.0,19454.559,17154.0
2015.0,1.0,24.0,13.0,19053.484,16906.0
2015.0,1.0,24.0,14.0,18689.643,16567.0
2015.0,1.0,24.0,15.0,18484.877,16214.0
2015.0,1.0,24.0,16.0,18443.975,15931.0
2015.0,1.0,24.0,17.0,18742.07,16099.0
2015.0,1.0,24.0,18.0,19613.896,16685.0
2015.0,1.0,24.0,19.0,20266.436,17152.0
2015.0,1.0,24.0,20.0,20013.596,16980.0
2015.0,1.0,24.0,21.0,19297.629,16782.0
2015.0,1.0,24.0,22.0,18878.564,16289.0
2015.0,1.0,24.0,23.0,18378.062,15655.0
2015.0,1.0,25.0,0.0,18581.67,14997.0
2015.0,1.0,25.0,1.0,18141.209,14487.0
2015.0,1.0,25.0,2.0,17981.771,14196.0
2015.0,1.0,25.0,3.0,17972.646,14057.0
2015.0,1.0,25.0,4.0,18018.291,14069.0
2015.0,1.0,25.0,5.0,18165.281,14151.0
2015.0,1.0,25.0,6.0,18433.602,14435.0
2015.0,1.0,25.0,7.0,18856.42,14848.0
2015.0,1.0,25.0,8.0,19298.652,15246.0
2015.0,1.0,25.0,9.0,19574.672,15710.0
2015.0,1.0,25.0,10.0,19505.854,15985.0
2015.0,1.0,25.0,11.0,19128.35,15822.0
2015.0,1.0,25.0,12.0,18637.496,15668.0
2015.0,1.0,25.0,13.0,18154.262,15551.0
2015.0,1.0,25.0,14.0,17784.26,15295.0
2015.0,1.0,25.0,15.0,17375.87,15069.0
2015.0,1.0,25.0,16.0,17237.043,15031.0
2015.0,1.0,25.0,17.0,17422.52,15402.0
2015.0,1.0,25.0,18.0,18070.35,16186.0
2015.0,1.0,25.0,19.0,18723.04,16828.0
2015.0,1.0,25.0,20.0,18513.797,16945.0
2015.0,1.0,25.0,21.0,18300.936,16795.0
2015.0,1.0,25.0,22.0,17720.568,16299.0
2015.0,1.0,25.0,23.0,17174.264,15711.0
2015.0,1.0,26.0,0.0,16572.271,15245.0
2015.0,1.0,26.0,1.0,16022.902,14832.0
2015.0,1.0,26.0,2.0,15733.129,14684.0
2015.0,1.0,26.0,3.0,15638.025,14613.0
2015.0,1.0,26.0,4.0,15639.298,14809.0
2015.0,1.0,26.0,5.0,15913.453,15118.0
2015.0,1.0,26.0,6.0,16684.107,15977.0
2015.0,1.0,26.0,7.0,18066.799,17435.0
2015.0,1.0,26.0,8.0,18733.176,18445.0
2015.0,1.0,26.0,9.0,18707.973,18543.0
2015.0,1.0,26.0,10.0,18746.77,18557.0
2015.0,1.0,26.0,11.0,18918.55,18731.0
2015.0,1.0,26.0,12.0,18935.79,18705.0
2015.0,1.0,26.0,13.0,19025.318,18540.0
2015.0,1.0,26.0,14.0,19087.139,18479.0
2015.0,1.0,26.0,15.0,19030.352,18208.0
2015.0,1.0,26.0,16.0,18986.723,18121.0
2015.0,1.0,26.0,17.0,19185.736,18334.0
2015.0,1.0,26.0,18.0,19693.877,18916.0
2015.0,1.0,26.0,19.0,19874.81,19596.0
2015.0,1.0,26.0,20.0,19381.979,19700.0
2015.0,1.0,26.0,21.0,19100.441,19486.0
2015.0,1.0,26.0,22.0,18323.139,18952.0
2015.0,1.0,26.0,23.0,17307.566,18221.0
2015.0,1.0,27.0,0.0,17020.086,17479.0
2015.0,1.0,27.0,1.0,16464.88,16976.0
2015.0,1.0,27.0,2.0,16183.064,16824.0
2015.0,1.0,27.0,3.0,16087.405,16793.0
2015.0,1.0,27.0,4.0,16116.58,16908.0
2015.0,1.0,27.0,5.0,16417.57,17105.0
2015.0,1.0,27.0,6.0,17223.865,18059.0
2015.0,1.0,27.0,7.0,18542.055,19608.0
2015.0,1.0,27.0,8.0,19156.373,20495.0
2015.0,1.0,27.0,9.0,19016.5,20340.0
2015.0,1.0,27.0,10.0,18949.3,19894.0
2015.0,1.0,27.0,11.0,19020.783,19373.0
2015.0,1.0,27.0,12.0,18993.006,18913.0
2015.0,1.0,27.0,13.0,18980.186,18466.0
2015.0,1.0,27.0,14.0,19003.723,18197.0
2015.0,1.0,27.0,15.0,19011.902,17844.0
2015.0,1.0,27.0,16.0,19072.258,17752.0
2015.0,1.0,27.0,17.0,19397.602,17979.0
2015.0,1.0,27.0,18.0,20121.477,18800.0
2015.0,1.0,27.0,19.0,20754.79,19789.0
2015.0,1.0,27.0,20.0,20615.895,19920.0
2015.0,1.0,27.0,21.0,20177.191,19891.0
2015.0,1.0,27.0,22.0,19551.682,19368.0
2015.0,1.0,27.0,23.0,18717.832,18713.0
2015.0,1.0,28.0,0.0,18267.934,17890.0
2015.0,1.0,28.0,1.0,17743.459,17624.0
2015.0,1.0,28.0,2.0,17546.912,17563.0
2015.0,1.0,28.0,3.0,17521.096,17536.0
2015.0,1.0,28.0,4.0,17633.986,17678.0
2015.0,1.0,28.0,5.0,17998.373,18176.0
2015.0,1.0,28.0,6.0,18864.492,19106.0
2015.0,1.0,28.0,7.0,20277.252,20527.0
2015.0,1.0,28.0,8.0,21036.04,21408.0
2015.0,1.0,28.0,9.0,20831.33,21102.0
2015.0,1.0,28.0,10.0,20412.277,20390.0
2015.0,1.0,28.0,11.0,19967.34,19625.0
2015.0,1.0,28.0,12.0,19411.95,18755.0
2015.0,1.0,28.0,13.0,18934.049,18236.0
2015.0,1.0,28.0,14.0,18489.043,17780.0
2015.0,1.0,28.0,15.0,18173.246,17236.0
2015.0,1.0,28.0,16.0,17947.762,17059.0
2015.0,1.0,28.0,17.0,18167.23,17307.0
2015.0,1.0,28.0,18.0,18848.23,18130.0
2015.0,1.0,28.0,19.0,19713.262,19093.0
2015.0,1.0,28.0,20.0,19887.32,19423.0
2015.0,1.0,28.0,21.0,19872.848,19417.0
2015.0,1.0,28.0,22.0,19493.83,18925.0
2015.0,1.0,28.0,23.0,18755.799,18177.0
2015.0,1.0,29.0,0.0,18126.273,17390.0
2015.0,1.0,29.0,1.0,17749.586,16956.0
2015.0,1.0,29.0,2.0,17677.592,16717.0
2015.0,1.0,29.0,3.0,17754.4,16582.0
2015.0,1.0,29.0,4.0,17929.46,16637.0
2015.0,1.0,29.0,5.0,18374.371,16877.0
2015.0,1.0,29.0,6.0,19306.432,17647.0
2015.0,1.0,29.0,7.0,20774.484,18884.0
2015.0,1.0,29.0,8.0,21580.81,19558.0
2015.0,1.0,29.0,9.0,21199.309,19320.0
2015.0,1.0,29.0,10.0,20466.143,18920.0
2015.0,1.0,29.0,11.0,19709.117,18749.0
2015.0,1.0,29.0,12.0,18919.248,18319.0
2015.0,1.0,29.0,13.0,18276.654,17935.0
2015.0,1.0,29.0,14.0,17789.797,17735.0
2015.0,1.0,29.0,15.0,17350.818,17493.0
2015.0,1.0,29.0,16.0,17061.174,17273.0
2015.0,1.0,29.0,17.0,17201.09,17345.0
2015.0,1.0,29.0,18.0,17807.014,17885.0
2015.0,1.0,29.0,19.0,18658.125,18308.0
2015.0,1.0,29.0,20.0,18739.81,18287.0
2015.0,1.0,29.0,21.0,18625.102,18012.0
2015.0,1.0,29.0,22.0,18246.36,17474.0
2015.0,1.0,29.0,23.0,17605.975,16699.0
2015.0,1.0,30.0,0.0,17110.178,15921.0
2015.0,1.0,30.0,1.0,16606.549,15369.0
2015.0,1.0,30.0,2.0,16419.406,15073.0
2015.0,1.0,30.0,3.0,16394.637,15025.0
2015.0,1.0,30.0,4.0,16476.701,15076.0
2015.0,1.0,30.0,5.0,16806.518,15664.0
2015.0,1.0,30.0,6.0,17612.957,16578.0
2015.0,1.0,30.0,7.0,18888.51,17913.0
2015.0,1.0,30.0,8.0,19723.855,18787.0
2015.0,1.0,30.0,9.0,19766.975,18945.0
2015.0,1.0,30.0,10.0,19474.076,18942.0
2015.0,1.0,30.0,11.0,19154.805,18945.0
2015.0,1.0,30.0,12.0,18773.422,18659.0
2015.0,1.0,30.0,13.0,18447.055,18311.0
2015.0,1.0,30.0,14.0,18233.12,18226.0
2015.0,1.0,30.0,15.0,17880.951,17793.0
2015.0,1.0,30.0,16.0,17610.887,17589.0
2015.0,1.0,30.0,17.0,17587.982,17675.0
2015.0,1.0,30.0,18.0,17758.375,18220.0
2015.0,1.0,30.0,19.0,18236.068,19134.0
2015.0,1.0,30.0,20.0,17960.496,19201.0
2015.0,1.0,30.0,21.0,17582.365,19174.0
2015.0,1.0,30.0,22.0,17071.041,18816.0
2015.0,1.0,30.0,23.0,16335.59,18371.0
2015.0,1.0,31.0,0.0,17201.639,17786.0
2015.0,1.0,31.0,1.0,16651.523,17441.0
2015.0,1.0,31.0,2.0,16405.527,17320.0
2015.0,1.0,31.0,3.0,16321.706,17313.0
2015.0,1.0,31.0,4.0,16346.308,17521.0
2015.0,1.0,31.0,5.0,16503.549,17654.0
2015.0,1.0,31.0,6.0,16908.21,18048.0
2015.0,1.0,31.0,7.0,17484.717,18637.0
2015.0,1.0,31.0,8.0,18108.209,19249.0
2015.0,1.0,31.0,9.0,18535.535,19408.0
2015.0,1.0,31.0,10.0,18609.04,18894.0
2015.0,1.0,31.0,11.0,18483.674,18206.0
2015.0,1.0,31.0,12.0,18233.912,17395.0
2015.0,1.0,31.0,13.0,17943.967,16635.0
2015.0,1.0,31.0,14.0,17647.762,16067.0
2015.0,1.0,31.0,15.0,17430.836,15681.0
2015.0,1.0,31.0,16.0,17319.994,15525.0
2015.0,1.0,31.0,17.0,17484.719,15770.0
2015.0,1.0,31.0,18.0,17983.2,16405.0
2015.0,1.0,31.0,19.0,18618.021,17144.0
2015.0,1.0,31.0,20.0,18365.854,17156.0
2015.0,1.0,31.0,21.0,17876.695,17017.0
2015.0,1.0,31.0,22.0,17348.006,16601.0
2015.0,1.0,31.0,23.0,16737.996,16074.0
2015.0,2.0,1.0,0.0,15610.246,15517.0
2015.0,2.0,1.0,1.0,15143.046,14997.0
2015.0,2.0,1.0,2.0,14936.126,14731.0
2015.0,2.0,1.0,3.0,14892.59,14655.0
2015.0,2.0,1.0,4.0,14923.774,14663.0
2015.0,2.0,1.0,5.0,15078.187,14657.0
2015.0,2.0,1.0,6.0,15447.39,14781.0
2015.0,2.0,1.0,7.0,16017.611,15113.0
2015.0,2.0,1.0,8.0,16661.727,15653.0
2015.0,2.0,1.0,9.0,17120.396,16115.0
2015.0,2.0,1.0,10.0,17289.873,16401.0
2015.0,2.0,1.0,11.0,17181.412,16284.0
2015.0,2.0,1.0,12.0,16960.283,16218.0
2015.0,2.0,1.0,13.0,16731.93,16080.0
2015.0,2.0,1.0,14.0,16565.74,15857.0
2015.0,2.0,1.0,15.0,16175.498,15807.0
2015.0,2.0,1.0,16.0,16011.9375,15913.0
2015.0,2.0,1.0,17.0,16113.081,16263.0
2015.0,2.0,1.0,18.0,16541.342,16781.0
2015.0,2.0,1.0,19.0,17120.621,17001.0
2015.0,2.0,1.0,20.0,17091.77,16604.0
2015.0,2.0,1.0,21.0,16894.137,16300.0
2015.0,2.0,1.0,22.0,16479.209,15891.0
2015.0,2.0,1.0,23.0,15933.179,15371.0
2015.0,2.0,2.0,0.0,14356.336,14756.0
2015.0,2.0,2.0,1.0,13853.883,14162.0
2015.0,2.0,2.0,2.0,13590.197,13877.0
2015.0,2.0,2.0,3.0,13500.615,13785.0
2015.0,2.0,2.0,4.0,13537.398,13922.0
2015.0,2.0,2.0,5.0,13815.364,14209.0
2015.0,2.0,2.0,6.0,14556.753,15163.0
2015.0,2.0,2.0,7.0,15823.859,16591.0
2015.0,2.0,2.0,8.0,16492.271,17737.0
2015.0,2.0,2.0,9.0,16472.01,17909.0
2015.0,2.0,2.0,10.0,16328.84,18273.0
2015.0,2.0,2.0,11.0,16212.496,18632.0
2015.0,2.0,2.0,12.0,16075.8545,18794.0
2015.0,2.0,2.0,13.0,16065.754,18689.0
2015.0,2.0,2.0,14.0,16131.239,18648.0
2015.0,2.0,2.0,15.0,16045.153,18510.0
2015.0,2.0,2.0,16.0,16000.403,18483.0
2015.0,2.0,2.0,17.0,16187.801,18515.0
2015.0,2.0,2.0,18.0,16683.367,19195.0
2015.0,2.0,2.0,19.0,17155.896,20217.0
2015.0,2.0,2.0,20.0,17143.91,20393.0
2015.0,2.0,2.0,21.0,16828.947,20170.0
2015.0,2.0,2.0,22.0,16401.928,19660.0
2015.0,2.0,2.0,23.0,15623.225,18783.0
2015.0,2.0,3.0,0.0,16814.336,18006.0
2015.0,2.0,3.0,1.0,16415.67,17760.0
2015.0,2.0,3.0,2.0,16278.431,17509.0
2015.0,2.0,3.0,3.0,16324.956,17317.0
2015.0,2.0,3.0,4.0,16476.564,17381.0
2015.0,2.0,3.0,5.0,16907.174,17789.0
2015.0,2.0,3.0,6.0,17825.607,18576.0
2015.0,2.0,3.0,7.0,19264.818,19853.0
2015.0,2.0,3.0,8.0,19878.621,20655.0
2015.0,2.0,3.0,9.0,19590.986,20433.0
2015.0,2.0,3.0,10.0,19150.473,20059.0
2015.0,2.0,3.0,11.0,18828.92,19508.0
2015.0,2.0,3.0,12.0,18485.072,18982.0
2015.0,2.0,3.0,13.0,18196.156,18483.0
2015.0,2.0,3.0,14.0,17974.287,18006.0
2015.0,2.0,3.0,15.0,17896.992,17478.0
2015.0,2.0,3.0,16.0,17825.762,17209.0
2015.0,2.0,3.0,17.0,18064.434,17262.0
2015.0,2.0,3.0,18.0,18711.08,17872.0
2015.0,2.0,3.0,19.0,19597.914,18939.0
2015.0,2.0,3.0,20.0,19716.215,19172.0
2015.0,2.0,3.0,21.0,19455.146,19004.0
2015.0,2.0,3.0,22.0,19068.396,18533.0
2015.0,2.0,3.0,23.0,18394.002,17711.0
2015.0,2.0,4.0,0.0,17081.795,16858.0
2015.0,2.0,4.0,1.0,16504.648,16354.0
2015.0,2.0,4.0,2.0,16184.939,16072.0
2015.0,2.0,4.0,3.0,16051.01,16038.0
2015.0,2.0,4.0,4.0,16012.363,16008.0
2015.0,2.0,4.0,5.0,16229.571,16405.0
2015.0,2.0,4.0,6.0,16851.934,17249.0
2015.0,2.0,4.0,7.0,17918.703,18688.0
2015.0,2.0,4.0,8.0,18541.39,19301.0
2015.0,2.0,4.0,9.0,18594.873,18929.0
2015.0,2.0,4.0,10.0,18566.215,18214.0
2015.0,2.0,4.0,11.0,18564.666,17560.0
2015.0,2.0,4.0,12.0,18426.354,17081.0
2015.0,2.0,4.0,13.0,18276.412,16632.0
2015.0,2.0,4.0,14.0,18153.0,16254.0
2015.0,2.0,4.0,15.0,17969.77,16021.0
2015.0,2.0,4.0,16.0,17873.738,15892.0
2015.0,2.0,4.0,17.0,18056.195,16129.0
2015.0,2.0,4.0,18.0,18569.582,16706.0
2015.0,2.0,4.0,19.0,19151.953,17651.0
2015.0,2.0,4.0,20.0,18957.44,17821.0
2015.0,2.0,4.0,21.0,18616.932,17860.0
2015.0,2.0,4.0,22.0,18007.168,17466.0
2015.0,2.0,4.0,23.0,17180.04,16720.0
2015.0,2.0,5.0,0.0,16385.885,16013.0
2015.0,2.0,5.0,1.0,15882.683,15594.0
2015.0,2.0,5.0,2.0,15646.257,15336.0
2015.0,2.0,5.0,3.0,15596.457,15320.0
2015.0,2.0,5.0,4.0,15685.72,15476.0
2015.0,2.0,5.0,5.0,16027.869,15970.0
2015.0,2.0,5.0,6.0,16935.193,17033.0
2015.0,2.0,5.0,7.0,18444.436,18560.0
2015.0,2.0,5.0,8.0,19198.541,19555.0
2015.0,2.0,5.0,9.0,18968.979,19661.0
2015.0,2.0,5.0,10.0,18580.348,19504.0
2015.0,2.0,5.0,11.0,18244.834,19275.0
2015.0,2.0,5.0,12.0,17786.008,18994.0
2015.0,2.0,5.0,13.0,17368.027,18772.0
2015.0,2.0,5.0,14.0,16990.713,18502.0
2015.0,2.0,5.0,15.0,16629.508,18048.0
2015.0,2.0,5.0,16.0,16319.334,17842.0
2015.0,2.0,5.0,17.0,16376.108,18001.0
2015.0,2.0,5.0,18.0,16795.28,18799.0
2015.0,2.0,5.0,19.0,17613.322,20078.0
2015.0,2.0,5.0,20.0,17880.564,20445.0
2015.0,2.0,5.0,21.0,17702.871,20534.0
2015.0,2.0,5.0,22.0,17381.252,20284.0
2015.0,2.0,5.0,23.0,16696.916,19622.0
2015.0,2.0,6.0,0.0,16647.684,19057.0
2015.0,2.0,6.0,1.0,16096.415,18677.0
2015.0,2.0,6.0,2.0,15819.294,18547.0
2015.0,2.0,6.0,3.0,15713.514,18631.0
2015.0,2.0,6.0,4.0,15751.073,18613.0
2015.0,2.0,6.0,5.0,16049.491,19035.0
2015.0,2.0,6.0,6.0,16873.023,19871.0
2015.0,2.0,6.0,7.0,18183.775,21240.0
2015.0,2.0,6.0,8.0,18936.734,21809.0
2015.0,2.0,6.0,9.0,18971.084,21297.0
2015.0,2.0,6.0,10.0,18865.047,20660.0
2015.0,2.0,6.0,11.0,18771.574,19955.0
2015.0,2.0,6.0,12.0,18535.225,19345.0
2015.0,2.0,6.0,13.0,18276.852,18815.0
2015.0,2.0,6.0,14.0,18156.727,18243.0
2015.0,2.0,6.0,15.0,17794.227,17825.0
2015.0,2.0,6.0,16.0,17478.646,17421.0
2015.0,2.0,6.0,17.0,17386.195,17341.0
2015.0,2.0,6.0,18.0,17499.096,17632.0
2015.0,2.0,6.0,19.0,17794.008,18348.0
2015.0,2.0,6.0,20.0,17486.426,18517.0
2015.0,2.0,6.0,21.0,17062.242,18357.0
2015.0,2.0,6.0,22.0,16688.242,18063.0
2015.0,2.0,6.0,23.0,16020.905,17416.0
2015.0,2.0,7.0,0.0,16744.197,16593.0
2015.0,2.0,7.0,1.0,16157.829,16016.0
2015.0,2.0,7.0,2.0,15835.179,15788.0
2015.0,2.0,7.0,3.0,15705.478,15691.0
2015.0,2.0,7.0,4.0,15687.145,15678.0
2015.0,2.0,7.0,5.0,15839.393,15727.0
2015.0,2.0,7.0,6.0,16227.3545,15995.0
2015.0,2.0,7.0,7.0,16757.24,16603.0
2015.0,2.0,7.0,8.0,17487.924,17169.0
2015.0,2.0,7.0,9.0,18080.133,17354.0
2015.0,2.0,7.0,10.0,18423.285,17238.0
2015.0,2.0,7.0,11.0,18595.01,16564.0
2015.0,2.0,7.0,12.0,18541.404,15836.0
2015.0,2.0,7.0,13.0,18332.303,15113.0
2015.0,2.0,7.0,14.0,18081.56,14529.0
2015.0,2.0,7.0,15.0,17867.123,14074.0
2015.0,2.0,7.0,16.0,17752.047,13781.0
2015.0,2.0,7.0,17.0,17874.404,13764.0
2015.0,2.0,7.0,18.0,18289.705,14086.0
2015.0,2.0,7.0,19.0,18904.924,15009.0
2015.0,2.0,7.0,20.0,18869.096,15264.0
2015.0,2.0,7.0,21.0,18496.12,15280.0
2015.0,2.0,7.0,22.0,18084.275,15030.0
2015.0,2.0,7.0,23.0,17512.896,14528.0
2015.0,2.0,8.0,0.0,17580.814,14166.0
2015.0,2.0,8.0,1.0,17258.482,13739.0
2015.0,2.0,8.0,2.0,17121.768,13477.0
2015.0,2.0,8.0,3.0,17144.195,13383.0
2015.0,2.0,8.0,4.0,17186.135,13360.0
2015.0,2.0,8.0,5.0,17313.307,13473.0
2015.0,2.0,8.0,6.0,17507.45,13663.0
2015.0,2.0,8.0,7.0,17786.248,13984.0
2015.0,2.0,8.0,8.0,18147.139,14460.0
2015.0,2.0,8.0,9.0,18530.396,14770.0
2015.0,2.0,8.0,10.0,18569.32,14688.0
2015.0,2.0,8.0,11.0,18292.977,14139.0
2015.0,2.0,8.0,12.0,17972.58,13796.0
2015.0,2.0,8.0,13.0,17640.688,13569.0
2015.0,2.0,8.0,14.0,17317.2,13350.0
2015.0,2.0,8.0,15.0,17022.428,13168.0
2015.0,2.0,8.0,16.0,16924.031,13133.0
2015.0,2.0,8.0,17.0,17125.135,13498.0
2015.0,2.0,8.0,18.0,17819.05,14079.0
2015.0,2.0,8.0,19.0,18645.986,14827.0
2015.0,2.0,8.0,20.0,18612.953,14972.0
2015.0,2.0,8.0,21.0,18376.383,14745.0
2015.0,2.0,8.0,22.0,17762.229,14278.0
2015.0,2.0,8.0,23.0,17193.002,13687.0
2015.0,2.0,9.0,0.0,17425.264,13203.0
2015.0,2.0,9.0,1.0,17116.447,12737.0
2015.0,2.0,9.0,2.0,17031.771,12492.0
2015.0,2.0,9.0,3.0,17096.068,12473.0
2015.0,2.0,9.0,4.0,17264.111,12675.0
2015.0,2.0,9.0,5.0,17666.363,13089.0
2015.0,2.0,9.0,6.0,18490.512,14067.0
2015.0,2.0,9.0,7.0,19745.38,15729.0
2015.0,2.0,9.0,8.0,20552.08,16547.0
2015.0,2.0,9.0,9.0,20548.422,16723.0
2015.0,2.0,9.0,10.0,20308.197,16841.0
2015.0,2.0,9.0,11.0,20017.84,16992.0
2015.0,2.0,9.0,12.0,19590.281,16991.0
2015.0,2.0,9.0,13.0,19123.344,16876.0
2015.0,2.0,9.0,14.0,18642.352,16758.0
2015.0,2.0,9.0,15.0,18296.713,16635.0
2015.0,2.0,9.0,16.0,18057.037,16659.0
2015.0,2.0,9.0,17.0,18205.59,16878.0
2015.0,2.0,9.0,18.0,18856.982,17420.0
2015.0,2.0,9.0,19.0,20027.781,18122.0
2015.0,2.0,9.0,20.0,20556.896,18186.0
2015.0,2.0,9.0,21.0,20642.54,18128.0
2015.0,2.0,9.0,22.0,20265.748,17607.0
2015.0,2.0,9.0,23.0,19640.412,16850.0
2015.0,2.0,10.0,0.0,18889.121,16050.0
2015.0,2.0,10.0,1.0,18454.805,15599.0
2015.0,2.0,10.0,2.0,18268.52,15472.0
2015.0,2.0,10.0,3.0,18239.887,15460.0
2015.0,2.0,10.0,4.0,18316.484,15622.0
2015.0,2.0,10.0,5.0,18629.408,15885.0
2015.0,2.0,10.0,6.0,19362.791,16900.0
2015.0,2.0,10.0,7.0,20585.646,18376.0
2015.0,2.0,10.0,8.0,21157.512,19214.0
2015.0,2.0,10.0,9.0,21011.047,19040.0
2015.0,2.0,10.0,10.0,20715.172,18980.0
2015.0,2.0,10.0,11.0,20424.838,18922.0
2015.0,2.0,10.0,12.0,20078.13,18619.0
2015.0,2.0,10.0,13.0,19748.633,18395.0
2015.0,2.0,10.0,14.0,19445.826,18013.0
2015.0,2.0,10.0,15.0,19170.691,17687.0
2015.0,2.0,10.0,16.0,18955.617,17301.0
2015.0,2.0,10.0,17.0,19066.852,17341.0
2015.0,2.0,10.0,18.0,19648.959,17802.0
2015.0,2.0,10.0,19.0,20661.59,18734.0
2015.0,2.0,10.0,20.0,20910.701,19078.0
2015.0,2.0,10.0,21.0,20654.057,18935.0
2015.0,2.0,10.0,22.0,20115.734,18623.0
2015.0,2.0,10.0,23.0,19397.502,17784.0
2015.0,2.0,11.0,0.0,18590.969,17017.0
2015.0,2.0,11.0,1.0,18150.229,16555.0
2015.0,2.0,11.0,2.0,17961.34,16420.0
2015.0,2.0,11.0,3.0,17925.213,16295.0
2015.0,2.0,11.0,4.0,17989.514,16294.0
2015.0,2.0,11.0,5.0,18303.016,16742.0
2015.0,2.0,11.0,6.0,19026.287,17595.0
2015.0,2.0,11.0,7.0,20257.75,19028.0
2015.0,2.0,11.0,8.0,20777.578,19643.0
2015.0,2.0,11.0,9.0,20564.271,19261.0
2015.0,2.0,11.0,10.0,20145.502,18885.0
2015.0,2.0,11.0,11.0,19691.172,18414.0
2015.0,2.0,11.0,12.0,19214.236,17891.0
2015.0,2.0,11.0,13.0,18759.016,17307.0
2015.0,2.0,11.0,14.0,18380.877,16946.0
2015.0,2.0,11.0,15.0,18038.027,16647.0
2015.0,2.0,11.0,16.0,17815.443,16491.0
2015.0,2.0,11.0,17.0,17957.205,16513.0
2015.0,2.0,11.0,18.0,18577.266,17059.0
2015.0,2.0,11.0,19.0,19585.117,17912.0
2015.0,2.0,11.0,20.0,19881.287,18090.0
2015.0,2.0,11.0,21.0,19892.889,17894.0
2015.0,2.0,11.0,22.0,19400.389,17402.0
2015.0,2.0,11.0,23.0,18692.969,16753.0
2015.0,2.0,12.0,0.0,17769.418,15871.0
2015.0,2.0,12.0,1.0,17346.658,15339.0
2015.0,2.0,12.0,2.0,17173.926,15079.0
2015.0,2.0,12.0,3.0,17160.89,15009.0
2015.0,2.0,12.0,4.0,17265.814,15118.0
2015.0,2.0,12.0,5.0,17627.27,15462.0
2015.0,2.0,12.0,6.0,18470.527,16451.0
2015.0,2.0,12.0,7.0,19898.621,17914.0
2015.0,2.0,12.0,8.0,20463.525,18773.0
2015.0,2.0,12.0,9.0,20169.922,18689.0
2015.0,2.0,12.0,10.0,19650.855,18770.0
2015.0,2.0,12.0,11.0,19169.979,18688.0
2015.0,2.0,12.0,12.0,18653.152,18624.0
2015.0,2.0,12.0,13.0,18245.543,18745.0
2015.0,2.0,12.0,14.0,17906.96,18747.0
2015.0,2.0,12.0,15.0,17681.068,18656.0
2015.0,2.0,12.0,16.0,17505.469,18605.0
2015.0,2.0,12.0,17.0,17693.766,18903.0
2015.0,2.0,12.0,18.0,18343.418,19381.0
2015.0,2.0,12.0,19.0,19167.928,20412.0
2015.0,2.0,12.0,20.0,19269.758,20846.0
2015.0,2.0,12.0,21.0,19149.703,20685.0
2015.0,2.0,12.0,22.0,18635.033,20348.0
