ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-30 02:00:00,9152.0,11673.428549786835,9065.824043086712,14236.5951732987,11023.826273859118,8416.221767158995,13586.992897370983,0.6241340642696509,0.10567741689206656,2
2016-11-30 03:00:00,8870.0,11673.500626542575,9091.36931585176,14140.730267680221,11032.908449774874,8450.777139084057,13500.138090912518,0.6230864797751614,0.07735600480090357,3
2016-11-30 04:00:00,8739.0,11673.572703298314,9127.721540128417,14246.683489317666,11025.828419013455,8479.977255843558,13598.939205032806,0.6239654765038116,0.07086719993524447,4
2016-11-30 05:00:00,8744.0,11673.644780054052,8993.629914065172,14292.201863924385,11045.005427510465,8364.990561521585,13663.562511380798,0.6200454072996879,0.07821649121414496,5
2016-11-30 06:00:00,9066.0,11673.716856809791,8977.430444360782,14476.533192874784,11020.468822014689,8324.18240956568,13823.285158079681,0.6245504611608711,0.11209854308084743,6
2016-11-30 07:00:00,9869.0,11673.788933565533,9013.105575288884,14098.339171770078,11050.512682886163,8389.829324609515,13475.062921090708,0.6194602296500107,0.1814995443541128,7
2016-11-30 08:00:00,10994.0,11673.861010321272,9090.273951306273,14053.256770922442,11029.778773321446,8446.191714306447,13409.174533922616,0.6235028012820716,0.36275283846730133,8
2016-11-30 09:00:00,11413.0,11673.93308707701,9018.578436627136,14354.787368422847,11032.702359429379,8377.347708979505,13713.556640775216,0.6232636469307338,0.45013030974380547,9
2016-11-30 10:00:00,11452.0,11674.00516383275,9003.109929700104,14232.799283431921,11051.70513357105,8380.809899438404,13610.499253170221,0.6188972832266622,0.45667814061946077,10
2016-11-30 11:00:00,11412.0,11674.077240588489,9074.89439252883,14227.522067244969,11052.571388487573,8453.388540427914,13606.016215144053,0.6191209346780268,0.4481381610325531,11
2016-11-30 12:00:00,11504.0,11674.149317344227,9201.701614798207,14299.653275363567,11057.747876785343,8585.300174239323,13683.251834804683,0.6183018465388811,0.46591359513599834,12
2016-11-30 13:00:00,11663.0,11674.221394099966,9003.174061724185,14310.889474630952,11028.644812191145,8357.597479815362,13665.31289272213,0.6234168125139392,0.4978382114720267,13
2016-11-30 14:00:00,11765.0,11674.293470855708,8945.728499720724,14239.880581047872,11033.439342953323,8304.87437181834,13599.026453145487,0.6230768638663817,0.5175137325265715,14
