ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2015-01-07 11:00:00,14518.0,12543.06702008133,10979.29591904786,14154.219060594962,12544.975367269397,10981.204266235927,14156.12740778303,0.4994175521705692,0.9445718090772841
2015-01-07 12:00:00,14620.0,12751.927532036367,11101.861459970292,14430.18750566715,12752.959712881599,11102.893640815524,14431.219686512382,0.49968518667175804,0.9248651839198985
2015-01-07 13:00:00,14643.0,12892.564665874705,11200.564963637653,14699.831450600896,12892.49653088585,11200.496828648798,14699.763315612041,0.500020839724215,0.9001030675607348
2015-01-07 14:00:00,14545.0,13014.871297365835,11355.167935345056,14685.325069616172,13016.035455550526,11356.332093529747,14686.489227800863,0.49964308368700533,0.8805389891205024
2015-01-07 15:00:00,14540.0,13119.505815529745,11401.874628935495,14742.52361789248,13121.728109263615,11404.096922669365,14744.74591162635,0.49931954934529577,0.8621147919097654
2015-01-07 16:00:00,14445.0,13188.062130364775,11560.2870232153,14999.581965673247,13188.862145725649,11561.087038576174,15000.381981034121,0.49975616875638945,0.8255490734634163
2015-01-07 17:00:00,14450.0,13227.572064477317,11394.22822211803,14948.118368606809,13230.002572468042,11396.658730108755,14950.548876597533,0.4992547317787587,0.8110109811638201
2015-01-07 18:00:00,14969.0,13275.610143947695,11531.419416097231,14807.199614075944,13276.9144219599,11532.723694109436,14808.503892088149,0.49960013064846076,0.9074105808179547
2015-01-07 19:00:00,15816.0,13355.366931677143,11610.129208457396,15025.569032923393,13354.789834870819,11609.552111651072,15024.991936117069,0.5001763842503547,0.9675954187508573
2015-01-07 20:00:00,15778.0,13425.475399904559,11745.516150296591,15086.27629759167,13427.247378839951,11747.288129231983,15088.048276527063,0.4994563657974772,0.9644554238903938
2015-01-07 21:00:00,15578.0,13380.906113422769,11754.92929954889,15042.232277243738,13382.98144867467,11757.004634800793,15044.30761249564,0.4993626164519903,0.9566501158747192
2015-01-07 22:00:00,15314.0,13115.850332669876,11493.661420736484,14691.354342752373,13116.859806139342,11494.67089420595,14692.36381622184,0.4996924871129272,0.9609587294327636
2015-01-07 23:00:00,14824.0,12600.60368878274,10908.963878609997,14346.144052369546,12600.315270859288,10908.675460686545,14345.855634446094,0.5000884912732614,0.9513397787226145
2015-01-08 00:00:00,14072.0,11909.253840130692,10249.577413216784,13537.47600335877,11909.921711470308,10250.2452845564,13538.143874698386,0.49979548854701095,0.9541004726460196
2015-01-08 01:00:00,13356.0,11178.174096564524,9583.830463505265,12789.185680831448,11179.237270447587,9584.893637388328,12790.248854714511,0.4996729768151143,0.959198360165806
2015-01-08 02:00:00,12965.0,10535.013367062065,8906.138913654382,12280.047536305015,10535.046098572695,8906.171645165012,12280.080267815645,0.49998998656552124,0.9675554256729436
2015-01-08 03:00:00,12730.0,10057.244364726967,8296.241150589094,11814.179684817396,10058.461851063843,8297.45863692597,11815.397171154273,0.4996256700233956,0.9742517452957629
2015-01-08 04:00:00,12596.0,9782.516618922771,8157.675458330587,11492.078399899496,9784.048207581702,8159.207046989519,11493.609988558426,0.4995289568251382,0.9847171172197722
2015-01-08 05:00:00,12590.0,9739.596296480784,8195.123846118504,11480.415126925967,9741.429965307132,8196.957514944852,11482.248795752315,0.499436505887262,0.9869195390599605
2015-01-08 06:00:00,12792.0,9952.797873142199,8178.094514067962,11577.674466808925,9952.749716528682,8178.0463574544465,11577.626310195408,0.5000147643141317,0.9838471662788185
2015-01-08 07:00:00,13293.0,10408.850132746014,8767.838087234055,12007.00237119826,10410.044460701976,8769.032415190017,12008.196699154221,0.4996361379073771,0.9887608027269449
2015-01-08 08:00:00,14159.0,11023.802473892903,9380.98420811976,12752.121331508606,11024.42626280222,9381.607997029078,12752.745120417923,0.49980935730772263,0.9914305959746251
2015-01-08 09:00:00,14662.0,11656.577362000466,9932.634627428495,13293.65398531348,11658.619108549181,9934.67637397721,13295.695731862195,0.4993732137159748,0.9890450476423559
2015-01-08 10:00:00,14893.0,12173.514431696298,10485.801665424367,13899.538564085466,12173.925906048362,10486.213139776431,13899.95003843753,0.49987381486326826,0.9794165507410476
2015-01-08 11:00:00,15113.0,12516.27497133469,10813.934203391862,14080.013141738029,12517.049218950919,10814.708451008091,14080.787389354258,0.49976476152753874,0.9792159251210224
2015-01-08 12:00:00,15373.0,12716.896729168657,10970.565586789873,14411.271270703173,12719.296195683328,10972.965053304544,14413.670737217844,0.4992640258487488,0.9760708839481232
2015-01-08 13:00:00,15398.0,12849.407663017402,11226.535193828344,14584.627898760062,12850.981030529294,11228.108561340236,14586.201266271954,0.49951773705666225,0.9741271068042555
2015-01-08 14:00:00,15381.0,12963.868656775003,11230.520207564725,14517.285375829013,12965.61863489063,11232.270185680352,14519.03535394464,0.49946344628897726,0.9702810670697485
2015-01-08 15:00:00,15412.0,13061.09333175802,11313.267071630442,14677.296269475417,13062.77808422635,11314.95182409877,14678.981021943746,0.4994845554620141,0.9633686134845647
2015-01-08 16:00:00,15281.0,13122.814653272526,11458.49046403529,14765.955918879017,13125.45820817632,11461.134018939085,14768.599473782811,0.49919048084624246,0.9527846035393265
2015-01-08 17:00:00,15145.0,13156.184203230796,11575.410823761596,14876.708169920708,13157.12699775086,11576.35361828166,14877.650964440772,0.499711041069348,0.9387181936923181
2015-01-08 18:00:00,15473.0,13198.874182598522,11645.581724747126,14777.966462617042,13200.033816600957,11646.741358749561,14779.126096619477,0.49964366849624464,0.9686155344399151
2015-01-08 19:00:00,15951.0,13274.14833054271,11671.42974254293,15017.872546559647,13276.194410342549,11673.475822342769,15019.918626359486,0.4993711885862023,0.9798300164376446
2015-01-08 20:00:00,15775.0,13340.686295538126,11676.158839226495,15044.190070962575,13342.938372194025,11678.410915882394,15046.442147618474,0.4993149691126023,0.9680255103014886
2015-01-08 21:00:00,15494.0,13293.477262434944,11579.329507566517,15055.577572602117,13297.894073246358,11583.746318377931,15059.99438341353,0.498653602436417,0.9476504250858138
2015-01-08 22:00:00,15100.0,13026.701971119059,11336.589624677517,14688.622689550526,13029.181742072662,11339.06939563112,14691.10246050413,0.4992383402277807,0.9435542471689603
2015-01-08 23:00:00,14470.0,12510.615798610432,10958.515705358099,14164.512810849299,12511.892430006299,10959.792336753966,14165.789442245166,0.49961077912907326,0.9413808872527148
2015-01-09 00:00:00,13667.0,11819.236326683516,10129.810940161287,13609.406270313835,11821.758936380531,10132.333549858302,13611.92888001085,0.49922807581100664,0.9132558518712042
2015-01-09 01:00:00,12880.0,11088.837387426416,9441.863878560924,12857.914398974879,11090.720901011213,9443.74739214572,12859.797912559676,0.4994224966029085,0.9105145697185344
2015-01-09 02:00:00,12505.0,10446.939940565762,8834.085493432782,12161.312720274773,10450.13461895237,8837.28017181939,12164.50739866138,0.49902740077789065,0.9435634242007047
2015-01-09 03:00:00,12247.0,9970.861707408882,8312.828978872494,11674.730191372777,9973.038411490103,8315.005682953715,11676.906895453998,0.4993347403840535,0.9586580024014761
2015-01-09 04:00:00,12059.0,9698.072096512498,7983.9991049446335,11282.12968062154,9700.220579014258,7986.147587446394,11284.2781631233,0.49934372976962127,0.9667299025076285
2015-01-09 05:00:00,12025.0,9657.134398951228,7965.5793855920265,11394.362104453716,9660.532589318655,7968.977575959453,11397.760294821142,0.4989645099407892,0.9616397897238026
2015-01-09 06:00:00,12229.0,9872.1402656654,8094.156772937724,11520.506589125891,9873.896773186361,8095.913280458685,11522.263096646851,0.4994590793242724,0.9610551655453533
2015-01-09 07:00:00,12814.0,10329.578908498866,8711.199372619923,12037.892900663022,10330.29363090377,8711.914095024827,12038.607623067926,0.49978127598044286,0.9722002153654857
2015-01-09 08:00:00,13813.0,10945.246962996844,9136.879504303435,12516.058226037281,10947.324813038384,9138.957354344975,12518.136076078821,0.49936398840009477,0.9851919598985224
2015-01-09 09:00:00,14298.0,11577.804803956556,9954.339717621524,13223.517628941276,11579.542285677991,9956.077199342959,13225.25511066271,0.49946676684292457,0.983524889792659
2015-01-09 10:00:00,14312.0,12093.324767483158,10404.908354918422,13739.133121146697,12094.178055819923,10405.761643255186,13739.986409483461,0.49973981710327836,0.9559542306981774
2015-01-09 11:00:00,14382.0,12433.199955196837,10849.151947893874,14096.233389671406,12435.058984811943,10851.01097750898,14098.092419286513,0.49943050674654266,0.9380119881159962
2015-01-09 12:00:00,14452.0,12629.203501170816,10978.334357867061,14247.156194185165,12630.147496368478,10979.278353064723,14248.100189382827,0.49971065153760535,0.9235360809824642
2015-01-09 13:00:00,14474.0,12755.10686251119,11222.22500350467,14476.683536326747,12756.869789998684,11223.987930992165,14478.446463814242,0.4994580468394392,0.9120908041293408
2015-01-09 14:00:00,14451.0,12860.727092908724,11338.4861802737,14618.619658928197,12861.629749492091,11339.388836857066,14619.522315511564,0.4997233558306527,0.8930002106473359
2015-01-09 15:00:00,14455.0,12946.651163354256,11266.673193371002,14673.935663081118,12948.546926766414,11268.56895678316,14675.831426493276,0.4994199204743813,0.8717392034879416
2015-01-09 16:00:00,14364.0,12994.40696602518,11182.247094786264,14568.011942014307,12998.025058079096,11185.86518684018,14571.630034068223,0.4988957062061081,0.8500887113663493
2015-01-09 17:00:00,14358.0,13010.966808606106,11262.320269101237,14828.825955386601,13011.452739868448,11262.806200363579,14829.311886648942,0.499850949896596,0.8334923420180093
2015-01-09 18:00:00,14798.0,13033.853400915814,11262.992960883605,14695.929078344605,13035.872704434372,11265.012264402163,14697.948381863163,0.49938281716900673,0.9061057208091992
2015-01-09 19:00:00,15509.0,13086.214461313553,11243.800311536443,14760.00510510725,13087.290985842159,11244.876836065048,14761.081629635855,0.49967032507245124,0.9613075988519739
2015-01-09 20:00:00,15502.0,13126.650421773089,11410.588244014703,14889.229618644064,13127.983305341217,11411.921127582831,14890.562502212191,0.4995899040959942,0.9599568015374971
2015-01-09 21:00:00,15316.0,13050.110983525516,11406.990406024814,14645.95312643799,13052.789637512173,11409.66906001147,14648.631780424646,0.499182794466981,0.9635196362506846
2015-01-09 22:00:00,14998.0,12750.779611321434,11094.327086417541,14319.5669436527,12751.65347659125,11095.200951687357,14320.440808922516,0.49973155801509433,0.962939807900152
2015-01-09 23:00:00,14593.0,12198.95859602212,10581.184422441162,13962.899526042474,12201.153819143283,10583.379645562325,13965.094749163638,0.49932856220811755,0.9652008131167071
2015-01-10 00:00:00,13817.0,11468.75807142872,9860.740227811237,13007.73084905362,11470.382959585762,9862.36511596828,13009.355737210662,0.499502796273004,0.9720973469508749
2015-01-10 01:00:00,13132.0,10696.590948104516,9028.730314028047,12467.421338347267,10697.416017863528,9029.55538378706,12468.246408106279,0.49974837053802534,0.965259945908878
2015-01-10 02:00:00,12665.0,10010.164095214106,8402.361057274815,11713.052327782176,10011.544954679688,8403.741916740397,11714.433187247758,0.4995762920256964,0.9800772328631343
2015-01-10 03:00:00,12315.0,9487.027679703475,7925.805719175584,11253.273349803101,9488.635546444144,7927.413585916254,11254.88121654377,0.49950611142790274,0.9853099560978357
2015-01-10 04:00:00,12145.0,9164.929190084156,7563.6887556232605,10775.098759981196,9167.906161346422,7566.665726885526,10778.075731243462,0.4990868725776369,0.9913075749370498
2015-01-10 05:00:00,12110.0,9072.754122270277,7409.796535231893,10686.740533709402,9075.176199526231,7412.218612487848,10689.162610965357,0.4992563312794737,0.9912402578326902
2015-01-10 06:00:00,12184.0,9234.958347567506,7639.329127017841,10834.100067013926,9238.953296290174,7643.324075740508,10838.095015736593,0.4987730151751959,0.9910082884245995
2015-01-10 07:00:00,12442.0,9638.434619583122,7891.11681726261,11422.843100181468,9640.792994846908,7893.475192526396,11425.201475445254,0.4992781013808494,0.9790569533386985
2015-01-10 08:00:00,12865.0,10199.419181049803,8570.733837062011,11964.530310299977,10200.681192719228,8571.995848731436,11965.792321969402,0.49961355618944575,0.9779496007737625
2015-01-10 09:00:00,13056.0,10777.044291842307,9162.515503328286,12525.046181277374,10780.523913318159,9165.995124804138,12528.525802753225,0.49893058629637893,0.9588190828628748
2015-01-10 10:00:00,13175.0,11237.882168907809,9717.978701746284,12950.102925433026,11239.001292053112,9719.097824891587,12951.22204857833,0.49965956958943414,0.9377493975778592
2015-01-10 11:00:00,13250.0,11523.849058109761,9931.457375931828,13141.05821464487,11525.760006344424,9933.368324166491,13142.969162879534,0.49941189606842457,0.9159691775479633
2015-01-10 12:00:00,13223.0,11667.259368714598,10108.241018050761,13285.660304699839,11670.732469993793,10111.714119329956,13289.133405979033,0.4989321712901174,0.8952527639404819
2015-01-10 13:00:00,13110.0,11742.43848655874,10068.12187712238,13373.571528753022,11743.508841030265,10069.192231593905,13374.641883224547,0.49967062215677155,0.8555257116802077
2015-01-10 14:00:00,12846.0,11799.764286538035,10147.074836330963,13561.459352013488,11802.131755346501,10149.44230513943,13563.826820821954,0.4992705983642141,0.7838863769396078
2015-01-10 15:00:00,12615.0,11840.385472997912,10148.835827237348,13426.576813860946,11843.966055605453,10152.41640984489,13430.157396468487,0.4989076619518067,0.7276520455342369
2015-01-10 16:00:00,12815.0,11846.386452614852,9980.203241461244,13597.401143399795,11850.9077435486,9984.724532394992,13601.922434333543,0.4986129372789356,0.753753145177146
2015-01-10 17:00:00,12993.0,11825.28461770081,10197.714217641247,13462.858434806929,11826.072506646733,10198.50210658717,13463.646323752851,0.4997595070030002,0.8203353978963489
2015-01-10 18:00:00,13505.0,11815.130114688753,10057.69368942781,13546.134212747625,11816.83724912658,10059.400823865637,13547.841347185453,0.4994779974588853,0.8928112444893878
2015-01-10 19:00:00,13924.0,11839.574298768624,10242.25678869953,13656.000182351325,11840.659084558894,10243.3415744898,13657.084968141595,0.4996686883034929,0.9412116234439696
2015-01-10 20:00:00,13800.0,11857.691427133004,10262.53558000671,13423.308555911419,11859.888993848504,10264.73314672221,13425.506122626919,0.4993298086524975,0.9423761500220404
2015-01-10 21:00:00,13568.0,11764.86941538404,9967.16286452388,13396.203166283492,11766.958296047505,9969.251745187345,13398.292046946957,0.49936037218009055,0.9111362545744575
2015-01-10 22:00:00,13266.0,11455.688816092443,9811.245269905447,13105.82617436059,11459.041688222396,9814.5981420354,13109.179046490544,0.49897252230650513,0.9204903699783151
2015-01-10 23:00:00,12890.0,10900.802717120305,9113.454333116262,12615.572661594539,10900.520124217399,9113.171740213356,12615.290068691633,0.5000867827798997,0.9272813290668742
2015-01-11 00:00:00,12270.0,10174.621010810843,8342.53923121392,11943.917173926717,10175.4180614403,8343.336281843376,11944.714224556174,0.49975642340487714,0.9320563491514772
2015-01-11 01:00:00,11634.0,9413.80105625335,7734.027359612598,11122.358956929931,9416.395802389281,7736.622105748527,11124.953703065861,0.4992074876452545,0.953469690509696
2015-01-11 02:00:00,11169.0,8746.235121632599,7060.26031576153,10288.034986855115,8749.578998913825,7063.6041930427555,10291.37886413634,0.4989802579429092,0.9728141206314962
2015-01-11 03:00:00,10882.0,8249.596564925998,6601.318872677401,9972.701289234203,8251.823611364922,6603.5459191163245,9974.928335673127,0.4993135064765726,0.9773195475318806
2015-01-11 04:00:00,10719.0,7961.691323236283,6298.420770113882,9669.494070700328,7964.35402103503,6301.083467912629,9672.156768499075,0.4991855133534716,0.9819785900800277
2015-01-11 05:00:00,10574.0,7911.396724259746,6227.793215905636,9537.39512676744,7911.347283994716,6227.743775640606,9537.34568650241,0.5000151920232567,0.980397968005068
2015-01-11 06:00:00,10589.0,8123.092668384655,6512.6767159361025,9883.98419939559,8126.484386386229,6516.068433937677,9887.375917397165,0.49896503430486217,0.9695867662424871
2015-01-11 07:00:00,10695.0,8583.527658856237,6886.712419135415,10337.212165555597,8587.032895070854,6890.217655350031,10340.717401770213,0.498925067117409,0.9416114194506668
2015-01-11 08:00:00,10946.0,9208.72565354394,7584.663921308083,10924.36815409213,9211.251490662862,7587.1897584270055,10926.893991211053,0.499226974129507,0.908782609058024
2015-01-11 09:00:00,10981.0,9857.539563748753,8191.241332730519,11411.548933957358,9860.15536059811,8193.857129579876,11414.164730806715,0.49919613502476723,0.8143880607832157
2015-01-11 10:00:00,11142.0,10396.196886481097,8664.867020992493,12149.512043079858,10398.033322776502,8666.703457287898,12151.348479375263,0.4994376690889585,0.7083495704753866
2015-01-11 11:00:00,11241.0,10766.206177612083,9140.89734446562,12549.141882794032,10768.38485960713,9143.076026460667,12551.320564789079,0.4993339794774668,0.6394763072413875
2015-01-11 12:00:00,11293.0,10999.414275729952,9365.929621025341,12580.751526874083,11001.465250711892,9367.98059600728,12582.802501856022,0.49937649975233034,0.5925343351629678
