year,month,day,hour,y_hat,y
2016.0,1.0,1.0,11.0,10139.892,10203.0
2016.0,1.0,1.0,12.0,10370.411,10437.0
2016.0,1.0,1.0,13.0,10503.118,10557.0
2016.0,1.0,1.0,14.0,10545.472,10519.0
2016.0,1.0,1.0,15.0,10518.595,10446.0
2016.0,1.0,1.0,16.0,10520.079,10375.0
2016.0,1.0,1.0,17.0,10676.352,10430.0
2016.0,1.0,1.0,18.0,11379.536,11150.0
2016.0,1.0,1.0,19.0,11974.557,11849.0
2016.0,1.0,1.0,20.0,11790.841,11827.0
2016.0,1.0,1.0,21.0,11513.959,11678.0
2016.0,1.0,1.0,22.0,11432.603,11487.0
2016.0,1.0,1.0,23.0,11159.946,11084.0
2016.0,1.0,2.0,0.0,10978.235,10838.0
2016.0,1.0,2.0,1.0,10458.305,10170.0
2016.0,1.0,2.0,2.0,10060.56,9709.0
2016.0,1.0,2.0,3.0,9838.628,9464.0
2016.0,1.0,2.0,4.0,9731.0205,9289.0
2016.0,1.0,2.0,5.0,9733.22,9266.0
2016.0,1.0,2.0,6.0,9849.457,9316.0
2016.0,1.0,2.0,7.0,10146.343,9608.0
2016.0,1.0,2.0,8.0,10519.296,10016.0
2016.0,1.0,2.0,9.0,10722.218,10228.0
2016.0,1.0,2.0,10.0,10965.227,10361.0
2016.0,1.0,2.0,11.0,11163.263,10506.0
2016.0,1.0,2.0,12.0,11218.49,10518.0
2016.0,1.0,2.0,13.0,11154.494,10530.0
2016.0,1.0,2.0,14.0,11021.662,10401.0
2016.0,1.0,2.0,15.0,10887.609,10247.0
2016.0,1.0,2.0,16.0,10881.492,10110.0
2016.0,1.0,2.0,17.0,11063.037,10252.0
2016.0,1.0,2.0,18.0,11874.888,10916.0
2016.0,1.0,2.0,19.0,12677.484,11846.0
2016.0,1.0,2.0,20.0,12729.573,11855.0
2016.0,1.0,2.0,21.0,12715.348,11718.0
2016.0,1.0,2.0,22.0,12653.853,11580.0
2016.0,1.0,2.0,23.0,12342.138,11389.0
2016.0,1.0,3.0,0.0,11723.697,10871.0
2016.0,1.0,3.0,1.0,11151.498,10373.0
2016.0,1.0,3.0,2.0,10724.905,9915.0
2016.0,1.0,3.0,3.0,10455.025,9638.0
2016.0,1.0,3.0,4.0,10309.342,9455.0
2016.0,1.0,3.0,5.0,10276.016,9395.0
2016.0,1.0,3.0,6.0,10349.941,9401.0
2016.0,1.0,3.0,7.0,10569.434,9587.0
2016.0,1.0,3.0,8.0,10954.461,9785.0
2016.0,1.0,3.0,9.0,11140.086,9910.0
2016.0,1.0,3.0,10.0,11397.729,10042.0
2016.0,1.0,3.0,11.0,11646.009,10312.0
2016.0,1.0,3.0,12.0,11781.351,10445.0
2016.0,1.0,3.0,13.0,11821.292,10566.0
2016.0,1.0,3.0,14.0,11772.512,10617.0
2016.0,1.0,3.0,15.0,11725.8125,10667.0
2016.0,1.0,3.0,16.0,11741.612,10673.0
2016.0,1.0,3.0,17.0,11876.616,10899.0
2016.0,1.0,3.0,18.0,12594.89,11562.0
2016.0,1.0,3.0,19.0,13393.584,12138.0
2016.0,1.0,3.0,20.0,13365.828,12084.0
2016.0,1.0,3.0,21.0,13281.978,11982.0
2016.0,1.0,3.0,22.0,13075.2295,11705.0
2016.0,1.0,3.0,23.0,12723.53,11399.0
2016.0,1.0,4.0,0.0,11247.452,10704.0
2016.0,1.0,4.0,1.0,10481.971,10150.0
2016.0,1.0,4.0,2.0,9951.532,9808.0
2016.0,1.0,4.0,3.0,9614.255,9625.0
2016.0,1.0,4.0,4.0,9428.281,9520.0
2016.0,1.0,4.0,5.0,9398.918,9603.0
2016.0,1.0,4.0,6.0,9620.889,9953.0
2016.0,1.0,4.0,7.0,10246.163,10652.0
2016.0,1.0,4.0,8.0,11183.898,11812.0
2016.0,1.0,4.0,9.0,11628.268,12346.0
2016.0,1.0,4.0,10.0,11788.064,12403.0
2016.0,1.0,4.0,11.0,11901.437,12415.0
2016.0,1.0,4.0,12.0,11982.501,12480.0
2016.0,1.0,4.0,13.0,11964.669,12480.0
2016.0,1.0,4.0,14.0,11918.987,12454.0
2016.0,1.0,4.0,15.0,11921.456,12437.0
2016.0,1.0,4.0,16.0,11878.113,12394.0
2016.0,1.0,4.0,17.0,11965.806,12428.0
2016.0,1.0,4.0,18.0,12658.428,12990.0
2016.0,1.0,4.0,19.0,13225.062,13560.0
2016.0,1.0,4.0,20.0,12862.914,13376.0
2016.0,1.0,4.0,21.0,12465.814,13155.0
2016.0,1.0,4.0,22.0,12169.62,12856.0
2016.0,1.0,4.0,23.0,11704.038,12306.0
2016.0,1.0,5.0,0.0,11385.114,11534.0
2016.0,1.0,5.0,1.0,10777.583,10371.0
2016.0,1.0,5.0,2.0,10427.779,10391.0
2016.0,1.0,5.0,3.0,10261.608,10158.0
2016.0,1.0,5.0,4.0,10225.351,10066.0
2016.0,1.0,5.0,5.0,10335.99,10101.0
2016.0,1.0,5.0,6.0,10683.778,10395.0
2016.0,1.0,5.0,7.0,11487.84,11138.0
2016.0,1.0,5.0,8.0,12695.147,12289.0
2016.0,1.0,5.0,9.0,13251.928,12796.0
2016.0,1.0,5.0,10.0,13407.664,12728.0
2016.0,1.0,5.0,11.0,13445.334,12668.0
2016.0,1.0,5.0,12.0,13451.922,12579.0
2016.0,1.0,5.0,13.0,13359.013,12459.0
2016.0,1.0,5.0,14.0,13223.764,12326.0
2016.0,1.0,5.0,15.0,13147.865,12298.0
2016.0,1.0,5.0,16.0,13027.514,12230.0
2016.0,1.0,5.0,17.0,13003.77,12264.0
2016.0,1.0,5.0,18.0,13530.636,12841.0
2016.0,1.0,5.0,19.0,14295.724,13521.0
2016.0,1.0,5.0,20.0,14222.701,13377.0
2016.0,1.0,5.0,21.0,14180.648,13214.0
2016.0,1.0,5.0,22.0,13973.789,12920.0
2016.0,1.0,5.0,23.0,13490.21,12360.0
2016.0,1.0,6.0,0.0,11914.039,11573.0
2016.0,1.0,6.0,1.0,11155.321,10835.0
2016.0,1.0,6.0,2.0,10645.589,10385.0
2016.0,1.0,6.0,3.0,10339.551,10108.0
2016.0,1.0,6.0,4.0,10177.239,9997.0
2016.0,1.0,6.0,5.0,10153.658,9974.0
2016.0,1.0,6.0,6.0,10373.925,10261.0
2016.0,1.0,6.0,7.0,10960.664,10977.0
2016.0,1.0,6.0,8.0,11894.789,12109.0
2016.0,1.0,6.0,9.0,12325.236,12590.0
2016.0,1.0,6.0,10.0,12469.782,12559.0
2016.0,1.0,6.0,11.0,12622.339,12410.0
2016.0,1.0,6.0,12.0,12792.527,12388.0
2016.0,1.0,6.0,13.0,12908.395,12278.0
2016.0,1.0,6.0,14.0,12971.012,12183.0
2016.0,1.0,6.0,15.0,13075.703,12220.0
2016.0,1.0,6.0,16.0,13102.151,12180.0
2016.0,1.0,6.0,17.0,13245.438,12179.0
2016.0,1.0,6.0,18.0,13964.502,12647.0
2016.0,1.0,6.0,19.0,14610.938,13221.0
2016.0,1.0,6.0,20.0,14275.15,13015.0
2016.0,1.0,6.0,21.0,13914.922,12775.0
2016.0,1.0,6.0,22.0,13587.612,12498.0
2016.0,1.0,6.0,23.0,13105.94,11979.0
2016.0,1.0,7.0,0.0,11589.355,11209.0
2016.0,1.0,7.0,1.0,10864.901,10445.0
2016.0,1.0,7.0,2.0,10371.767,9926.0
2016.0,1.0,7.0,3.0,10081.38,9664.0
2016.0,1.0,7.0,4.0,9920.572,9483.0
2016.0,1.0,7.0,5.0,9892.6455,9458.0
2016.0,1.0,7.0,6.0,10095.507,9704.0
2016.0,1.0,7.0,7.0,10659.606,10408.0
2016.0,1.0,7.0,8.0,11564.027,11512.0
2016.0,1.0,7.0,9.0,11921.9795,12081.0
2016.0,1.0,7.0,10.0,11949.564,12104.0
2016.0,1.0,7.0,11.0,11963.694,12004.0
2016.0,1.0,7.0,12.0,11974.046,12008.0
2016.0,1.0,7.0,13.0,11938.212,12015.0
2016.0,1.0,7.0,14.0,11913.099,12003.0
2016.0,1.0,7.0,15.0,11989.561,12073.0
2016.0,1.0,7.0,16.0,12018.477,11988.0
2016.0,1.0,7.0,17.0,12184.426,11949.0
2016.0,1.0,7.0,18.0,12891.619,12405.0
2016.0,1.0,7.0,19.0,13516.983,12872.0
2016.0,1.0,7.0,20.0,13302.036,12683.0
2016.0,1.0,7.0,21.0,13000.668,12450.0
2016.0,1.0,7.0,22.0,12710.187,12136.0
2016.0,1.0,7.0,23.0,12278.747,11594.0
2016.0,1.0,8.0,0.0,11126.479,10802.0
2016.0,1.0,8.0,1.0,10378.351,10087.0
2016.0,1.0,8.0,2.0,9904.34,9630.0
2016.0,1.0,8.0,3.0,9643.0625,9331.0
2016.0,1.0,8.0,4.0,9514.396,9198.0
2016.0,1.0,8.0,5.0,9540.182,9161.0
2016.0,1.0,8.0,6.0,9827.529,9400.0
2016.0,1.0,8.0,7.0,10559.513,10086.0
2016.0,1.0,8.0,8.0,11789.891,11197.0
2016.0,1.0,8.0,9.0,12407.48,11878.0
2016.0,1.0,8.0,10.0,12547.607,11973.0
2016.0,1.0,8.0,11.0,12626.349,12049.0
2016.0,1.0,8.0,12.0,12669.692,12108.0
2016.0,1.0,8.0,13.0,12595.386,12088.0
2016.0,1.0,8.0,14.0,12471.247,11988.0
2016.0,1.0,8.0,15.0,12444.123,11972.0
2016.0,1.0,8.0,16.0,12388.601,11895.0
2016.0,1.0,8.0,17.0,12497.007,11907.0
2016.0,1.0,8.0,18.0,13219.627,12391.0
2016.0,1.0,8.0,19.0,13908.565,12643.0
2016.0,1.0,8.0,20.0,13693.133,12414.0
2016.0,1.0,8.0,21.0,13408.751,12100.0
2016.0,1.0,8.0,22.0,13101.355,11734.0
2016.0,1.0,8.0,23.0,12596.601,11340.0
2016.0,1.0,9.0,0.0,12736.587,10626.0
2016.0,1.0,9.0,1.0,12189.593,9982.0
2016.0,1.0,9.0,2.0,11773.973,9475.0
2016.0,1.0,9.0,3.0,11530.744,9167.0
2016.0,1.0,9.0,4.0,11380.029,8989.0
2016.0,1.0,9.0,5.0,11345.036,8906.0
2016.0,1.0,9.0,6.0,11434.707,8997.0
2016.0,1.0,9.0,7.0,11765.533,9243.0
2016.0,1.0,9.0,8.0,12214.489,9743.0
2016.0,1.0,9.0,9.0,12333.406,10091.0
2016.0,1.0,9.0,10.0,12508.883,10418.0
2016.0,1.0,9.0,11.0,12685.231,10732.0
2016.0,1.0,9.0,12.0,12755.101,10902.0
2016.0,1.0,9.0,13.0,12738.304,10902.0
2016.0,1.0,9.0,14.0,12640.084,10956.0
2016.0,1.0,9.0,15.0,12509.799,10919.0
2016.0,1.0,9.0,16.0,12443.629,11028.0
2016.0,1.0,9.0,17.0,12492.393,11189.0
2016.0,1.0,9.0,18.0,12967.415,11608.0
2016.0,1.0,9.0,19.0,13705.349,12019.0
2016.0,1.0,9.0,20.0,13837.041,11981.0
2016.0,1.0,9.0,21.0,13840.334,11789.0
2016.0,1.0,9.0,22.0,13643.865,11593.0
2016.0,1.0,9.0,23.0,13235.402,11299.0
2016.0,1.0,10.0,0.0,12425.618,10867.0
2016.0,1.0,10.0,1.0,11803.118,10429.0
2016.0,1.0,10.0,2.0,11329.432,10028.0
2016.0,1.0,10.0,3.0,11027.489,9839.0
2016.0,1.0,10.0,4.0,10846.161,9725.0
2016.0,1.0,10.0,5.0,10777.627,9662.0
2016.0,1.0,10.0,6.0,10814.818,9730.0
2016.0,1.0,10.0,7.0,10966.938,9895.0
2016.0,1.0,10.0,8.0,11319.029,10242.0
2016.0,1.0,10.0,9.0,11468.566,10334.0
2016.0,1.0,10.0,10.0,11717.184,10602.0
2016.0,1.0,10.0,11.0,11980.548,10799.0
2016.0,1.0,10.0,12.0,12151.146,10928.0
2016.0,1.0,10.0,13.0,12258.178,11008.0
2016.0,1.0,10.0,14.0,12268.943,11118.0
2016.0,1.0,10.0,15.0,12232.221,11114.0
2016.0,1.0,10.0,16.0,12194.869,11186.0
2016.0,1.0,10.0,17.0,12228.046,11350.0
2016.0,1.0,10.0,18.0,12716.714,12012.0
2016.0,1.0,10.0,19.0,13414.949,12998.0
2016.0,1.0,10.0,20.0,13424.399,13135.0
2016.0,1.0,10.0,21.0,13249.5205,13044.0
2016.0,1.0,10.0,22.0,12908.81,12863.0
2016.0,1.0,10.0,23.0,12609.172,12540.0
2016.0,1.0,11.0,0.0,11435.479,11994.0
2016.0,1.0,11.0,1.0,10702.017,11513.0
2016.0,1.0,11.0,2.0,10206.649,11278.0
2016.0,1.0,11.0,3.0,9898.715,11090.0
2016.0,1.0,11.0,4.0,9731.56,11048.0
2016.0,1.0,11.0,5.0,9716.378,11097.0
2016.0,1.0,11.0,6.0,9957.145,11349.0
2016.0,1.0,11.0,7.0,10625.55,12058.0
2016.0,1.0,11.0,8.0,11622.572,13235.0
2016.0,1.0,11.0,9.0,11975.71,13758.0
2016.0,1.0,11.0,10.0,11905.231,13769.0
2016.0,1.0,11.0,11.0,11817.991,13830.0
2016.0,1.0,11.0,12.0,11732.346,13938.0
2016.0,1.0,11.0,13.0,11586.062,13887.0
2016.0,1.0,11.0,14.0,11446.87,13871.0
2016.0,1.0,11.0,15.0,11395.295,13867.0
2016.0,1.0,11.0,16.0,11303.055,13729.0
2016.0,1.0,11.0,17.0,11357.561,13681.0
2016.0,1.0,11.0,18.0,11955.94,14085.0
2016.0,1.0,11.0,19.0,12598.278,14565.0
2016.0,1.0,11.0,20.0,12461.226,14409.0
2016.0,1.0,11.0,21.0,12224.833,14129.0
2016.0,1.0,11.0,22.0,11966.515,13774.0
2016.0,1.0,11.0,23.0,11535.059,13223.0
2016.0,1.0,12.0,0.0,11129.903,12449.0
2016.0,1.0,12.0,1.0,10534.897,11752.0
2016.0,1.0,12.0,2.0,10190.905,11328.0
2016.0,1.0,12.0,3.0,10028.826,11087.0
2016.0,1.0,12.0,4.0,9980.539,10981.0
2016.0,1.0,12.0,5.0,10074.523,10967.0
2016.0,1.0,12.0,6.0,10411.473,11220.0
2016.0,1.0,12.0,7.0,11178.703,11956.0
2016.0,1.0,12.0,8.0,12436.116,13144.0
2016.0,1.0,12.0,9.0,13064.861,13686.0
2016.0,1.0,12.0,10.0,13214.873,13704.0
2016.0,1.0,12.0,11.0,13259.492,13738.0
2016.0,1.0,12.0,12.0,13284.653,13758.0
2016.0,1.0,12.0,13.0,13236.75,13720.0
2016.0,1.0,12.0,14.0,13199.6875,13671.0
2016.0,1.0,12.0,15.0,13258.78,13632.0
2016.0,1.0,12.0,16.0,13225.273,13481.0
2016.0,1.0,12.0,17.0,13241.394,13534.0
2016.0,1.0,12.0,18.0,13602.058,14032.0
2016.0,1.0,12.0,19.0,14228.231,14852.0
2016.0,1.0,12.0,20.0,14154.276,14823.0
2016.0,1.0,12.0,21.0,13985.191,14657.0
2016.0,1.0,12.0,22.0,13677.755,14390.0
2016.0,1.0,12.0,23.0,13198.86,13889.0
2016.0,1.0,13.0,0.0,12556.94,13057.0
2016.0,1.0,13.0,1.0,11915.62,12378.0
2016.0,1.0,13.0,2.0,11532.422,11964.0
2016.0,1.0,13.0,3.0,11334.127,11748.0
2016.0,1.0,13.0,4.0,11250.409,11612.0
2016.0,1.0,13.0,5.0,11296.08,11618.0
2016.0,1.0,13.0,6.0,11572.081,11881.0
2016.0,1.0,13.0,7.0,12288.214,12498.0
2016.0,1.0,13.0,8.0,13378.596,13591.0
2016.0,1.0,13.0,9.0,13715.015,14090.0
2016.0,1.0,13.0,10.0,13660.1875,14155.0
2016.0,1.0,13.0,11.0,13537.498,14351.0
2016.0,1.0,13.0,12.0,13399.421,14441.0
2016.0,1.0,13.0,13.0,13201.558,14426.0
2016.0,1.0,13.0,14.0,13013.456,14322.0
2016.0,1.0,13.0,15.0,12913.333,14166.0
2016.0,1.0,13.0,16.0,12774.029,14001.0
2016.0,1.0,13.0,17.0,12758.8955,13890.0
2016.0,1.0,13.0,18.0,13206.813,14082.0
2016.0,1.0,13.0,19.0,13966.784,14622.0
2016.0,1.0,13.0,20.0,14036.261,14416.0
2016.0,1.0,13.0,21.0,14040.42,14148.0
2016.0,1.0,13.0,22.0,13773.093,13823.0
2016.0,1.0,13.0,23.0,13295.072,13224.0
2016.0,1.0,14.0,0.0,12154.344,12366.0
2016.0,1.0,14.0,1.0,11430.452,11577.0
2016.0,1.0,14.0,2.0,10966.355,11052.0
2016.0,1.0,14.0,3.0,10694.212,10782.0
2016.0,1.0,14.0,4.0,10556.95,10603.0
2016.0,1.0,14.0,5.0,10565.337,10575.0
2016.0,1.0,14.0,6.0,10810.085,10752.0
2016.0,1.0,14.0,7.0,11475.031,11378.0
2016.0,1.0,14.0,8.0,12600.868,12407.0
2016.0,1.0,14.0,9.0,13021.325,12857.0
2016.0,1.0,14.0,10.0,13029.298,12777.0
2016.0,1.0,14.0,11.0,12972.571,12657.0
2016.0,1.0,14.0,12.0,12891.768,12547.0
2016.0,1.0,14.0,13.0,12739.719,12358.0
2016.0,1.0,14.0,14.0,12606.741,12188.0
2016.0,1.0,14.0,15.0,12572.799,12120.0
2016.0,1.0,14.0,16.0,12487.892,11982.0
2016.0,1.0,14.0,17.0,12503.853,11893.0
2016.0,1.0,14.0,18.0,12987.158,12300.0
2016.0,1.0,14.0,19.0,13670.552,12985.0
2016.0,1.0,14.0,20.0,13617.347,12847.0
2016.0,1.0,14.0,21.0,13453.785,12641.0
2016.0,1.0,14.0,22.0,13055.216,12326.0
2016.0,1.0,14.0,23.0,12611.633,11764.0
2016.0,1.0,15.0,0.0,11521.887,11007.0
2016.0,1.0,15.0,1.0,10764.037,10284.0
2016.0,1.0,15.0,2.0,10265.34,9783.0
2016.0,1.0,15.0,3.0,9960.846,9561.0
2016.0,1.0,15.0,4.0,9793.149,9390.0
2016.0,1.0,15.0,5.0,9776.232,9369.0
2016.0,1.0,15.0,6.0,10000.263,9581.0
2016.0,1.0,15.0,7.0,10661.428,10278.0
2016.0,1.0,15.0,8.0,11731.209,11334.0
2016.0,1.0,15.0,9.0,12138.71,11949.0
2016.0,1.0,15.0,10.0,12140.291,12053.0
2016.0,1.0,15.0,11.0,12075.269,12146.0
2016.0,1.0,15.0,12.0,12001.995,12206.0
2016.0,1.0,15.0,13.0,11863.242,12235.0
2016.0,1.0,15.0,14.0,11749.901,12236.0
2016.0,1.0,15.0,15.0,11741.095,12242.0
2016.0,1.0,15.0,16.0,11682.665,12219.0
2016.0,1.0,15.0,17.0,11728.551,12274.0
2016.0,1.0,15.0,18.0,12242.145,12696.0
2016.0,1.0,15.0,19.0,12835.48,13035.0
2016.0,1.0,15.0,20.0,12759.896,12866.0
2016.0,1.0,15.0,21.0,12589.165,12605.0
2016.0,1.0,15.0,22.0,12241.93,12312.0
2016.0,1.0,15.0,23.0,11774.607,11928.0
2016.0,1.0,16.0,0.0,11855.486,11205.0
2016.0,1.0,16.0,1.0,11247.154,10540.0
2016.0,1.0,16.0,2.0,10787.833,10067.0
2016.0,1.0,16.0,3.0,10501.565,9776.0
2016.0,1.0,16.0,4.0,10325.325,9598.0
2016.0,1.0,16.0,5.0,10283.049,9590.0
2016.0,1.0,16.0,6.0,10367.0,9687.0
2016.0,1.0,16.0,7.0,10642.282,10009.0
2016.0,1.0,16.0,8.0,11033.774,10452.0
2016.0,1.0,16.0,9.0,11244.533,10709.0
2016.0,1.0,16.0,10.0,11570.54,10853.0
2016.0,1.0,16.0,11.0,11876.594,10990.0
2016.0,1.0,16.0,12.0,12073.896,11081.0
2016.0,1.0,16.0,13.0,12158.284,11114.0
2016.0,1.0,16.0,14.0,12147.018,10995.0
2016.0,1.0,16.0,15.0,12050.724,10810.0
2016.0,1.0,16.0,16.0,12006.676,10689.0
2016.0,1.0,16.0,17.0,12069.152,10764.0
2016.0,1.0,16.0,18.0,12507.076,11212.0
2016.0,1.0,16.0,19.0,13121.733,12114.0
2016.0,1.0,16.0,20.0,12960.113,12249.0
2016.0,1.0,16.0,21.0,12824.225,12147.0
2016.0,1.0,16.0,22.0,12630.268,12062.0
2016.0,1.0,16.0,23.0,12232.709,11816.0
2016.0,1.0,17.0,0.0,11719.017,11501.0
2016.0,1.0,17.0,1.0,11134.374,11117.0
2016.0,1.0,17.0,2.0,10694.151,10866.0
2016.0,1.0,17.0,3.0,10416.379,10618.0
2016.0,1.0,17.0,4.0,10247.0,10527.0
2016.0,1.0,17.0,5.0,10191.349,10481.0
2016.0,1.0,17.0,6.0,10237.628,10507.0
2016.0,1.0,17.0,7.0,10441.236,10712.0
2016.0,1.0,17.0,8.0,10810.252,11073.0
2016.0,1.0,17.0,9.0,10878.736,11281.0
2016.0,1.0,17.0,10.0,11095.739,11495.0
2016.0,1.0,17.0,11.0,11306.4795,11759.0
2016.0,1.0,17.0,12.0,11446.827,11851.0
2016.0,1.0,17.0,13.0,11560.817,11975.0
2016.0,1.0,17.0,14.0,11640.192,11961.0
2016.0,1.0,17.0,15.0,11708.689,11957.0
2016.0,1.0,17.0,16.0,11770.122,11920.0
2016.0,1.0,17.0,17.0,11877.628,12101.0
2016.0,1.0,17.0,18.0,12367.573,12625.0
2016.0,1.0,17.0,19.0,12995.446,13626.0
2016.0,1.0,17.0,20.0,12980.598,13663.0
2016.0,1.0,17.0,21.0,12903.125,13595.0
2016.0,1.0,17.0,22.0,12507.365,13413.0
2016.0,1.0,17.0,23.0,12114.952,13145.0
2016.0,1.0,18.0,0.0,10896.721,12634.0
2016.0,1.0,18.0,1.0,10192.906,12191.0
2016.0,1.0,18.0,2.0,9727.031,11875.0
2016.0,1.0,18.0,3.0,9460.521,11727.0
2016.0,1.0,18.0,4.0,9315.447,11664.0
2016.0,1.0,18.0,5.0,9331.698,11657.0
2016.0,1.0,18.0,6.0,9611.065,11892.0
2016.0,1.0,18.0,7.0,10363.545,12435.0
2016.0,1.0,18.0,8.0,11565.093,13335.0
2016.0,1.0,18.0,9.0,12121.51,13816.0
2016.0,1.0,18.0,10.0,12236.963,13951.0
2016.0,1.0,18.0,11.0,12288.25,14063.0
2016.0,1.0,18.0,12.0,12322.444,14095.0
2016.0,1.0,18.0,13.0,12271.683,14072.0
2016.0,1.0,18.0,14.0,12217.512,13938.0
2016.0,1.0,18.0,15.0,12244.536,13857.0
2016.0,1.0,18.0,16.0,12217.9795,13693.0
2016.0,1.0,18.0,17.0,12296.635,13676.0
2016.0,1.0,18.0,18.0,12797.867,14102.0
2016.0,1.0,18.0,19.0,13361.172,14956.0
2016.0,1.0,18.0,20.0,13223.177,14938.0
2016.0,1.0,18.0,21.0,12872.665,14782.0
2016.0,1.0,18.0,22.0,12420.061,14451.0
2016.0,1.0,18.0,23.0,11878.989,13947.0
2016.0,1.0,19.0,0.0,11583.585,13234.0
2016.0,1.0,19.0,1.0,10936.812,12518.0
2016.0,1.0,19.0,2.0,10563.976,12154.0
2016.0,1.0,19.0,3.0,10377.947,11968.0
2016.0,1.0,19.0,4.0,10313.083,11818.0
2016.0,1.0,19.0,5.0,10389.466,11812.0
2016.0,1.0,19.0,6.0,10710.563,12050.0
2016.0,1.0,19.0,7.0,11496.067,12689.0
2016.0,1.0,19.0,8.0,12704.904,13767.0
2016.0,1.0,19.0,9.0,13173.258,14253.0
2016.0,1.0,19.0,10.0,13193.417,14194.0
2016.0,1.0,19.0,11.0,13149.748,14117.0
2016.0,1.0,19.0,12.0,13116.33,14001.0
2016.0,1.0,19.0,13.0,13034.906,13837.0
2016.0,1.0,19.0,14.0,12981.726,13685.0
2016.0,1.0,19.0,15.0,13054.321,13541.0
2016.0,1.0,19.0,16.0,13054.677,13386.0
2016.0,1.0,19.0,17.0,13146.838,13398.0
2016.0,1.0,19.0,18.0,13634.329,13806.0
2016.0,1.0,19.0,19.0,14337.086,14508.0
2016.0,1.0,19.0,20.0,14313.041,14445.0
2016.0,1.0,19.0,21.0,14167.0625,14275.0
2016.0,1.0,19.0,22.0,13820.715,13975.0
2016.0,1.0,19.0,23.0,13273.796,13398.0
2016.0,1.0,20.0,0.0,12675.257,12639.0
2016.0,1.0,20.0,1.0,11940.682,11930.0
2016.0,1.0,20.0,2.0,11499.245,11516.0
2016.0,1.0,20.0,3.0,11245.934,11292.0
2016.0,1.0,20.0,4.0,11123.237,11139.0
2016.0,1.0,20.0,5.0,11138.786,11135.0
2016.0,1.0,20.0,6.0,11404.747,11379.0
2016.0,1.0,20.0,7.0,12123.642,12016.0
2016.0,1.0,20.0,8.0,13214.708,13014.0
2016.0,1.0,20.0,9.0,13625.409,13479.0
2016.0,1.0,20.0,10.0,13596.551,13517.0
2016.0,1.0,20.0,11.0,13499.238,13580.0
2016.0,1.0,20.0,12.0,13397.554,13572.0
2016.0,1.0,20.0,13.0,13220.569,13423.0
2016.0,1.0,20.0,14.0,13042.783,13217.0
2016.0,1.0,20.0,15.0,12971.959,13148.0
2016.0,1.0,20.0,16.0,12851.86,12944.0
2016.0,1.0,20.0,17.0,12851.314,12858.0
2016.0,1.0,20.0,18.0,13240.838,13198.0
2016.0,1.0,20.0,19.0,13984.753,14018.0
2016.0,1.0,20.0,20.0,14089.221,13988.0
2016.0,1.0,20.0,21.0,13936.939,13845.0
2016.0,1.0,20.0,22.0,13668.582,13533.0
2016.0,1.0,20.0,23.0,13170.286,12971.0
2016.0,1.0,21.0,0.0,11723.28,12257.0
2016.0,1.0,21.0,1.0,10911.512,11561.0
2016.0,1.0,21.0,2.0,10393.312,11167.0
2016.0,1.0,21.0,3.0,10076.474,10930.0
2016.0,1.0,21.0,4.0,9909.005,10839.0
2016.0,1.0,21.0,5.0,9894.035,10813.0
2016.0,1.0,21.0,6.0,10147.164,11062.0
2016.0,1.0,21.0,7.0,10861.276,11781.0
2016.0,1.0,21.0,8.0,12002.677,12842.0
2016.0,1.0,21.0,9.0,12373.238,13363.0
2016.0,1.0,21.0,10.0,12219.919,13361.0
2016.0,1.0,21.0,11.0,12060.571,13214.0
2016.0,1.0,21.0,12.0,11935.101,13075.0
2016.0,1.0,21.0,13.0,11765.007,12914.0
2016.0,1.0,21.0,14.0,11643.915,12744.0
2016.0,1.0,21.0,15.0,11641.702,12684.0
2016.0,1.0,21.0,16.0,11588.434,12526.0
2016.0,1.0,21.0,17.0,11683.683,12478.0
2016.0,1.0,21.0,18.0,12261.203,12858.0
2016.0,1.0,21.0,19.0,12963.9375,13641.0
2016.0,1.0,21.0,20.0,13039.77,13591.0
2016.0,1.0,21.0,21.0,12857.796,13434.0
2016.0,1.0,21.0,22.0,12553.657,13164.0
2016.0,1.0,21.0,23.0,12095.451,12632.0
2016.0,1.0,22.0,0.0,11008.781,11869.0
2016.0,1.0,22.0,1.0,10282.516,11155.0
2016.0,1.0,22.0,2.0,9800.305,10787.0
2016.0,1.0,22.0,3.0,9510.532,10536.0
2016.0,1.0,22.0,4.0,9355.463,10400.0
2016.0,1.0,22.0,5.0,9360.119,10407.0
2016.0,1.0,22.0,6.0,9618.537,10654.0
2016.0,1.0,22.0,7.0,10325.589,11285.0
2016.0,1.0,22.0,8.0,11523.097,12363.0
2016.0,1.0,22.0,9.0,12128.605,13023.0
2016.0,1.0,22.0,10.0,12296.438,13160.0
2016.0,1.0,22.0,11.0,12371.529,13217.0
2016.0,1.0,22.0,12.0,12401.367,13261.0
2016.0,1.0,22.0,13.0,12317.322,13191.0
2016.0,1.0,22.0,14.0,12194.821,13093.0
2016.0,1.0,22.0,15.0,12131.305,13023.0
2016.0,1.0,22.0,16.0,11990.881,12886.0
2016.0,1.0,22.0,17.0,11908.254,12669.0
2016.0,1.0,22.0,18.0,12215.605,12998.0
2016.0,1.0,22.0,19.0,12703.039,13567.0
2016.0,1.0,22.0,20.0,12681.016,13402.0
2016.0,1.0,22.0,21.0,12537.791,13115.0
2016.0,1.0,22.0,22.0,12182.895,12761.0
2016.0,1.0,22.0,23.0,11721.526,12348.0
