day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-11-22,10.0,11815.788,11923.0,11374.166080334058,12260.162040216297,0.68558
2016-11-22,11.0,11839.9375,12062.0,11394.157541156334,12289.443044471576,0.8341
2016-11-22,12.0,11941.733,12067.0,11474.093516286792,12409.528164371579,0.70232
2016-11-22,13.0,11938.173,11994.0,11441.983433821746,12434.377290884555,0.59024
2016-11-22,14.0,11865.885,11872.0,11353.139683347294,12373.379630356334,0.5092
2016-11-22,15.0,11819.389,11837.0,11288.897906833723,12341.633054980655,0.52828
2016-11-22,16.0,11719.425,11729.0,11159.939284766248,12273.324037489354,0.5137
2016-11-22,17.0,11786.496,11775.0,11191.222109287812,12383.127691496296,0.4858
2016-11-22,18.0,12284.278,12282.0,11664.77417004085,12900.900302545106,0.49914
2016-11-22,19.0,12814.128,12509.0,12186.216411799003,13441.428247134216,0.17158
2016-11-22,20.0,12557.009,12279.0,11929.87725157211,13182.647693856034,0.19368
2016-11-22,21.0,12309.17,12070.0,11708.37085201801,12899.597899456037,0.21496
2016-11-22,22.0,11969.1,11767.0,11362.836603810185,12572.798059460129,0.25576
2016-11-22,23.0,11477.15,11289.0,10836.766740777537,12117.457910247998,0.28364
2016-11-23,0.0,10665.898,10593.0,10250.35640899754,11083.502919006813,0.36376
2016-11-23,1.0,9954.014,9921.0,9576.228334096491,10335.776708300411,0.43308
2016-11-23,2.0,9492.193,9477.0,9146.42272582809,9842.00162076487,0.46706
2016-11-23,3.0,9188.866,9210.0,8857.824123615625,9519.433400782227,0.55136
2016-11-23,4.0,9035.18,9061.0,8710.109998317832,9357.323985915295,0.56282
2016-11-23,5.0,9025.068,9007.0,8699.580640559034,9348.601367927058,0.45734
2016-11-23,6.0,9234.199,9235.0,8900.227482560766,9566.57897765415,0.5017
2016-11-23,7.0,9887.665,9871.0,9517.287245954616,10259.046952296867,0.46302
2016-11-23,8.0,10829.819,10744.0,10395.5851949934,11264.803562285984,0.34742
2016-11-23,9.0,11295.176,11309.0,10848.182499836797,11740.144897445038,0.5249
2016-11-23,10.0,11458.018,11647.0,11048.380553727497,11867.71781555907,0.81726
2016-11-23,11.0,11513.851,11841.0,11106.808969728077,11921.886132874433,0.94298
2016-11-23,12.0,11576.466,11956.0,11142.119561429416,12011.004242566733,0.9569
2016-11-23,13.0,11547.846,11962.0,11070.33552319141,12017.202291209127,0.95806
2016-11-23,14.0,11454.719,11875.0,10955.533847281124,11951.77366856712,0.95298
2016-11-23,15.0,11417.22,11802.0,10903.138942297724,11927.585057521415,0.931
2016-11-23,16.0,11361.962,11657.0,10823.063846805951,11894.745928649068,0.86042
2016-11-23,17.0,11362.503,11549.0,10787.58804418861,11933.190055084151,0.7391
2016-11-23,18.0,11912.804,11830.0,11333.93009352459,12497.967665248785,0.38872
2016-11-23,19.0,12397.208,11950.0,11812.382895239733,12990.068406814966,0.06734
2016-11-23,20.0,12041.81,11610.0,11462.198282682566,12620.252969720203,0.07132
2016-11-23,21.0,11777.656,11340.0,11227.449472604636,12339.764698522002,0.05826
2016-11-23,22.0,11498.443,11049.0,10925.728901552773,12079.68116286193,0.05924
2016-11-23,23.0,11049.335,10600.0,10460.801540361594,11653.212724989948,0.06888
2016-11-24,0.0,9944.207,9941.0,9522.92341347217,10361.335849478144,0.49552
2016-11-24,1.0,9341.356,9277.0,8963.71375322366,9716.022595222392,0.36872
2016-11-24,2.0,8848.451,8770.0,8504.69163342411,9193.236459021693,0.32828
2016-11-24,3.0,8553.594,8468.0,8228.031493387009,8876.137562499118,0.30192
2016-11-24,4.0,8361.612,8275.0,8044.530506799288,8675.687939322212,0.29668
2016-11-24,5.0,8297.95,8192.0,7978.478276433854,8619.59980040021,0.25742
2016-11-24,6.0,8378.278,8246.0,8046.990969020018,8707.762208583095,0.2136
2016-11-24,7.0,8698.867,8472.0,8329.498933353967,9067.504896417873,0.11422
2016-11-24,8.0,9094.0205,8728.0,8659.417986782324,9530.334800553028,0.05052
2016-11-24,9.0,9290.025,8765.0,8831.589916660369,9748.426586226504,0.01214
2016-11-24,10.0,9431.253,9003.0,8998.24755068647,9860.986441298342,0.02612
2016-11-24,11.0,9555.587,9283.0,9110.68044091628,9993.418133557083,0.11146
2016-11-24,12.0,9518.734,9501.0,9059.206952523948,9974.847621385192,0.47442
2016-11-24,13.0,9419.435,9623.0,8932.583306209492,9904.127728663732,0.79984
2016-11-24,14.0,9306.538,9604.0,8807.165104832839,9799.115748701006,0.88606
2016-11-24,15.0,9104.795,9563.0,8603.965414292697,9599.476575878894,0.96582
2016-11-24,16.0,8913.349,9442.0,8384.006046144475,9435.3759676978,0.97624
2016-11-24,17.0,8917.323,9461.0,8358.53830999601,9477.173746644256,0.97148
2016-11-24,18.0,9465.707,9757.0,8894.570807233013,10038.443096051507,0.83978
2016-11-24,19.0,9758.728,9757.0,9174.627615004169,10344.521419155453,0.49912
2016-11-24,20.0,9558.752,9630.0,8979.854395884595,10146.989424597152,0.59496
2016-11-24,21.0,9562.334,9574.0,9007.113214226052,10121.252605239713,0.51486
2016-11-24,22.0,9737.511,9506.0,9168.995396362981,10308.505479833686,0.2159
2016-11-24,23.0,9483.645,9369.0,8888.156039332414,10083.244947007259,0.3526
2016-11-25,0.0,9404.641,9077.0,8964.059396683428,9845.688626698062,0.07198
2016-11-25,1.0,8958.768,8720.0,8562.695642532446,9356.150614375596,0.11942
2016-11-25,2.0,8588.682,8432.0,8226.625441510792,8952.47001633513,0.19512
2016-11-25,3.0,8367.891,8234.0,8025.555662192245,8709.474129021906,0.21828
2016-11-25,4.0,8219.926,8111.0,7886.9925675244285,8554.364991901595,0.25758
2016-11-25,5.0,8231.164,8084.0,7895.348225039408,8569.864992261628,0.1934
2016-11-25,6.0,8338.895,8238.0,7994.758887754273,8680.718028785052,0.27924
2016-11-25,7.0,8633.945,8636.0,8249.92685988295,9014.80053206035,0.50208
2016-11-25,8.0,8971.269,9118.0,8535.446790448008,9403.576007956146,0.7425
2016-11-25,9.0,9210.641,9307.0,8776.152918756225,9642.844244932467,0.6659
2016-11-25,10.0,9456.749,9502.0,9052.34169419777,9860.330031203624,0.58776
2016-11-25,11.0,9663.401,9685.0,9258.652462375798,10069.337266453398,0.54398
2016-11-25,12.0,9804.965,9798.0,9367.58487273269,10237.59077829572,0.48958
2016-11-25,13.0,9854.516,9872.0,9374.134596892967,10332.657983851654,0.53148
2016-11-25,14.0,9818.285,9938.0,9314.087497499408,10315.398727361644,0.68414
2016-11-25,15.0,9745.434,10012.0,9229.819835297067,10261.201998750443,0.84532
