year,month,day,hour,y_hat,y
2017.0,10.0,26.0,10.0,2535.364,3102.0
2017.0,10.0,26.0,11.0,2588.425,3039.0
2017.0,10.0,26.0,12.0,2604.561,2966.0
2017.0,10.0,26.0,13.0,2589.1062,2905.0
2017.0,10.0,26.0,14.0,2547.1074,2878.0
2017.0,10.0,26.0,15.0,2499.731,2865.0
2017.0,10.0,26.0,16.0,2471.4722,2826.0
2017.0,10.0,26.0,17.0,2471.3057,2809.0
2017.0,10.0,26.0,18.0,2515.5486,2785.0
2017.0,10.0,26.0,19.0,2597.238,2836.0
2017.0,10.0,26.0,20.0,2738.3384,2961.0
2017.0,10.0,26.0,21.0,2781.8943,2951.0
2017.0,10.0,26.0,22.0,2706.3445,2848.0
2017.0,10.0,26.0,23.0,2558.162,2675.0
2017.0,10.0,27.0,0.0,2410.931,2469.0
2017.0,10.0,27.0,1.0,2289.8694,2369.0
2017.0,10.0,27.0,2.0,2212.679,2289.0
2017.0,10.0,27.0,3.0,2174.0117,2247.0
2017.0,10.0,27.0,4.0,2169.343,2244.0
2017.0,10.0,27.0,5.0,2225.0947,2288.0
2017.0,10.0,27.0,6.0,2411.419,2435.0
2017.0,10.0,27.0,7.0,2758.8274,2681.0
2017.0,10.0,27.0,8.0,2966.7192,2862.0
2017.0,10.0,27.0,9.0,2968.2969,2850.0
2017.0,10.0,27.0,10.0,2973.1577,2852.0
2017.0,10.0,27.0,11.0,3001.8757,2849.0
2017.0,10.0,27.0,12.0,3004.7222,2848.0
2017.0,10.0,27.0,13.0,3004.6157,2831.0
2017.0,10.0,27.0,14.0,3011.4963,2816.0
2017.0,10.0,27.0,15.0,3005.528,2799.0
2017.0,10.0,27.0,16.0,2993.2783,2759.0
2017.0,10.0,27.0,17.0,2976.1116,2734.0
2017.0,10.0,27.0,18.0,2965.6096,2752.0
2017.0,10.0,27.0,19.0,2983.619,2805.0
2017.0,10.0,27.0,20.0,3057.246,2824.0
2017.0,10.0,27.0,21.0,3026.615,2801.0
2017.0,10.0,27.0,22.0,2911.027,2729.0
2017.0,10.0,27.0,23.0,2730.1777,2622.0
2017.0,10.0,28.0,0.0,2661.217,2496.0
2017.0,10.0,28.0,1.0,2516.9978,2366.0
2017.0,10.0,28.0,2.0,2416.5496,2295.0
2017.0,10.0,28.0,3.0,2347.3435,2270.0
2017.0,10.0,28.0,4.0,2309.2886,2259.0
2017.0,10.0,28.0,5.0,2312.7212,2256.0
2017.0,10.0,28.0,6.0,2381.9814,2330.0
2017.0,10.0,28.0,7.0,2525.3828,2457.0
2017.0,10.0,28.0,8.0,2654.4275,2610.0
2017.0,10.0,28.0,9.0,2749.7112,2741.0
2017.0,10.0,28.0,10.0,2861.3308,2820.0
2017.0,10.0,28.0,11.0,2941.762,2838.0
2017.0,10.0,28.0,12.0,2982.2065,2840.0
2017.0,10.0,28.0,13.0,2982.8167,2826.0
2017.0,10.0,28.0,14.0,2965.3918,2805.0
2017.0,10.0,28.0,15.0,2939.4106,2781.0
2017.0,10.0,28.0,16.0,2926.4075,2758.0
2017.0,10.0,28.0,17.0,2940.8928,2770.0
2017.0,10.0,28.0,18.0,2999.5886,2808.0
2017.0,10.0,28.0,19.0,3025.7896,2854.0
2017.0,10.0,28.0,20.0,3071.228,2892.0
2017.0,10.0,28.0,21.0,3045.4429,2846.0
2017.0,10.0,28.0,22.0,2922.2065,2760.0
2017.0,10.0,28.0,23.0,2763.0715,2643.0
2017.0,10.0,29.0,0.0,2602.0066,2521.0
2017.0,10.0,29.0,1.0,2464.85,2421.0
2017.0,10.0,29.0,2.0,2373.1655,2337.0
2017.0,10.0,29.0,3.0,2321.6353,2291.0
2017.0,10.0,29.0,4.0,2293.2683,2275.0
2017.0,10.0,29.0,5.0,2302.8665,2261.0
2017.0,10.0,29.0,6.0,2361.7085,2317.0
2017.0,10.0,29.0,7.0,2491.7468,2388.0
2017.0,10.0,29.0,8.0,2610.506,2504.0
2017.0,10.0,29.0,9.0,2687.483,2609.0
2017.0,10.0,29.0,10.0,2782.1777,2693.0
2017.0,10.0,29.0,11.0,2843.7239,2769.0
2017.0,10.0,29.0,12.0,2869.1157,2790.0
2017.0,10.0,29.0,13.0,2867.2573,2820.0
2017.0,10.0,29.0,14.0,2841.042,2799.0
2017.0,10.0,29.0,15.0,2811.888,2784.0
2017.0,10.0,29.0,16.0,2801.1218,2804.0
2017.0,10.0,29.0,17.0,2843.5664,2844.0
2017.0,10.0,29.0,18.0,2958.3713,2892.0
2017.0,10.0,29.0,19.0,3062.3447,2981.0
2017.0,10.0,29.0,20.0,3162.4324,3078.0
2017.0,10.0,29.0,21.0,3154.6328,3036.0
2017.0,10.0,29.0,22.0,3025.8384,2929.0
2017.0,10.0,29.0,23.0,2861.5767,2771.0
2017.0,10.0,30.0,0.0,2460.9062,2613.0
2017.0,10.0,30.0,1.0,2341.8325,2527.0
2017.0,10.0,30.0,2.0,2275.4424,2492.0
2017.0,10.0,30.0,3.0,2244.5908,2487.0
2017.0,10.0,30.0,4.0,2242.7202,2520.0
2017.0,10.0,30.0,5.0,2304.2056,2592.0
2017.0,10.0,30.0,6.0,2482.0361,2769.0
2017.0,10.0,30.0,7.0,2799.8164,3042.0
2017.0,10.0,30.0,8.0,2988.445,3216.0
2017.0,10.0,30.0,9.0,2999.8562,3254.0
2017.0,10.0,30.0,10.0,3022.909,3225.0
2017.0,10.0,30.0,11.0,3056.3396,3240.0
2017.0,10.0,30.0,12.0,3058.6265,3218.0
2017.0,10.0,30.0,13.0,3050.9556,3201.0
2017.0,10.0,30.0,14.0,3047.6653,3166.0
2017.0,10.0,30.0,15.0,3028.2935,3128.0
2017.0,10.0,30.0,16.0,3002.3464,3103.0
2017.0,10.0,30.0,17.0,2995.9968,3131.0
2017.0,10.0,30.0,18.0,3031.4873,3177.0
2017.0,10.0,30.0,19.0,3060.631,3238.0
2017.0,10.0,30.0,20.0,3099.1948,3283.0
2017.0,10.0,30.0,21.0,3072.7673,3222.0
2017.0,10.0,30.0,22.0,2922.6047,3110.0
2017.0,10.0,30.0,23.0,2726.2483,2927.0
2017.0,10.0,31.0,0.0,2620.3574,2768.0
2017.0,10.0,31.0,1.0,2437.4404,2638.0
2017.0,10.0,31.0,2.0,2333.0813,2571.0
2017.0,10.0,31.0,3.0,2260.884,2530.0
2017.0,10.0,31.0,4.0,2232.5198,2549.0
2017.0,10.0,31.0,5.0,2268.7808,2624.0
2017.0,10.0,31.0,6.0,2431.0986,2813.0
2017.0,10.0,31.0,7.0,2751.983,3134.0
2017.0,10.0,31.0,8.0,2923.9727,3324.0
2017.0,10.0,31.0,9.0,2929.0808,3303.0
2017.0,10.0,31.0,10.0,2947.5679,3232.0
2017.0,10.0,31.0,11.0,2979.315,3200.0
2017.0,10.0,31.0,12.0,2988.2332,3136.0
2017.0,10.0,31.0,13.0,2981.1763,3085.0
2017.0,10.0,31.0,14.0,2985.2654,3031.0
2017.0,10.0,31.0,15.0,2985.4585,2975.0
2017.0,10.0,31.0,16.0,2982.0952,2927.0
2017.0,10.0,31.0,17.0,2985.2344,2902.0
2017.0,10.0,31.0,18.0,3021.268,2883.0
2017.0,10.0,31.0,19.0,3038.6484,2901.0
2017.0,10.0,31.0,20.0,3058.9895,3019.0
2017.0,10.0,31.0,21.0,3048.4617,3107.0
2017.0,10.0,31.0,22.0,2907.4265,3066.0
2017.0,10.0,31.0,23.0,2699.71,2940.0
2017.0,11.0,1.0,0.0,2584.2554,2798.0
2017.0,11.0,1.0,1.0,2417.3647,2683.0
2017.0,11.0,1.0,2.0,2321.786,2591.0
2017.0,11.0,1.0,3.0,2256.2034,2538.0
2017.0,11.0,1.0,4.0,2233.6206,2534.0
2017.0,11.0,1.0,5.0,2272.43,2560.0
2017.0,11.0,1.0,6.0,2432.5063,2748.0
2017.0,11.0,1.0,7.0,2739.5935,3003.0
2017.0,11.0,1.0,8.0,2912.9446,3176.0
2017.0,11.0,1.0,9.0,2926.5547,3213.0
2017.0,11.0,1.0,10.0,2956.0576,3215.0
2017.0,11.0,1.0,11.0,3000.203,3232.0
2017.0,11.0,1.0,12.0,3009.6245,3222.0
2017.0,11.0,1.0,13.0,2994.5276,3206.0
2017.0,11.0,1.0,14.0,2981.2153,3182.0
2017.0,11.0,1.0,15.0,2950.4724,3157.0
2017.0,11.0,1.0,16.0,2915.092,3160.0
2017.0,11.0,1.0,17.0,2893.783,3149.0
2017.0,11.0,1.0,18.0,2929.6672,3170.0
2017.0,11.0,1.0,19.0,2972.9434,3215.0
2017.0,11.0,1.0,20.0,3026.9658,3211.0
2017.0,11.0,1.0,21.0,3023.1272,3137.0
2017.0,11.0,1.0,22.0,2898.0845,3000.0
2017.0,11.0,1.0,23.0,2705.9736,2793.0
2017.0,11.0,2.0,0.0,2539.1956,2596.0
2017.0,11.0,2.0,1.0,2387.3843,2458.0
2017.0,11.0,2.0,2.0,2290.809,2340.0
2017.0,11.0,2.0,3.0,2228.9753,2296.0
2017.0,11.0,2.0,4.0,2197.7,2278.0
2017.0,11.0,2.0,5.0,2224.582,2321.0
2017.0,11.0,2.0,6.0,2347.969,2491.0
2017.0,11.0,2.0,7.0,2591.8215,2784.0
2017.0,11.0,2.0,8.0,2719.671,2949.0
2017.0,11.0,2.0,9.0,2741.3152,2948.0
2017.0,11.0,2.0,10.0,2789.3657,2952.0
2017.0,11.0,2.0,11.0,2849.5212,2975.0
2017.0,11.0,2.0,12.0,2888.3381,2951.0
2017.0,11.0,2.0,13.0,2917.0369,2950.0
2017.0,11.0,2.0,14.0,2944.4102,2943.0
2017.0,11.0,2.0,15.0,2954.4707,2925.0
2017.0,11.0,2.0,16.0,2954.6897,2902.0
2017.0,11.0,2.0,17.0,2946.81,2900.0
2017.0,11.0,2.0,18.0,2967.7576,2896.0
2017.0,11.0,2.0,19.0,2988.2522,2958.0
2017.0,11.0,2.0,20.0,3002.3118,3024.0
2017.0,11.0,2.0,21.0,2965.7542,2971.0
2017.0,11.0,2.0,22.0,2820.3362,2843.0
2017.0,11.0,2.0,23.0,2618.3975,2665.0
2017.0,11.0,3.0,0.0,2534.5188,2472.0
2017.0,11.0,3.0,1.0,2394.298,2349.0
2017.0,11.0,3.0,2.0,2311.7551,2241.0
2017.0,11.0,3.0,3.0,2267.7957,2186.0
2017.0,11.0,3.0,4.0,2259.4915,2162.0
2017.0,11.0,3.0,5.0,2315.7283,2190.0
2017.0,11.0,3.0,6.0,2482.9949,2355.0
2017.0,11.0,3.0,7.0,2800.5007,2650.0
2017.0,11.0,3.0,8.0,2986.8782,2839.0
2017.0,11.0,3.0,9.0,3011.617,2876.0
2017.0,11.0,3.0,10.0,3042.356,2860.0
2017.0,11.0,3.0,11.0,3089.1992,2897.0
2017.0,11.0,3.0,12.0,3093.966,2889.0
2017.0,11.0,3.0,13.0,3084.8396,2870.0
2017.0,11.0,3.0,14.0,3069.179,2845.0
2017.0,11.0,3.0,15.0,3032.3918,2828.0
2017.0,11.0,3.0,16.0,2986.7212,2801.0
2017.0,11.0,3.0,17.0,2967.1733,2764.0
2017.0,11.0,3.0,18.0,3007.4214,2736.0
2017.0,11.0,3.0,19.0,3019.0044,2772.0
2017.0,11.0,3.0,20.0,3011.0867,2843.0
2017.0,11.0,3.0,21.0,2970.025,2806.0
2017.0,11.0,3.0,22.0,2873.3958,2733.0
2017.0,11.0,3.0,23.0,2712.0427,2612.0
2017.0,11.0,4.0,0.0,2747.4275,2491.0
2017.0,11.0,4.0,1.0,2631.948,2364.0
2017.0,11.0,4.0,2.0,2566.3064,2295.0
2017.0,11.0,4.0,3.0,2536.1484,2233.0
2017.0,11.0,4.0,4.0,2528.811,2230.0
2017.0,11.0,4.0,5.0,2559.6323,2224.0
2017.0,11.0,4.0,6.0,2643.673,2279.0
2017.0,11.0,4.0,7.0,2792.588,2386.0
2017.0,11.0,4.0,8.0,2896.8213,2505.0
2017.0,11.0,4.0,9.0,2929.6133,2606.0
2017.0,11.0,4.0,10.0,2930.6157,2694.0
2017.0,11.0,4.0,11.0,2893.5745,2750.0
2017.0,11.0,4.0,12.0,2842.7415,2735.0
2017.0,11.0,4.0,13.0,2786.7085,2702.0
2017.0,11.0,4.0,14.0,2727.2058,2635.0
2017.0,11.0,4.0,15.0,2678.5598,2603.0
2017.0,11.0,4.0,16.0,2658.4934,2576.0
2017.0,11.0,4.0,17.0,2685.2556,2575.0
2017.0,11.0,4.0,18.0,2783.7988,2596.0
2017.0,11.0,4.0,19.0,2856.5957,2659.0
2017.0,11.0,4.0,20.0,2866.7756,2697.0
2017.0,11.0,4.0,21.0,2850.1206,2662.0
2017.0,11.0,4.0,22.0,2761.1746,2573.0
2017.0,11.0,4.0,23.0,2631.1655,2463.0
2017.0,11.0,5.0,0.0,2761.123,2323.0
2017.0,11.0,5.0,1.0,2647.3186,2199.0
2017.0,11.0,5.0,2.0,2592.848,1044.0
2017.0,11.0,5.0,3.0,2564.629,1772.0
2017.0,11.0,5.0,4.0,2558.6785,1795.0
2017.0,11.0,5.0,5.0,2587.0608,1817.0
2017.0,11.0,5.0,6.0,2662.0247,1852.0
2017.0,11.0,5.0,7.0,2796.5415,1929.0
2017.0,11.0,5.0,8.0,2912.5117,1976.0
2017.0,11.0,5.0,9.0,2956.89,2077.0
2017.0,11.0,5.0,10.0,2972.2449,2163.0
2017.0,11.0,5.0,11.0,2928.8074,2219.0
2017.0,11.0,5.0,12.0,2870.636,2267.0
2017.0,11.0,5.0,13.0,2814.12,2275.0
2017.0,11.0,5.0,14.0,2766.5093,2264.0
2017.0,11.0,5.0,15.0,2723.4912,2289.0
2017.0,11.0,5.0,16.0,2702.7527,2312.0
2017.0,11.0,5.0,17.0,2755.8606,2385.0
2017.0,11.0,5.0,18.0,2922.659,2482.0
2017.0,11.0,5.0,19.0,3029.7717,2524.0
2017.0,11.0,5.0,20.0,3060.3271,2498.0
2017.0,11.0,5.0,21.0,3033.1873,2424.0
2017.0,11.0,5.0,22.0,2876.4888,2287.0
2017.0,11.0,5.0,23.0,2735.7341,2158.0
2017.0,11.0,6.0,0.0,2496.1528,2030.0
2017.0,11.0,6.0,1.0,2372.021,2187.0
2017.0,11.0,6.0,2.0,2299.181,2125.0
2017.0,11.0,6.0,3.0,2259.132,2075.0
2017.0,11.0,6.0,4.0,2254.9475,2093.0
2017.0,11.0,6.0,5.0,2315.3298,2126.0
2017.0,11.0,6.0,6.0,2495.835,2286.0
2017.0,11.0,6.0,7.0,2814.0017,2590.0
2017.0,11.0,6.0,8.0,3000.476,2749.0
2017.0,11.0,6.0,9.0,3018.4983,2790.0
2017.0,11.0,6.0,10.0,3062.5276,2832.0
2017.0,11.0,6.0,11.0,3114.757,2900.0
2017.0,11.0,6.0,12.0,3125.5923,2900.0
2017.0,11.0,6.0,13.0,3119.847,2889.0
2017.0,11.0,6.0,14.0,3119.7468,2880.0
2017.0,11.0,6.0,15.0,3106.806,2851.0
2017.0,11.0,6.0,16.0,3103.1172,2871.0
2017.0,11.0,6.0,17.0,3130.1753,2902.0
2017.0,11.0,6.0,18.0,3227.596,3022.0
2017.0,11.0,6.0,19.0,3270.6873,3087.0
2017.0,11.0,6.0,20.0,3278.297,3060.0
2017.0,11.0,6.0,21.0,3236.6348,2964.0
2017.0,11.0,6.0,22.0,3050.487,2835.0
2017.0,11.0,6.0,23.0,2837.8801,2656.0
2017.0,11.0,7.0,0.0,2541.4912,2505.0
2017.0,11.0,7.0,1.0,2407.371,2414.0
2017.0,11.0,7.0,2.0,2328.631,2321.0
2017.0,11.0,7.0,3.0,2289.8203,2291.0
2017.0,11.0,7.0,4.0,2283.9944,2303.0
2017.0,11.0,7.0,5.0,2340.782,2371.0
2017.0,11.0,7.0,6.0,2513.6653,2552.0
2017.0,11.0,7.0,7.0,2824.28,2825.0
2017.0,11.0,7.0,8.0,2988.2922,2960.0
2017.0,11.0,7.0,9.0,2992.4568,3017.0
2017.0,11.0,7.0,10.0,3015.2205,3033.0
2017.0,11.0,7.0,11.0,3048.483,3085.0
2017.0,11.0,7.0,12.0,3050.4758,3046.0
2017.0,11.0,7.0,13.0,3045.8235,3028.0
2017.0,11.0,7.0,14.0,3050.3147,3003.0
2017.0,11.0,7.0,15.0,3048.0535,2992.0
2017.0,11.0,7.0,16.0,3051.9866,2989.0
2017.0,11.0,7.0,17.0,3077.3386,3028.0
2017.0,11.0,7.0,18.0,3172.5425,3173.0
2017.0,11.0,7.0,19.0,3222.2625,3215.0
2017.0,11.0,7.0,20.0,3202.7195,3177.0
2017.0,11.0,7.0,21.0,3160.6287,3104.0
2017.0,11.0,7.0,22.0,3026.1704,2972.0
2017.0,11.0,7.0,23.0,2832.5488,2794.0
2017.0,11.0,8.0,0.0,2586.2676,2635.0
2017.0,11.0,8.0,1.0,2429.8374,2536.0
2017.0,11.0,8.0,2.0,2338.2883,2467.0
2017.0,11.0,8.0,3.0,2282.5847,2433.0
2017.0,11.0,8.0,4.0,2264.016,2414.0
2017.0,11.0,8.0,5.0,2309.075,2478.0
2017.0,11.0,8.0,6.0,2456.3982,2672.0
2017.0,11.0,8.0,7.0,2725.2305,2958.0
2017.0,11.0,8.0,8.0,2882.189,3077.0
2017.0,11.0,8.0,9.0,2896.4814,3083.0
2017.0,11.0,8.0,10.0,2898.6501,3073.0
2017.0,11.0,8.0,11.0,2905.144,3053.0
2017.0,11.0,8.0,12.0,2883.718,3004.0
2017.0,11.0,8.0,13.0,2870.8066,2954.0
2017.0,11.0,8.0,14.0,2864.1553,2922.0
2017.0,11.0,8.0,15.0,2854.815,2870.0
2017.0,11.0,8.0,16.0,2841.3909,2873.0
2017.0,11.0,8.0,17.0,2843.731,2858.0
2017.0,11.0,8.0,18.0,2895.6921,2978.0
2017.0,11.0,8.0,19.0,2906.1794,3102.0
2017.0,11.0,8.0,20.0,2883.251,3087.0
2017.0,11.0,8.0,21.0,2824.704,3061.0
2017.0,11.0,8.0,22.0,2720.6758,2972.0
2017.0,11.0,8.0,23.0,2553.6372,2828.0
2017.0,11.0,9.0,0.0,2439.458,2680.0
2017.0,11.0,9.0,1.0,2288.7852,2591.0
2017.0,11.0,9.0,2.0,2204.0593,2548.0
2017.0,11.0,9.0,3.0,2143.7964,2541.0
2017.0,11.0,9.0,4.0,2127.5796,2559.0
2017.0,11.0,9.0,5.0,2170.4368,2647.0
2017.0,11.0,9.0,6.0,2312.599,2852.0
2017.0,11.0,9.0,7.0,2557.0684,3146.0
2017.0,11.0,9.0,8.0,2718.2876,3285.0
2017.0,11.0,9.0,9.0,2784.5857,3249.0
2017.0,11.0,9.0,10.0,2829.8315,3132.0
2017.0,11.0,9.0,11.0,2871.1829,3091.0
2017.0,11.0,9.0,12.0,2874.238,3013.0
2017.0,11.0,9.0,13.0,2850.1936,2976.0
2017.0,11.0,9.0,14.0,2821.82,2942.0
2017.0,11.0,9.0,15.0,2772.9573,2915.0
2017.0,11.0,9.0,16.0,2709.2537,2883.0
2017.0,11.0,9.0,17.0,2679.4763,2886.0
2017.0,11.0,9.0,18.0,2735.6318,3006.0
2017.0,11.0,9.0,19.0,2743.2905,3130.0
2017.0,11.0,9.0,20.0,2716.986,3123.0
2017.0,11.0,9.0,21.0,2689.1194,3089.0
2017.0,11.0,9.0,22.0,2625.9019,2995.0
2017.0,11.0,9.0,23.0,2483.4634,2849.0
2017.0,11.0,10.0,0.0,2485.7788,2700.0
2017.0,11.0,10.0,1.0,2407.3113,2625.0
2017.0,11.0,10.0,2.0,2360.9663,2583.0
2017.0,11.0,10.0,3.0,2338.836,2581.0
2017.0,11.0,10.0,4.0,2354.3376,2620.0
2017.0,11.0,10.0,5.0,2427.3108,2699.0
2017.0,11.0,10.0,6.0,2618.6865,2885.0
2017.0,11.0,10.0,7.0,2944.2852,3175.0
2017.0,11.0,10.0,8.0,3117.488,3308.0
2017.0,11.0,10.0,9.0,3118.0269,3314.0
2017.0,11.0,10.0,10.0,3115.116,3320.0
2017.0,11.0,10.0,11.0,3114.8833,3287.0
2017.0,11.0,10.0,12.0,3084.9355,3210.0
2017.0,11.0,10.0,13.0,3052.9019,3140.0
2017.0,11.0,10.0,14.0,3034.5044,3105.0
2017.0,11.0,10.0,15.0,2998.0276,3077.0
2017.0,11.0,10.0,16.0,2966.2239,3061.0
2017.0,11.0,10.0,17.0,2990.3528,3109.0
2017.0,11.0,10.0,18.0,3131.3376,3286.0
2017.0,11.0,10.0,19.0,3166.9812,3394.0
2017.0,11.0,10.0,20.0,3085.9968,3337.0
2017.0,11.0,10.0,21.0,3035.4617,3309.0
2017.0,11.0,10.0,22.0,2908.719,3242.0
2017.0,11.0,10.0,23.0,2743.6558,3121.0
2017.0,11.0,11.0,0.0,2732.8767,3006.0
2017.0,11.0,11.0,1.0,2617.5513,2898.0
2017.0,11.0,11.0,2.0,2537.2908,2829.0
2017.0,11.0,11.0,3.0,2493.4333,2789.0
2017.0,11.0,11.0,4.0,2475.6924,2779.0
2017.0,11.0,11.0,5.0,2503.9702,2822.0
2017.0,11.0,11.0,6.0,2589.2327,2891.0
2017.0,11.0,11.0,7.0,2742.837,3016.0
2017.0,11.0,11.0,8.0,2827.3079,3121.0
2017.0,11.0,11.0,9.0,2858.0203,3183.0
2017.0,11.0,11.0,10.0,2881.661,3191.0
2017.0,11.0,11.0,11.0,2873.2007,3143.0
2017.0,11.0,11.0,12.0,2843.9155,3073.0
2017.0,11.0,11.0,13.0,2804.0786,2979.0
2017.0,11.0,11.0,14.0,2773.7537,2918.0
2017.0,11.0,11.0,15.0,2755.0679,2845.0
2017.0,11.0,11.0,16.0,2771.9531,2797.0
2017.0,11.0,11.0,17.0,2854.7034,2845.0
2017.0,11.0,11.0,18.0,3066.0264,3011.0
2017.0,11.0,11.0,19.0,3160.9573,3108.0
2017.0,11.0,11.0,20.0,3092.7095,3085.0
2017.0,11.0,11.0,21.0,3041.217,3047.0
2017.0,11.0,11.0,22.0,2935.6333,2977.0
2017.0,11.0,11.0,23.0,2781.707,2858.0
2017.0,11.0,12.0,0.0,2755.8389,2733.0
2017.0,11.0,12.0,1.0,2651.8198,2626.0
2017.0,11.0,12.0,2.0,2593.7412,2557.0
2017.0,11.0,12.0,3.0,2565.7563,2522.0
2017.0,11.0,12.0,4.0,2567.603,2529.0
2017.0,11.0,12.0,5.0,2599.1538,2536.0
2017.0,11.0,12.0,6.0,2676.2742,2580.0
2017.0,11.0,12.0,7.0,2817.8813,2640.0
2017.0,11.0,12.0,8.0,2938.1992,2707.0
2017.0,11.0,12.0,9.0,3017.0928,2797.0
2017.0,11.0,12.0,10.0,3102.529,2820.0
2017.0,11.0,12.0,11.0,3147.4333,2811.0
2017.0,11.0,12.0,12.0,3162.4336,2784.0
2017.0,11.0,12.0,13.0,3174.062,2757.0
2017.0,11.0,12.0,14.0,3176.8235,2719.0
2017.0,11.0,12.0,15.0,3182.655,2742.0
2017.0,11.0,12.0,16.0,3210.9111,2758.0
2017.0,11.0,12.0,17.0,3304.3054,2838.0
2017.0,11.0,12.0,18.0,3516.988,2967.0
2017.0,11.0,12.0,19.0,3654.9998,3005.0
2017.0,11.0,12.0,20.0,3639.5269,2958.0
2017.0,11.0,12.0,21.0,3590.6272,2905.0
2017.0,11.0,12.0,22.0,3446.8306,2795.0
2017.0,11.0,12.0,23.0,3263.335,2658.0
2017.0,11.0,13.0,0.0,3075.1226,2541.0
2017.0,11.0,13.0,1.0,2997.2893,2461.0
2017.0,11.0,13.0,2.0,2966.3176,2422.0
2017.0,11.0,13.0,3.0,2978.9155,2424.0
2017.0,11.0,13.0,4.0,3005.343,2461.0
2017.0,11.0,13.0,5.0,3091.9275,2543.0
2017.0,11.0,13.0,6.0,3291.0212,2746.0
2017.0,11.0,13.0,7.0,3601.977,3042.0
2017.0,11.0,13.0,8.0,3723.2788,3206.0
2017.0,11.0,13.0,9.0,3631.4797,3211.0
2017.0,11.0,13.0,10.0,3512.4844,3231.0
2017.0,11.0,13.0,11.0,3386.9805,3232.0
2017.0,11.0,13.0,12.0,3257.0461,3189.0
2017.0,11.0,13.0,13.0,3169.3608,3171.0
2017.0,11.0,13.0,14.0,3124.2126,3149.0
2017.0,11.0,13.0,15.0,3110.9678,3128.0
2017.0,11.0,13.0,16.0,3135.621,3148.0
2017.0,11.0,13.0,17.0,3213.9434,3182.0
2017.0,11.0,13.0,18.0,3392.7507,3301.0
2017.0,11.0,13.0,19.0,3483.2107,3349.0
2017.0,11.0,13.0,20.0,3428.7834,3315.0
2017.0,11.0,13.0,21.0,3385.5793,3242.0
2017.0,11.0,13.0,22.0,3216.186,3109.0
2017.0,11.0,13.0,23.0,3008.892,2935.0
2017.0,11.0,14.0,0.0,3041.4568,2784.0
2017.0,11.0,14.0,1.0,2922.6047,2650.0
2017.0,11.0,14.0,2.0,2885.3718,2585.0
2017.0,11.0,14.0,3.0,2878.0164,2536.0
2017.0,11.0,14.0,4.0,2908.5776,2536.0
2017.0,11.0,14.0,5.0,2991.9565,2608.0
2017.0,11.0,14.0,6.0,3191.6287,2799.0
2017.0,11.0,14.0,7.0,3508.11,3109.0
2017.0,11.0,14.0,8.0,3672.787,3224.0
2017.0,11.0,14.0,9.0,3638.3467,3169.0
2017.0,11.0,14.0,10.0,3550.2954,3100.0
2017.0,11.0,14.0,11.0,3447.171,3046.0
2017.0,11.0,14.0,12.0,3317.729,2998.0
2017.0,11.0,14.0,13.0,3202.8386,2958.0
2017.0,11.0,14.0,14.0,3107.5933,2932.0
2017.0,11.0,14.0,15.0,3034.403,2913.0
2017.0,11.0,14.0,16.0,2985.331,2885.0
2017.0,11.0,14.0,17.0,3014.192,2923.0
2017.0,11.0,14.0,18.0,3162.407,3066.0
2017.0,11.0,14.0,19.0,3293.9263,3198.0
2017.0,11.0,14.0,20.0,3324.9175,3164.0
2017.0,11.0,14.0,21.0,3360.852,3148.0
2017.0,11.0,14.0,22.0,3304.601,3040.0
2017.0,11.0,14.0,23.0,3159.3389,2887.0
2017.0,11.0,15.0,0.0,2878.4888,2749.0
2017.0,11.0,15.0,1.0,2747.7778,2660.0
2017.0,11.0,15.0,2.0,2675.3303,2608.0
2017.0,11.0,15.0,3.0,2636.3606,2591.0
2017.0,11.0,15.0,4.0,2644.3064,2602.0
2017.0,11.0,15.0,5.0,2706.3691,2673.0
2017.0,11.0,15.0,6.0,2884.716,2867.0
2017.0,11.0,15.0,7.0,3182.845,3159.0
2017.0,11.0,15.0,8.0,3349.5166,3261.0
2017.0,11.0,15.0,9.0,3357.4468,3264.0
2017.0,11.0,15.0,10.0,3341.2273,3228.0
2017.0,11.0,15.0,11.0,3319.6733,3226.0
2017.0,11.0,15.0,12.0,3259.4395,3216.0
2017.0,11.0,15.0,13.0,3187.7988,3196.0
2017.0,11.0,15.0,14.0,3112.8865,3202.0
2017.0,11.0,15.0,15.0,3027.607,3204.0
2017.0,11.0,15.0,16.0,2954.2769,3198.0
2017.0,11.0,15.0,17.0,2962.4958,3198.0
2017.0,11.0,15.0,18.0,3105.9636,3289.0
2017.0,11.0,15.0,19.0,3201.4897,3281.0
2017.0,11.0,15.0,20.0,3199.8887,3216.0
2017.0,11.0,15.0,21.0,3201.8645,3139.0
2017.0,11.0,15.0,22.0,3127.518,2991.0
2017.0,11.0,15.0,23.0,2965.2646,2804.0
2017.0,11.0,16.0,0.0,2763.776,2623.0
2017.0,11.0,16.0,1.0,2650.718,2504.0
2017.0,11.0,16.0,2.0,2578.5925,2441.0
2017.0,11.0,16.0,3.0,2537.866,2407.0
2017.0,11.0,16.0,4.0,2532.8503,2414.0
2017.0,11.0,16.0,5.0,2581.8442,2499.0
2017.0,11.0,16.0,6.0,2730.1506,2713.0
2017.0,11.0,16.0,7.0,2977.63,3059.0
2017.0,11.0,16.0,8.0,3097.285,3221.0
