day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-11-21,3.0,2642.0247,2624.0,2495.0334288438667,2787.9660153989316,0.4079
2017-11-21,4.0,2636.2656,2630.0,2487.727321498732,2783.4645599440564,0.46998
2017-11-21,5.0,2696.3809,2690.0,2542.829761458656,2848.3088215509265,0.47226
2017-11-21,6.0,2842.472,2882.0,2676.1502537734955,3007.3375214501675,0.68422
2017-11-21,7.0,3095.781,3157.0,2903.824961725291,3287.3003454174373,0.74018
2017-11-21,8.0,3246.284,3254.0,3053.7673619287584,3439.822080444416,0.53678
2017-11-21,9.0,3239.2915,3232.0,3071.404088116619,3407.947046677768,0.46662
2017-11-21,10.0,3208.3628,3211.0,3066.350794344196,3352.624519724561,0.51434
2017-11-21,11.0,3167.1924,3151.0,3026.6859868270344,3310.423726706592,0.40864
2017-11-21,12.0,3108.859,3056.0,2956.997624485861,3262.788837041254,0.24784
2017-11-21,13.0,3032.123,3026.0,2871.643492177552,3193.175147235614,0.46754
2017-11-21,14.0,2985.388,2939.0,2811.364433540969,3157.6303483632855,0.298
2017-11-21,15.0,2958.6123,2918.0,2770.9871900165504,3144.2826536989865,0.3327
2017-11-21,16.0,2928.5913,2919.0,2725.9980993392837,3129.182808902624,0.46144
2017-11-21,17.0,2962.8228,2971.0,2740.696679139318,3184.5270558863135,0.52714
2017-11-21,18.0,3103.3103,3100.0,2869.9809028012032,3337.906500256081,0.48714
2017-11-21,19.0,3189.5295,3164.0,2955.6931116881055,3425.1892621222773,0.41102
2017-11-21,20.0,3195.6152,3130.0,2968.7045639262365,3424.924117652578,0.28168
2017-11-21,21.0,3167.7031,3074.0,2960.102248289446,3377.602736874979,0.18858
2017-11-21,22.0,3055.5068,2957.0,2846.908666003405,3264.0323634130177,0.1723
2017-11-21,23.0,2894.0522,2830.0,2687.3263675388976,3102.2888864380466,0.26852
2017-11-22,0.0,2821.3313,2693.0,2672.3613872409765,2970.2496577411403,0.04716
2017-11-22,1.0,2689.0881,2593.0,2551.145178016159,2828.0919307523873,0.0878
2017-11-22,2.0,2623.5837,2544.0,2486.648190522843,2761.349834297401,0.12736
2017-11-22,3.0,2596.9346,2545.0,2456.800175824786,2735.587813989577,0.23426
2017-11-22,4.0,2593.0435,2575.0,2451.952369211255,2733.160856846695,0.40094
2017-11-22,5.0,2653.606,2667.0,2510.026032531584,2797.564149111277,0.57342
2017-11-22,6.0,2799.2134,2850.0,2642.3768563393905,2954.2310166682437,0.73806
