day,hour,y_hat,y
2016-10-18,17.0,2276.0222,2321.0
2016-10-18,18.0,2283.846,2317.0
2016-10-18,19.0,2269.85,2329.0
2016-10-18,20.0,2285.6997,2381.0
2016-10-18,21.0,2288.844,2355.0
2016-10-18,22.0,2220.9773,2242.0
2016-10-18,23.0,2064.115,2089.0
2016-10-19,0.0,1922.2991,1930.0
2016-10-19,1.0,1826.194,1818.0
2016-10-19,2.0,1763.4163,1714.0
2016-10-19,3.0,1715.9723,1658.0
2016-10-19,4.0,1706.1664,1611.0
2016-10-19,5.0,1743.1354,1616.0
2016-10-19,6.0,1876.2992,1715.0
2016-10-19,7.0,2127.4573,1914.0
2016-10-19,8.0,2264.3416,2044.0
2016-10-19,9.0,2247.9917,2035.0
2016-10-19,10.0,2235.176,2079.0
2016-10-19,11.0,2226.0078,2149.0
2016-10-19,12.0,2193.1812,2190.0
2016-10-19,13.0,2180.9834,2258.0
2016-10-19,14.0,2167.2715,2323.0
2016-10-19,15.0,2144.523,2358.0
2016-10-19,16.0,2113.3164,2345.0
2016-10-19,17.0,2115.828,2331.0
2016-10-19,18.0,2146.2532,2293.0
2016-10-19,19.0,2169.0476,2301.0
2016-10-19,20.0,2191.2034,2299.0
2016-10-19,21.0,2174.6252,2225.0
2016-10-19,22.0,2101.291,2086.0
2016-10-19,23.0,1959.9513,1920.0
2016-10-20,0.0,1822.2557,1789.0
2016-10-20,1.0,1722.1807,1673.0
2016-10-20,2.0,1652.7382,1604.0
2016-10-20,3.0,1609.9274,1557.0
2016-10-20,4.0,1594.2524,1498.0
2016-10-20,5.0,1628.6031,1554.0
2016-10-20,6.0,1740.6913,1653.0
2016-10-20,7.0,1957.0065,1847.0
2016-10-20,8.0,2087.6016,1990.0
2016-10-20,9.0,2089.2068,2022.0
2016-10-20,10.0,2088.36,2035.0
2016-10-20,11.0,2089.706,2070.0
2016-10-20,12.0,2062.4224,2066.0
2016-10-20,13.0,2034.9476,2081.0
2016-10-20,14.0,2014.6914,2086.0
2016-10-20,15.0,1970.9009,2066.0
2016-10-20,16.0,1921.4573,2011.0
2016-10-20,17.0,1895.3865,2011.0
2016-10-20,18.0,1875.5603,2008.0
2016-10-20,19.0,1878.8658,2024.0
2016-10-20,20.0,1929.9347,2036.0
2016-10-20,21.0,1921.1057,1995.0
2016-10-20,22.0,1854.4194,1908.0
2016-10-20,23.0,1738.3192,1791.0
2016-10-21,0.0,1655.4312,1673.0
2016-10-21,1.0,1560.3335,1584.0
2016-10-21,2.0,1503.7946,1516.0
2016-10-21,3.0,1466.5962,1472.0
2016-10-21,4.0,1451.1987,1461.0
2016-10-21,5.0,1485.0889,1491.0
2016-10-21,6.0,1594.1781,1595.0
2016-10-21,7.0,1800.1951,1778.0
2016-10-21,8.0,1933.4161,1936.0
2016-10-21,9.0,1944.3402,1963.0
2016-10-21,10.0,1972.3195,1990.0
2016-10-21,11.0,1995.6179,2000.0
2016-10-21,12.0,2002.1144,1998.0
2016-10-21,13.0,1999.8667,1993.0
2016-10-21,14.0,2004.8724,1996.0
2016-10-21,15.0,1989.9182,1971.0
2016-10-21,16.0,1957.0483,1915.0
2016-10-21,17.0,1939.7023,1905.0
2016-10-21,18.0,1925.6559,1891.0
2016-10-21,19.0,1915.5753,1901.0
2016-10-21,20.0,1941.0348,1936.0
2016-10-21,21.0,1930.319,1904.0
2016-10-21,22.0,1868.2532,1840.0
2016-10-21,23.0,1749.215,1749.0
2016-10-22,0.0,1603.3276,1635.0
2016-10-22,1.0,1504.7488,1532.0
2016-10-22,2.0,1429.0887,1462.0
2016-10-22,3.0,1385.6544,1418.0
2016-10-22,4.0,1369.8075,1402.0
2016-10-22,5.0,1373.3152,1406.0
2016-10-22,6.0,1411.1947,1440.0
2016-10-22,7.0,1483.5968,1513.0
2016-10-22,8.0,1576.2943,1613.0
2016-10-22,9.0,1652.9333,1662.0
2016-10-22,10.0,1701.0437,1727.0
2016-10-22,11.0,1730.5529,1735.0
2016-10-22,12.0,1729.393,1715.0
2016-10-22,13.0,1722.8014,1689.0
2016-10-22,14.0,1711.6547,1671.0
2016-10-22,15.0,1703.1073,1634.0
