day,hour,y_hat,y
2016-10-22,11.0,1652.6263,1735.0
2016-10-22,12.0,1658.0037,1715.0
2016-10-22,13.0,1649.5045,1689.0
2016-10-22,14.0,1630.0831,1671.0
2016-10-22,15.0,1612.9008,1634.0
2016-10-22,16.0,1607.8527,1602.0
2016-10-22,17.0,1612.0725,1595.0
2016-10-22,18.0,1631.6401,1594.0
2016-10-22,19.0,1629.8389,1619.0
2016-10-22,20.0,1635.5992,1705.0
2016-10-22,21.0,1653.7191,1695.0
2016-10-22,22.0,1639.1965,1642.0
2016-10-22,23.0,1568.0171,1574.0
2016-10-23,0.0,1554.6975,1493.0
2016-10-23,1.0,1459.5447,1412.0
2016-10-23,2.0,1396.0248,1362.0
2016-10-23,3.0,1363.691,1338.0
2016-10-23,4.0,1347.661,1324.0
2016-10-23,5.0,1351.4169,1324.0
2016-10-23,6.0,1378.9971,1348.0
2016-10-23,7.0,1444.5807,1406.0
2016-10-23,8.0,1498.9095,1485.0
2016-10-23,9.0,1569.8359,1534.0
2016-10-23,10.0,1627.109,1578.0
2016-10-23,11.0,1658.8951,1588.0
2016-10-23,12.0,1664.9509,1589.0
2016-10-23,13.0,1665.0294,1598.0
2016-10-23,14.0,1653.6337,1582.0
2016-10-23,15.0,1649.0234,1586.0
2016-10-23,16.0,1647.6816,1579.0
2016-10-23,17.0,1655.7479,1612.0
2016-10-23,18.0,1703.2527,1651.0
2016-10-23,19.0,1732.7389,1692.0
2016-10-23,20.0,1740.8079,1799.0
2016-10-23,21.0,1773.0215,1777.0
2016-10-23,22.0,1749.668,1702.0
2016-10-23,23.0,1668.6006,1618.0
2016-10-24,0.0,1547.1129,1555.0
2016-10-24,1.0,1452.8977,1483.0
2016-10-24,2.0,1394.1917,1439.0
2016-10-24,3.0,1363.7292,1424.0
2016-10-24,4.0,1351.9847,1402.0
2016-10-24,5.0,1382.2616,1436.0
2016-10-24,6.0,1493.9088,1549.0
2016-10-24,7.0,1688.4132,1752.0
2016-10-24,8.0,1809.8782,1900.0
2016-10-24,9.0,1853.1064,1903.0
2016-10-24,10.0,1905.7738,1914.0
2016-10-24,11.0,1968.8438,1945.0
2016-10-24,12.0,1996.5846,1954.0
2016-10-24,13.0,2027.3522,1969.0
2016-10-24,14.0,2052.4216,1969.0
2016-10-24,15.0,2043.5847,1964.0
2016-10-24,16.0,2023.7089,1924.0
2016-10-24,17.0,2025.3466,1900.0
2016-10-24,18.0,2027.6749,1897.0
2016-10-24,19.0,1997.1332,1914.0
2016-10-24,20.0,1980.3933,2006.0
2016-10-24,21.0,1988.4508,1977.0
2016-10-24,22.0,1954.6659,1900.0
2016-10-24,23.0,1822.477,1780.0
2016-10-25,0.0,1670.3739,1660.0
