day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-07,2.0,1683.2148,1648.0,1617.7055945811358,1748.4252809784998,0.14564
2016-10-07,3.0,1634.8,1566.0,1570.7426168288123,1698.8384087566678,0.01728
2016-10-07,4.0,1610.5532,1539.0,1544.9893193097714,1675.805134599278,0.01622
2016-10-07,5.0,1640.1354,1548.0,1572.8472269748463,1706.7254326528805,0.00326
2016-10-07,6.0,1751.6836,1643.0,1679.3411813387618,1823.5318698278961,0.00166
2016-10-07,7.0,1977.23,1839.0,1887.624207804401,2067.259477884555,0.00132
2016-10-07,8.0,2095.4631,1951.0,2001.3498840137531,2190.7697573151063,0.0015
2016-10-07,9.0,2111.3667,1961.0,2030.9406748854008,2192.2776260499913,6e-05
2016-10-07,10.0,2141.639,2021.0,2071.3292627960536,2211.896400838367,0.00016
2016-10-07,11.0,2186.9216,2099.0,2113.6327346155063,2260.3488762666357,0.00898
2016-10-07,12.0,2204.4883,2161.0,2123.9399152610004,2285.2147499432735,0.1468
2016-10-07,13.0,2228.176,2227.0,2141.738960858894,2314.6593409899724,0.4924
2016-10-07,14.0,2246.799,2298.0,2155.5739678768878,2337.9855757883656,0.86768
2016-10-07,15.0,2246.8982,2343.0,2152.720130202817,2340.9290970221587,0.97722
2016-10-07,16.0,2237.3486,2365.0,2139.8856273946344,2334.4490636914275,0.99492
2016-10-07,17.0,2252.225,2383.0,2149.1708259659235,2355.686741093752,0.99262
2016-10-07,18.0,2238.4294,2359.0,2131.8735229319464,2345.816258216746,0.98642
2016-10-07,19.0,2209.9543,2274.0,2104.9687159278737,2316.3107452067306,0.88274
2016-10-07,20.0,2196.5847,2217.0,2091.687048179672,2300.788321859177,0.6478
2016-10-07,21.0,2187.7883,2157.0,2090.485558399298,2284.9196886625055,0.26704
2016-10-07,22.0,2118.3975,2049.0,2015.7317882758607,2220.4058445155624,0.0905
2016-10-07,23.0,1966.1447,1903.0,1855.9805739866717,2076.1808283085925,0.13028
2016-10-08,0.0,1622.6984,1743.0,1542.4591489808254,1703.350213611638,0.99824
2016-10-08,1.0,1501.9861,1592.0,1429.932348101379,1575.2417894726,0.992
2016-10-08,2.0,1420.5874,1497.0,1350.1544517921807,1491.211605123549,0.98326
2016-10-08,3.0,1374.4891,1426.0,1304.7622099676726,1444.5700653225092,0.92374
2016-10-08,4.0,1348.3129,1376.0,1277.1159012329856,1419.8811156030563,0.77556
2016-10-08,5.0,1348.9224,1350.0,1275.0521298103772,1422.7096009048523,0.5106
2016-10-08,6.0,1395.842,1371.0,1318.5489824764122,1473.9699264282106,0.26698
2016-10-08,7.0,1465.836,1425.0,1371.6384530160435,1561.3056000221582,0.20214
2016-10-08,8.0,1549.8148,1496.0,1450.3473610964782,1649.7770440471336,0.14772
2016-10-08,9.0,1624.1581,1556.0,1537.7511448805121,1710.4971511579115,0.06188
2016-10-08,10.0,1678.5215,1612.0,1603.6520260959546,1752.437722449675,0.03972
2016-10-08,11.0,1707.8157,1657.0,1630.792644169254,1784.4376647228426,0.09808
2016-10-08,12.0,1708.0774,1671.0,1624.522975496008,1791.0249917313072,0.19252
2016-10-08,13.0,1708.6136,1669.0,1619.9282358948833,1797.0049517353707,0.18906
2016-10-08,14.0,1681.3511,1673.0,1587.6937726868866,1774.3770606132339,0.43456
2016-10-08,15.0,1657.7595,1664.0,1561.2796152533592,1754.3991085042537,0.55292
2016-10-08,16.0,1633.3762,1645.0,1531.5404730769508,1736.162086799455,0.59276
2016-10-08,17.0,1626.4006,1645.0,1515.902645529101,1737.9548616433694,0.6316
2016-10-08,18.0,1617.2334,1644.0,1506.0410435165495,1730.4857258802979,0.68322
2016-10-08,19.0,1607.9407,1616.0,1496.9061200387318,1719.2999414498624,0.56058
2016-10-08,20.0,1656.1323,1662.0,1548.4979874043574,1763.2002758844385,0.54104
2016-10-08,21.0,1671.7882,1662.0,1570.516213357215,1773.5400927063642,0.42522
2016-10-08,22.0,1629.6428,1599.0,1525.8414604445784,1733.095669347325,0.2803
2016-10-08,23.0,1540.3676,1510.0,1429.4947759580534,1651.0995550434804,0.2945
2016-10-09,0.0,1473.6268,1421.0,1397.521793056214,1550.1768721112362,0.0866
2016-10-09,1.0,1386.9739,1346.0,1318.6817078497365,1454.8835960178233,0.11844
2016-10-09,2.0,1325.786,1291.0,1260.1426737063377,1391.2060724034848,0.14904
2016-10-09,3.0,1299.2157,1260.0,1234.1020911786732,1363.3364180853112,0.11576
2016-10-09,4.0,1281.709,1242.0,1215.3862194341039,1346.8227299278026,0.11962
2016-10-09,5.0,1283.874,1234.0,1214.5532797291075,1351.7762619450639,0.07898
2016-10-09,6.0,1305.6338,1262.0,1230.578002178561,1378.7317897677501,0.12698
2016-10-09,7.0,1337.6095,1301.0,1244.973087674611,1429.2241120741407,0.22198
2016-10-09,8.0,1402.1383,1369.0,1304.213679156711,1499.7595970179964,0.25384
2016-10-09,9.0,1482.2688,1439.0,1400.1173374466923,1564.7450093446187,0.1535
2016-10-09,10.0,1535.6415,1503.0,1464.8926120769625,1605.805677363784,0.1834
2016-10-09,11.0,1561.899,1533.0,1489.4408224225422,1634.1878643384618,0.21566
2016-10-09,12.0,1570.6562,1547.0,1490.9976362224565,1650.1061459750351,0.27842
2016-10-09,13.0,1576.5679,1561.0,1492.0373190346368,1660.155507689219,0.35914
2016-10-09,14.0,1570.163,1562.0,1482.8283444734782,1658.1259690718098,0.42834
2016-10-09,15.0,1550.5275,1565.0,1459.1865273399135,1642.6157920848007,0.62204
2016-10-09,16.0,1553.9087,1579.0,1456.52554761216,1651.201421172718,0.69456
2016-10-09,17.0,1567.5098,1610.0,1463.9647196559135,1671.438986796754,0.78806
2016-10-09,18.0,1604.6068,1636.0,1499.45117887308,1710.5468693478917,0.7175
2016-10-09,19.0,1626.6532,1644.0,1521.5040815324764,1732.9449258451784,0.622
2016-10-09,20.0,1685.7035,1741.0,1585.1729568651767,1788.50156478483,0.8558
2016-10-09,21.0,1711.9146,1747.0,1617.181699118362,1807.7776567509673,0.76298
2016-10-09,22.0,1671.9233,1673.0,1572.9245554849128,1773.1707810108464,0.50664
2016-10-09,23.0,1594.867,1592.0,1489.6794609477452,1702.321930744328,0.4769
2016-10-10,0.0,1492.8386,1541.0,1415.6247160321382,1569.0708557001312,0.8925
2016-10-10,1.0,1432.0154,1464.0,1361.694424796153,1501.4291014118332,0.81838
2016-10-10,2.0,1391.1094,1411.0,1323.4550089717864,1458.286462189214,0.72096
2016-10-10,3.0,1377.8262,1394.0,1311.8467981706444,1443.710403740138,0.68554
2016-10-10,4.0,1377.3059,1390.0,1310.242946069624,1444.4719397322726,0.64482
2016-10-10,5.0,1417.122,1424.0,1347.0827296398377,1486.8203637374684,0.57782
2016-10-10,6.0,1539.8009,1537.0,1463.8064447172926,1616.1003055112683,0.47238
2016-10-10,7.0,1757.305,1745.0,1661.940657489086,1852.020837686245,0.39826
2016-10-10,8.0,1899.9779,1891.0,1799.469799573616,1999.1426166359915,0.42872
2016-10-10,9.0,1917.8412,1920.0,1832.3273799526075,2001.8720592312395,0.51842
2016-10-10,10.0,1960.4153,1974.0,1887.1562398395567,2032.8929349140656,0.6405
2016-10-10,11.0,1994.2278,2011.0,1919.3967935530798,2068.901618982186,0.66886
2016-10-10,12.0,2008.8812,2028.0,1927.4216050703928,2090.093649275772,0.67582
2016-10-10,13.0,2033.9945,2025.0,1948.761419466769,2119.5734391475726,0.41732
2016-10-10,14.0,2040.6686,2033.0,1950.0514836828452,2131.358036124061,0.43416
2016-10-10,15.0,2028.8827,1993.0,1935.166675560868,2122.713079504586,0.22784
2016-10-10,16.0,2011.9833,1973.0,1912.398152562412,2112.293470166593,0.22174
2016-10-10,17.0,2003.4755,1971.0,1897.6520133912936,2110.870184764217,0.27512
