day,hour,y_hat,y
2016-10-23,22.0,1685.0605,1702.0
2016-10-23,23.0,1598.7124,1618.0
2016-10-24,0.0,1547.7489,1555.0
2016-10-24,1.0,1475.1716,1483.0
2016-10-24,2.0,1428.8904,1439.0
2016-10-24,3.0,1402.548,1424.0
2016-10-24,4.0,1398.5424,1402.0
2016-10-24,5.0,1426.7053,1436.0
2016-10-24,6.0,1523.0712,1549.0
2016-10-24,7.0,1687.2759,1752.0
2016-10-24,8.0,1795.932,1900.0
2016-10-24,9.0,1843.7024,1903.0
2016-10-24,10.0,1886.6936,1914.0
2016-10-24,11.0,1924.7279,1945.0
2016-10-24,12.0,1939.214,1954.0
2016-10-24,13.0,1954.7496,1969.0
2016-10-24,14.0,1960.1527,1969.0
2016-10-24,15.0,1957.316,1964.0
2016-10-24,16.0,1945.1367,1924.0
2016-10-24,17.0,1950.1246,1900.0
2016-10-24,18.0,1981.8204,1897.0
2016-10-24,19.0,1991.2404,1914.0
2016-10-24,20.0,2001.7894,2006.0
2016-10-24,21.0,2011.3567,1977.0
2016-10-24,22.0,1973.3304,1900.0
2016-10-24,23.0,1856.8918,1780.0
2016-10-25,0.0,1687.5728,1660.0
2016-10-25,1.0,1598.3944,1585.0
2016-10-25,2.0,1535.4231,1547.0
2016-10-25,3.0,1495.7965,1510.0
2016-10-25,4.0,1482.226,1509.0
2016-10-25,5.0,1512.7367,1546.0
2016-10-25,6.0,1624.1837,1678.0
2016-10-25,7.0,1812.5813,1898.0
2016-10-25,8.0,1930.1642,2049.0
2016-10-25,9.0,1966.413,2044.0
2016-10-25,10.0,1997.0287,2033.0
2016-10-25,11.0,2027.1113,2038.0
2016-10-25,12.0,2026.9038,2009.0
2016-10-25,13.0,2034.6509,1995.0
2016-10-25,14.0,2040.2915,1993.0
2016-10-25,15.0,2029.9154,1971.0
2016-10-25,16.0,2010.1593,1946.0
2016-10-25,17.0,2007.4979,1946.0
2016-10-25,18.0,2022.9525,1967.0
2016-10-25,19.0,2015.4772,2004.0
2016-10-25,20.0,2011.9572,2065.0
