year,month,day,hour,y_hat,y
2015.0,1.0,2.0,17.0,2323.5122,1918.0
2015.0,1.0,2.0,18.0,2401.6484,2045.0
2015.0,1.0,2.0,19.0,2467.7498,2116.0
2015.0,1.0,2.0,20.0,2449.69,2095.0
2015.0,1.0,2.0,21.0,2406.6365,2054.0
2015.0,1.0,2.0,22.0,2351.618,2012.0
2015.0,1.0,2.0,23.0,2249.5513,1925.0
2015.0,1.0,3.0,0.0,2254.856,1829.0
2015.0,1.0,3.0,1.0,2148.9453,1752.0
2015.0,1.0,3.0,2.0,2087.988,1702.0
2015.0,1.0,3.0,3.0,2056.2812,1663.0
2015.0,1.0,3.0,4.0,2052.7844,1658.0
2015.0,1.0,3.0,5.0,2075.7114,1671.0
2015.0,1.0,3.0,6.0,2137.7874,1708.0
2015.0,1.0,3.0,7.0,2237.2463,1776.0
2015.0,1.0,3.0,8.0,2315.6746,1841.0
2015.0,1.0,3.0,9.0,2362.3987,1893.0
2015.0,1.0,3.0,10.0,2393.2288,1942.0
2015.0,1.0,3.0,11.0,2386.1191,1979.0
2015.0,1.0,3.0,12.0,2352.784,1999.0
2015.0,1.0,3.0,13.0,2309.8862,1981.0
2015.0,1.0,3.0,14.0,2271.6287,1961.0
2015.0,1.0,3.0,15.0,2245.6702,1910.0
2015.0,1.0,3.0,16.0,2261.5706,1896.0
2015.0,1.0,3.0,17.0,2332.7527,1891.0
2015.0,1.0,3.0,18.0,2509.151,1942.0
2015.0,1.0,3.0,19.0,2604.3655,1951.0
2015.0,1.0,3.0,20.0,2575.6108,1878.0
2015.0,1.0,3.0,21.0,2536.3323,1825.0
2015.0,1.0,3.0,22.0,2484.2732,1752.0
2015.0,1.0,3.0,23.0,2376.3242,1665.0
2015.0,1.0,4.0,0.0,2162.6716,1571.0
2015.0,1.0,4.0,1.0,2072.9456,1481.0
2015.0,1.0,4.0,2.0,2022.0608,1413.0
2015.0,1.0,4.0,3.0,1991.4601,1381.0
2015.0,1.0,4.0,4.0,1984.0717,1356.0
2015.0,1.0,4.0,5.0,1995.5364,1361.0
2015.0,1.0,4.0,6.0,2040.9998,1390.0
2015.0,1.0,4.0,7.0,2116.5125,1449.0
2015.0,1.0,4.0,8.0,2171.0583,1523.0
2015.0,1.0,4.0,9.0,2216.3845,1580.0
2015.0,1.0,4.0,10.0,2240.5564,1667.0
2015.0,1.0,4.0,11.0,2226.5437,1746.0
2015.0,1.0,4.0,12.0,2212.4893,1815.0
2015.0,1.0,4.0,13.0,2194.0686,1856.0
2015.0,1.0,4.0,14.0,2164.8337,1884.0
2015.0,1.0,4.0,15.0,2135.2444,1904.0
2015.0,1.0,4.0,16.0,2125.541,1939.0
2015.0,1.0,4.0,17.0,2172.296,2009.0
2015.0,1.0,4.0,18.0,2315.8018,2135.0
2015.0,1.0,4.0,19.0,2396.0842,2205.0
2015.0,1.0,4.0,20.0,2381.8342,2196.0
2015.0,1.0,4.0,21.0,2352.9873,2192.0
2015.0,1.0,4.0,22.0,2315.727,2144.0
2015.0,1.0,4.0,23.0,2225.8389,2075.0
2015.0,1.0,5.0,0.0,2022.0367,2029.0
2015.0,1.0,5.0,1.0,1965.9001,2002.0
2015.0,1.0,5.0,2.0,1945.8414,1994.0
2015.0,1.0,5.0,3.0,1944.7637,2011.0
2015.0,1.0,5.0,4.0,1964.6178,2039.0
2015.0,1.0,5.0,5.0,2019.7897,2122.0
2015.0,1.0,5.0,6.0,2153.4463,2285.0
2015.0,1.0,5.0,7.0,2352.8667,2526.0
2015.0,1.0,5.0,8.0,2465.9446,2678.0
2015.0,1.0,5.0,9.0,2454.9868,2672.0
2015.0,1.0,5.0,10.0,2408.8875,2675.0
2015.0,1.0,5.0,11.0,2345.563,2670.0
2015.0,1.0,5.0,12.0,2262.0142,2651.0
2015.0,1.0,5.0,13.0,2185.3396,2631.0
2015.0,1.0,5.0,14.0,2108.3667,2583.0
2015.0,1.0,5.0,15.0,2034.378,2546.0
2015.0,1.0,5.0,16.0,1969.6129,2548.0
2015.0,1.0,5.0,17.0,1969.1178,2602.0
2015.0,1.0,5.0,18.0,2076.7559,2750.0
2015.0,1.0,5.0,19.0,2166.3062,2784.0
2015.0,1.0,5.0,20.0,2156.4548,2760.0
2015.0,1.0,5.0,21.0,2137.778,2708.0
2015.0,1.0,5.0,22.0,2137.916,2585.0
2015.0,1.0,5.0,23.0,2053.1738,2451.0
2015.0,1.0,6.0,0.0,2100.363,2334.0
2015.0,1.0,6.0,1.0,2018.7605,2255.0
2015.0,1.0,6.0,2.0,1971.3331,2192.0
2015.0,1.0,6.0,3.0,1944.0017,2167.0
2015.0,1.0,6.0,4.0,1941.7616,2147.0
2015.0,1.0,6.0,5.0,1979.5527,2185.0
2015.0,1.0,6.0,6.0,2094.4036,2282.0
2015.0,1.0,6.0,7.0,2277.6565,2427.0
2015.0,1.0,6.0,8.0,2385.522,2535.0
2015.0,1.0,6.0,9.0,2413.117,2535.0
2015.0,1.0,6.0,10.0,2440.7734,2551.0
2015.0,1.0,6.0,11.0,2467.9937,2545.0
2015.0,1.0,6.0,12.0,2472.618,2516.0
2015.0,1.0,6.0,13.0,2473.745,2510.0
2015.0,1.0,6.0,14.0,2465.3403,2505.0
2015.0,1.0,6.0,15.0,2448.4304,2475.0
2015.0,1.0,6.0,16.0,2422.7712,2467.0
2015.0,1.0,6.0,17.0,2443.1067,2508.0
2015.0,1.0,6.0,18.0,2529.814,2664.0
2015.0,1.0,6.0,19.0,2617.1716,2760.0
2015.0,1.0,6.0,20.0,2607.9463,2735.0
2015.0,1.0,6.0,21.0,2542.5095,2712.0
2015.0,1.0,6.0,22.0,2474.7603,2642.0
2015.0,1.0,6.0,23.0,2349.5884,2525.0
2015.0,1.0,7.0,0.0,2226.9622,2407.0
2015.0,1.0,7.0,1.0,2144.2144,2332.0
2015.0,1.0,7.0,2.0,2100.9248,2294.0
2015.0,1.0,7.0,3.0,2077.368,2266.0
2015.0,1.0,7.0,4.0,2080.1787,2270.0
2015.0,1.0,7.0,5.0,2126.1626,2317.0
2015.0,1.0,7.0,6.0,2257.0933,2449.0
2015.0,1.0,7.0,7.0,2478.301,2636.0
2015.0,1.0,7.0,8.0,2587.4077,2776.0
2015.0,1.0,7.0,9.0,2560.9722,2813.0
2015.0,1.0,7.0,10.0,2519.7205,2795.0
2015.0,1.0,7.0,11.0,2470.592,2776.0
2015.0,1.0,7.0,12.0,2407.544,2747.0
2015.0,1.0,7.0,13.0,2356.991,2734.0
2015.0,1.0,7.0,14.0,2307.4834,2718.0
2015.0,1.0,7.0,15.0,2257.4565,2715.0
2015.0,1.0,7.0,16.0,2216.858,2709.0
2015.0,1.0,7.0,17.0,2240.6174,2744.0
2015.0,1.0,7.0,18.0,2369.6584,2886.0
2015.0,1.0,7.0,19.0,2455.4705,2989.0
2015.0,1.0,7.0,20.0,2429.9814,2978.0
2015.0,1.0,7.0,21.0,2384.325,2945.0
2015.0,1.0,7.0,22.0,2312.706,2866.0
2015.0,1.0,7.0,23.0,2185.107,2760.0
2015.0,1.0,8.0,0.0,2176.0798,2655.0
2015.0,1.0,8.0,1.0,2104.32,2601.0
2015.0,1.0,8.0,2.0,2069.61,2568.0
2015.0,1.0,8.0,3.0,2057.4263,2566.0
2015.0,1.0,8.0,4.0,2068.646,2569.0
2015.0,1.0,8.0,5.0,2125.787,2613.0
2015.0,1.0,8.0,6.0,2272.9856,2721.0
2015.0,1.0,8.0,7.0,2502.2432,2886.0
2015.0,1.0,8.0,8.0,2638.0542,2993.0
2015.0,1.0,8.0,9.0,2632.3328,2999.0
2015.0,1.0,8.0,10.0,2609.113,2989.0
2015.0,1.0,8.0,11.0,2583.319,2992.0
2015.0,1.0,8.0,12.0,2535.8813,2972.0
2015.0,1.0,8.0,13.0,2498.7332,2944.0
2015.0,1.0,8.0,14.0,2458.1504,2926.0
2015.0,1.0,8.0,15.0,2417.2908,2895.0
2015.0,1.0,8.0,16.0,2383.3457,2856.0
2015.0,1.0,8.0,17.0,2407.185,2859.0
2015.0,1.0,8.0,18.0,2531.9834,2940.0
2015.0,1.0,8.0,19.0,2649.7808,2995.0
2015.0,1.0,8.0,20.0,2663.6802,2943.0
2015.0,1.0,8.0,21.0,2618.746,2853.0
2015.0,1.0,8.0,22.0,2566.4963,2771.0
2015.0,1.0,8.0,23.0,2446.8545,2636.0
2015.0,1.0,9.0,0.0,2330.8933,2501.0
2015.0,1.0,9.0,1.0,2246.3157,2405.0
2015.0,1.0,9.0,2.0,2198.3801,2347.0
2015.0,1.0,9.0,3.0,2172.2124,2305.0
2015.0,1.0,9.0,4.0,2173.7021,2291.0
2015.0,1.0,9.0,5.0,2222.2146,2328.0
2015.0,1.0,9.0,6.0,2357.0154,2453.0
2015.0,1.0,9.0,7.0,2574.3516,2639.0
2015.0,1.0,9.0,8.0,2688.0056,2768.0
2015.0,1.0,9.0,9.0,2657.5264,2775.0
2015.0,1.0,9.0,10.0,2594.2268,2761.0
2015.0,1.0,9.0,11.0,2519.877,2772.0
2015.0,1.0,9.0,12.0,2422.7283,2733.0
2015.0,1.0,9.0,13.0,2333.866,2712.0
2015.0,1.0,9.0,14.0,2248.0068,2686.0
2015.0,1.0,9.0,15.0,2160.552,2633.0
2015.0,1.0,9.0,16.0,2081.1997,2601.0
2015.0,1.0,9.0,17.0,2074.2444,2624.0
2015.0,1.0,9.0,18.0,2182.3098,2732.0
2015.0,1.0,9.0,19.0,2264.17,2843.0
2015.0,1.0,9.0,20.0,2245.7983,2813.0
2015.0,1.0,9.0,21.0,2207.022,2784.0
2015.0,1.0,9.0,22.0,2177.5127,2736.0
2015.0,1.0,9.0,23.0,2094.3499,2637.0
2015.0,1.0,10.0,0.0,2082.668,2522.0
2015.0,1.0,10.0,1.0,1997.7954,2444.0
2015.0,1.0,10.0,2.0,1954.4852,2397.0
2015.0,1.0,10.0,3.0,1936.6647,2372.0
2015.0,1.0,10.0,4.0,1945.199,2378.0
2015.0,1.0,10.0,5.0,1982.134,2395.0
2015.0,1.0,10.0,6.0,2068.2102,2454.0
2015.0,1.0,10.0,7.0,2197.4438,2545.0
2015.0,1.0,10.0,8.0,2319.44,2634.0
2015.0,1.0,10.0,9.0,2390.583,2678.0
2015.0,1.0,10.0,10.0,2435.4124,2670.0
2015.0,1.0,10.0,11.0,2443.0881,2620.0
2015.0,1.0,10.0,12.0,2418.7903,2563.0
2015.0,1.0,10.0,13.0,2379.974,2476.0
2015.0,1.0,10.0,14.0,2334.7048,2401.0
2015.0,1.0,10.0,15.0,2287.2148,2322.0
2015.0,1.0,10.0,16.0,2256.1218,2277.0
2015.0,1.0,10.0,17.0,2297.8206,2286.0
2015.0,1.0,10.0,18.0,2433.478,2409.0
2015.0,1.0,10.0,19.0,2551.144,2522.0
2015.0,1.0,10.0,20.0,2547.0051,2495.0
2015.0,1.0,10.0,21.0,2509.9534,2461.0
2015.0,1.0,10.0,22.0,2478.9197,2393.0
2015.0,1.0,10.0,23.0,2398.16,2278.0
2015.0,1.0,11.0,0.0,2210.2725,2177.0
2015.0,1.0,11.0,1.0,2124.9124,2077.0
2015.0,1.0,11.0,2.0,2074.1746,2027.0
2015.0,1.0,11.0,3.0,2040.5,1993.0
2015.0,1.0,11.0,4.0,2029.9541,1969.0
2015.0,1.0,11.0,5.0,2037.9281,1963.0
2015.0,1.0,11.0,6.0,2072.5776,1986.0
2015.0,1.0,11.0,7.0,2128.8374,2014.0
2015.0,1.0,11.0,8.0,2171.1892,2087.0
2015.0,1.0,11.0,9.0,2215.2283,2131.0
2015.0,1.0,11.0,10.0,2242.8123,2161.0
2015.0,1.0,11.0,11.0,2231.8337,2171.0
2015.0,1.0,11.0,12.0,2219.9197,2164.0
2015.0,1.0,11.0,13.0,2202.1143,2167.0
2015.0,1.0,11.0,14.0,2178.8538,2161.0
2015.0,1.0,11.0,15.0,2163.2705,2135.0
2015.0,1.0,11.0,16.0,2179.1252,2120.0
2015.0,1.0,11.0,17.0,2249.821,2151.0
2015.0,1.0,11.0,18.0,2413.2444,2262.0
2015.0,1.0,11.0,19.0,2525.9683,2318.0
2015.0,1.0,11.0,20.0,2500.7227,2287.0
2015.0,1.0,11.0,21.0,2461.061,2241.0
2015.0,1.0,11.0,22.0,2407.1763,2168.0
2015.0,1.0,11.0,23.0,2316.5188,2070.0
2015.0,1.0,12.0,0.0,2102.3154,2007.0
2015.0,1.0,12.0,1.0,2008.8578,1926.0
2015.0,1.0,12.0,2.0,1951.824,1886.0
2015.0,1.0,12.0,3.0,1915.0724,1868.0
2015.0,1.0,12.0,4.0,1904.4913,1872.0
2015.0,1.0,12.0,5.0,1933.581,1917.0
2015.0,1.0,12.0,6.0,2041.8474,2037.0
2015.0,1.0,12.0,7.0,2223.5588,2201.0
2015.0,1.0,12.0,8.0,2328.093,2340.0
2015.0,1.0,12.0,9.0,2330.4333,2369.0
2015.0,1.0,12.0,10.0,2328.5469,2383.0
2015.0,1.0,12.0,11.0,2320.788,2428.0
2015.0,1.0,12.0,12.0,2301.156,2425.0
2015.0,1.0,12.0,13.0,2286.9155,2422.0
2015.0,1.0,12.0,14.0,2266.947,2403.0
2015.0,1.0,12.0,15.0,2246.894,2398.0
2015.0,1.0,12.0,16.0,2233.362,2383.0
2015.0,1.0,12.0,17.0,2269.6765,2415.0
2015.0,1.0,12.0,18.0,2402.1436,2517.0
2015.0,1.0,12.0,19.0,2477.2036,2572.0
2015.0,1.0,12.0,20.0,2419.7322,2538.0
2015.0,1.0,12.0,21.0,2354.817,2470.0
2015.0,1.0,12.0,22.0,2262.3132,2382.0
2015.0,1.0,12.0,23.0,2125.9236,2306.0
2015.0,1.0,13.0,0.0,2066.6062,2227.0
2015.0,1.0,13.0,1.0,1972.4922,2165.0
2015.0,1.0,13.0,2.0,1915.2737,2111.0
2015.0,1.0,13.0,3.0,1880.0282,2093.0
2015.0,1.0,13.0,4.0,1875.1132,2091.0
2015.0,1.0,13.0,5.0,1916.8208,2141.0
2015.0,1.0,13.0,6.0,2046.5122,2268.0
2015.0,1.0,13.0,7.0,2269.3806,2481.0
2015.0,1.0,13.0,8.0,2386.8748,2635.0
2015.0,1.0,13.0,9.0,2380.8452,2636.0
2015.0,1.0,13.0,10.0,2378.4424,2602.0
2015.0,1.0,13.0,11.0,2381.525,2563.0
2015.0,1.0,13.0,12.0,2364.4958,2514.0
2015.0,1.0,13.0,13.0,2351.9802,2470.0
2015.0,1.0,13.0,14.0,2344.0671,2436.0
2015.0,1.0,13.0,15.0,2338.337,2394.0
2015.0,1.0,13.0,16.0,2337.7021,2402.0
2015.0,1.0,13.0,17.0,2388.8445,2445.0
2015.0,1.0,13.0,18.0,2525.6,2561.0
2015.0,1.0,13.0,19.0,2604.7275,2686.0
2015.0,1.0,13.0,20.0,2578.0874,2682.0
2015.0,1.0,13.0,21.0,2540.4373,2657.0
2015.0,1.0,13.0,22.0,2440.7178,2598.0
2015.0,1.0,13.0,23.0,2290.1816,2499.0
2015.0,1.0,14.0,0.0,2132.7188,2401.0
2015.0,1.0,14.0,1.0,2062.531,2345.0
2015.0,1.0,14.0,2.0,2023.4274,2324.0
2015.0,1.0,14.0,3.0,2002.2673,2304.0
2015.0,1.0,14.0,4.0,2006.3134,2314.0
2015.0,1.0,14.0,5.0,2054.9958,2357.0
2015.0,1.0,14.0,6.0,2187.1772,2472.0
2015.0,1.0,14.0,7.0,2410.4558,2665.0
2015.0,1.0,14.0,8.0,2506.2068,2773.0
2015.0,1.0,14.0,9.0,2479.5212,2754.0
2015.0,1.0,14.0,10.0,2453.073,2724.0
2015.0,1.0,14.0,11.0,2432.3394,2692.0
2015.0,1.0,14.0,12.0,2394.306,2642.0
2015.0,1.0,14.0,13.0,2365.5337,2621.0
2015.0,1.0,14.0,14.0,2337.2205,2574.0
2015.0,1.0,14.0,15.0,2307.3394,2528.0
2015.0,1.0,14.0,16.0,2278.4658,2459.0
2015.0,1.0,14.0,17.0,2302.6367,2475.0
2015.0,1.0,14.0,18.0,2423.0652,2583.0
2015.0,1.0,14.0,19.0,2510.4822,2672.0
2015.0,1.0,14.0,20.0,2490.3164,2664.0
2015.0,1.0,14.0,21.0,2447.8481,2638.0
2015.0,1.0,14.0,22.0,2355.4268,2571.0
2015.0,1.0,14.0,23.0,2222.1008,2448.0
2015.0,1.0,15.0,0.0,2234.0981,2314.0
2015.0,1.0,15.0,1.0,2179.3494,2232.0
2015.0,1.0,15.0,2.0,2156.9314,2181.0
2015.0,1.0,15.0,3.0,2147.7368,2146.0
2015.0,1.0,15.0,4.0,2164.0667,2142.0
2015.0,1.0,15.0,5.0,2222.7756,2167.0
2015.0,1.0,15.0,6.0,2364.982,2299.0
2015.0,1.0,15.0,7.0,2588.6807,2497.0
2015.0,1.0,15.0,8.0,2700.9465,2624.0
2015.0,1.0,15.0,9.0,2668.3596,2595.0
2015.0,1.0,15.0,10.0,2614.07,2556.0
2015.0,1.0,15.0,11.0,2559.3098,2491.0
2015.0,1.0,15.0,12.0,2488.1204,2420.0
2015.0,1.0,15.0,13.0,2434.8074,2378.0
2015.0,1.0,15.0,14.0,2386.6802,2331.0
2015.0,1.0,15.0,15.0,2336.911,2279.0
2015.0,1.0,15.0,16.0,2288.9167,2240.0
2015.0,1.0,15.0,17.0,2293.9949,2244.0
2015.0,1.0,15.0,18.0,2395.989,2337.0
2015.0,1.0,15.0,19.0,2489.4243,2468.0
2015.0,1.0,15.0,20.0,2469.9675,2470.0
2015.0,1.0,15.0,21.0,2429.9558,2439.0
2015.0,1.0,15.0,22.0,2364.6604,2377.0
2015.0,1.0,15.0,23.0,2248.6675,2254.0
2015.0,1.0,16.0,0.0,2261.5234,2138.0
2015.0,1.0,16.0,1.0,2197.943,2062.0
2015.0,1.0,16.0,2.0,2170.1301,2030.0
2015.0,1.0,16.0,3.0,2161.0452,2004.0
2015.0,1.0,16.0,4.0,2175.6384,2000.0
2015.0,1.0,16.0,5.0,2233.1943,2045.0
2015.0,1.0,16.0,6.0,2367.366,2168.0
2015.0,1.0,16.0,7.0,2567.543,2367.0
2015.0,1.0,16.0,8.0,2668.3796,2495.0
2015.0,1.0,16.0,9.0,2647.5723,2470.0
2015.0,1.0,16.0,10.0,2606.5132,2451.0
2015.0,1.0,16.0,11.0,2555.9197,2417.0
2015.0,1.0,16.0,12.0,2488.2354,2358.0
2015.0,1.0,16.0,13.0,2434.9917,2309.0
2015.0,1.0,16.0,14.0,2390.2131,2250.0
2015.0,1.0,16.0,15.0,2352.3374,2186.0
2015.0,1.0,16.0,16.0,2330.9026,2164.0
2015.0,1.0,16.0,17.0,2352.5437,2144.0
2015.0,1.0,16.0,18.0,2446.9832,2176.0
2015.0,1.0,16.0,19.0,2552.7087,2290.0
2015.0,1.0,16.0,20.0,2547.2012,2276.0
2015.0,1.0,16.0,21.0,2516.9106,2248.0
2015.0,1.0,16.0,22.0,2469.352,2204.0
2015.0,1.0,16.0,23.0,2362.6738,2111.0
2015.0,1.0,17.0,0.0,2327.716,2015.0
2015.0,1.0,17.0,1.0,2249.066,1938.0
2015.0,1.0,17.0,2.0,2207.6343,1889.0
2015.0,1.0,17.0,3.0,2186.7563,1870.0
2015.0,1.0,17.0,4.0,2191.019,1867.0
2015.0,1.0,17.0,5.0,2218.63,1889.0
2015.0,1.0,17.0,6.0,2288.3716,1934.0
2015.0,1.0,17.0,7.0,2385.2021,2027.0
2015.0,1.0,17.0,8.0,2468.1274,2113.0
2015.0,1.0,17.0,9.0,2501.799,2154.0
2015.0,1.0,17.0,10.0,2510.4617,2180.0
2015.0,1.0,17.0,11.0,2478.9558,2142.0
2015.0,1.0,17.0,12.0,2422.6575,2065.0
2015.0,1.0,17.0,13.0,2357.7632,1994.0
2015.0,1.0,17.0,14.0,2290.8904,1933.0
2015.0,1.0,17.0,15.0,2223.4429,1867.0
2015.0,1.0,17.0,16.0,2176.337,1831.0
2015.0,1.0,17.0,17.0,2167.5627,1859.0
2015.0,1.0,17.0,18.0,2254.0383,1941.0
2015.0,1.0,17.0,19.0,2339.4192,2036.0
2015.0,1.0,17.0,20.0,2306.4146,2005.0
2015.0,1.0,17.0,21.0,2253.6445,1975.0
2015.0,1.0,17.0,22.0,2198.0251,1922.0
2015.0,1.0,17.0,23.0,2121.7786,1842.0
2015.0,1.0,18.0,0.0,2233.6882,1745.0
2015.0,1.0,18.0,1.0,2165.513,1655.0
2015.0,1.0,18.0,2.0,2127.877,1610.0
2015.0,1.0,18.0,3.0,2106.8115,1581.0
2015.0,1.0,18.0,4.0,2107.18,1574.0
2015.0,1.0,18.0,5.0,2123.0112,1587.0
2015.0,1.0,18.0,6.0,2165.138,1615.0
2015.0,1.0,18.0,7.0,2222.241,1683.0
2015.0,1.0,18.0,8.0,2274.9453,1768.0
2015.0,1.0,18.0,9.0,2303.3975,1840.0
2015.0,1.0,18.0,10.0,2309.1145,1905.0
2015.0,1.0,18.0,11.0,2272.7341,1925.0
2015.0,1.0,18.0,12.0,2227.4001,1960.0
2015.0,1.0,18.0,13.0,2176.5554,1967.0
2015.0,1.0,18.0,14.0,2124.4688,1967.0
2015.0,1.0,18.0,15.0,2078.5217,1952.0
2015.0,1.0,18.0,16.0,2066.8508,1944.0
2015.0,1.0,18.0,17.0,2104.2275,1969.0
2015.0,1.0,18.0,18.0,2243.765,2056.0
2015.0,1.0,18.0,19.0,2380.08,2100.0
2015.0,1.0,18.0,20.0,2350.9358,2084.0
2015.0,1.0,18.0,21.0,2306.2422,2037.0
2015.0,1.0,18.0,22.0,2244.2207,1996.0
2015.0,1.0,18.0,23.0,2165.969,1928.0
2015.0,1.0,19.0,0.0,2075.4277,1870.0
2015.0,1.0,19.0,1.0,2015.1857,1833.0
2015.0,1.0,19.0,2.0,1988.0386,1821.0
2015.0,1.0,19.0,3.0,1977.5414,1809.0
2015.0,1.0,19.0,4.0,1992.1384,1837.0
2015.0,1.0,19.0,5.0,2042.8324,1885.0
2015.0,1.0,19.0,6.0,2171.0303,2021.0
2015.0,1.0,19.0,7.0,2367.541,2180.0
2015.0,1.0,19.0,8.0,2504.517,2320.0
2015.0,1.0,19.0,9.0,2518.387,2350.0
2015.0,1.0,19.0,10.0,2516.511,2339.0
2015.0,1.0,19.0,11.0,2498.0725,2309.0
2015.0,1.0,19.0,12.0,2456.867,2262.0
2015.0,1.0,19.0,13.0,2416.1343,2216.0
2015.0,1.0,19.0,14.0,2370.6348,2165.0
2015.0,1.0,19.0,15.0,2324.071,2127.0
2015.0,1.0,19.0,16.0,2281.0098,2067.0
2015.0,1.0,19.0,17.0,2290.9297,2065.0
2015.0,1.0,19.0,18.0,2389.599,2151.0
2015.0,1.0,19.0,19.0,2485.692,2288.0
2015.0,1.0,19.0,20.0,2447.4773,2294.0
2015.0,1.0,19.0,21.0,2416.8816,2263.0
2015.0,1.0,19.0,22.0,2348.3098,2197.0
2015.0,1.0,19.0,23.0,2238.4,2082.0
2015.0,1.0,20.0,0.0,2162.4539,1979.0
2015.0,1.0,20.0,1.0,2084.294,1903.0
2015.0,1.0,20.0,2.0,2042.7054,1862.0
2015.0,1.0,20.0,3.0,2019.1749,1820.0
2015.0,1.0,20.0,4.0,2027.1138,1818.0
2015.0,1.0,20.0,5.0,2076.6606,1861.0
2015.0,1.0,20.0,6.0,2214.4048,1983.0
2015.0,1.0,20.0,7.0,2438.231,2190.0
2015.0,1.0,20.0,8.0,2581.8132,2318.0
2015.0,1.0,20.0,9.0,2587.2783,2322.0
2015.0,1.0,20.0,10.0,2589.6428,2302.0
2015.0,1.0,20.0,11.0,2584.81,2281.0
2015.0,1.0,20.0,12.0,2555.057,2220.0
2015.0,1.0,20.0,13.0,2524.7808,2164.0
2015.0,1.0,20.0,14.0,2497.5369,2120.0
2015.0,1.0,20.0,15.0,2474.6646,2075.0
2015.0,1.0,20.0,16.0,2458.5796,2042.0
2015.0,1.0,20.0,17.0,2489.9688,2038.0
2015.0,1.0,20.0,18.0,2600.503,2127.0
2015.0,1.0,20.0,19.0,2720.2341,2252.0
2015.0,1.0,20.0,20.0,2700.2002,2240.0
2015.0,1.0,20.0,21.0,2665.247,2214.0
2015.0,1.0,20.0,22.0,2568.4585,2139.0
2015.0,1.0,20.0,23.0,2432.3645,2024.0
2015.0,1.0,21.0,0.0,2414.8245,1907.0
2015.0,1.0,21.0,1.0,2329.608,1823.0
2015.0,1.0,21.0,2.0,2280.3381,1785.0
2015.0,1.0,21.0,3.0,2250.2427,1749.0
2015.0,1.0,21.0,4.0,2249.8232,1733.0
2015.0,1.0,21.0,5.0,2290.3289,1784.0
2015.0,1.0,21.0,6.0,2410.0823,1912.0
2015.0,1.0,21.0,7.0,2609.6187,2131.0
2015.0,1.0,21.0,8.0,2716.481,2267.0
2015.0,1.0,21.0,9.0,2698.3418,2273.0
2015.0,1.0,21.0,10.0,2674.3672,2273.0
2015.0,1.0,21.0,11.0,2638.3835,2275.0
2015.0,1.0,21.0,12.0,2583.5227,2251.0
2015.0,1.0,21.0,13.0,2531.9546,2230.0
2015.0,1.0,21.0,14.0,2484.078,2207.0
2015.0,1.0,21.0,15.0,2441.694,2199.0
2015.0,1.0,21.0,16.0,2415.222,2204.0
2015.0,1.0,21.0,17.0,2442.706,2218.0
2015.0,1.0,21.0,18.0,2566.234,2278.0
2015.0,1.0,21.0,19.0,2687.2585,2359.0
2015.0,1.0,21.0,20.0,2663.7603,2343.0
2015.0,1.0,21.0,21.0,2638.2634,2304.0
2015.0,1.0,21.0,22.0,2544.7122,2222.0
2015.0,1.0,21.0,23.0,2413.7498,2096.0
2015.0,1.0,22.0,0.0,2207.76,1975.0
2015.0,1.0,22.0,1.0,2107.4636,1901.0
2015.0,1.0,22.0,2.0,2049.032,1853.0
2015.0,1.0,22.0,3.0,2014.2495,1822.0
2015.0,1.0,22.0,4.0,2011.126,1824.0
2015.0,1.0,22.0,5.0,2053.0488,1860.0
2015.0,1.0,22.0,6.0,2180.1929,1994.0
2015.0,1.0,22.0,7.0,2396.348,2209.0
2015.0,1.0,22.0,8.0,2539.9382,2348.0
2015.0,1.0,22.0,9.0,2548.0159,2347.0
2015.0,1.0,22.0,10.0,2556.6558,2371.0
2015.0,1.0,22.0,11.0,2559.5286,2377.0
2015.0,1.0,22.0,12.0,2537.7954,2377.0
2015.0,1.0,22.0,13.0,2521.5483,2370.0
2015.0,1.0,22.0,14.0,2503.4363,2366.0
2015.0,1.0,22.0,15.0,2484.9758,2345.0
2015.0,1.0,22.0,16.0,2468.2964,2341.0
2015.0,1.0,22.0,17.0,2495.128,2349.0
2015.0,1.0,22.0,18.0,2591.2686,2402.0
2015.0,1.0,22.0,19.0,2685.2673,2453.0
2015.0,1.0,22.0,20.0,2657.4333,2434.0
2015.0,1.0,22.0,21.0,2619.3696,2375.0
2015.0,1.0,22.0,22.0,2527.8152,2289.0
2015.0,1.0,22.0,23.0,2394.7244,2161.0
2015.0,1.0,23.0,0.0,2115.6553,2033.0
2015.0,1.0,23.0,1.0,2039.3157,1953.0
2015.0,1.0,23.0,2.0,1998.628,1903.0
2015.0,1.0,23.0,3.0,1977.9615,1868.0
2015.0,1.0,23.0,4.0,1983.1803,1868.0
2015.0,1.0,23.0,5.0,2033.1001,1908.0
2015.0,1.0,23.0,6.0,2162.1155,2036.0
2015.0,1.0,23.0,7.0,2374.9783,2254.0
2015.0,1.0,23.0,8.0,2472.337,2388.0
2015.0,1.0,23.0,9.0,2453.7637,2376.0
2015.0,1.0,23.0,10.0,2426.2832,2383.0
2015.0,1.0,23.0,11.0,2392.2993,2368.0
2015.0,1.0,23.0,12.0,2342.3855,2339.0
2015.0,1.0,23.0,13.0,2303.4053,2298.0
2015.0,1.0,23.0,14.0,2273.3594,2272.0
2015.0,1.0,23.0,15.0,2244.5095,2224.0
