ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-12 22:00:00,9943.0,12917.862683907435,10779.700185501724,15000.020325451484,10369.481316870471,8231.318818464762,12451.638958414522,0.9444308639123297,0.03540402627729626,22
2016-11-12 23:00:00,9663.0,12411.759269145354,10370.585551871722,14437.703101457377,9893.05128473138,7851.877567457749,11918.995117043403,0.9428883780601398,0.041612580356469656,23
2016-11-13 00:00:00,9269.0,11690.065275994659,9614.081728588377,13643.114339314367,8744.85888881555,6668.875341409268,10697.907952135258,0.9670911490438026,0.06175810440625403,0
2016-11-13 01:00:00,8832.0,10992.756136779939,8851.766534513525,13090.93017844227,8090.970902255365,5949.981299988951,10189.144943917696,0.9652608616772803,0.0957003681199537,1
2016-11-13 02:00:00,8518.0,10382.345483464816,8412.132655545172,12387.146693515855,7553.67130357307,5583.458475653426,9558.472513624109,0.962080057846952,0.11465530961708126,2
2016-11-13 03:00:00,8297.0,9931.004670472652,8016.010621568262,11971.68932590259,7011.930960743066,5096.936911838676,9052.615616173003,0.965392638234598,0.14485408086854984,3
2016-11-13 04:00:00,8193.0,9676.391782246441,7648.834911292202,11597.120803049738,6782.205236186332,4754.648365232093,8702.934256989629,0.9651083006069477,0.16778095525914788,4
2016-11-13 05:00:00,8057.0,9649.229199321599,7558.272438846554,11746.857905854358,6732.108179346281,4641.151418871236,8829.73688587904,0.9662950457895796,0.16494735412028155,5
2016-11-13 06:00:00,8129.0,9873.42835355953,7907.109378814094,11816.287557679316,6939.6882519543515,4973.369277208916,8882.547456074139,0.9661253126295457,0.12636222056674523,6
2016-11-13 07:00:00,8274.0,10332.271003455598,8395.961998485966,12538.359030588117,7356.7402828283775,5420.431277858745,9562.828309960896,0.9678729571361476,0.10141099525227149,7
2016-11-13 08:00:00,8495.0,10938.955923582213,9030.566747932977,12948.414621543172,7963.984106419559,6055.594930770323,9973.442804380518,0.9686634691586523,0.054925266044727625,8
2016-11-13 09:00:00,8539.0,11554.344986649181,9485.060726190415,13571.608031420208,8567.88448305755,6498.600222598785,10585.147527828578,0.9692279449104378,0.02929618228640344,9
2016-11-13 10:00:00,8752.0,12051.821397309423,10000.348113104099,14194.74222614751,9204.172431912099,7152.699147706774,11347.093260750185,0.9624467386033952,0.021876513816557558,10
2016-11-13 11:00:00,8849.0,12380.94697449367,10170.723511959126,14343.21287086161,9459.719494833553,7249.496032299009,11421.985391201491,0.9659190742634167,0.015017568228522802,11
2016-11-13 12:00:00,8959.0,12577.431376483759,10589.652170573345,14608.359758397906,9749.942140174911,7762.162934264497,11780.870522089059,0.9616456759813633,0.010504858560082604,12
2016-11-13 13:00:00,8924.0,12713.272032211009,10515.080149480349,14724.217263352324,9808.82224058869,7610.63035785803,11819.767471730005,0.9652588477967821,0.010515392098702721,13
2016-11-13 14:00:00,8912.0,12833.821263656,10777.865589928517,14898.589660271002,9906.415449005628,7850.459775278145,11971.18384562063,0.9669815366044494,0.0073561429001777565,14
2016-11-13 15:00:00,8877.0,12936.6975492906,10710.187572025096,14895.263299949222,10165.866034093942,7939.356056828437,12124.431784752564,0.9588463971405107,0.006453652911254934,15
2016-11-13 16:00:00,8815.0,13003.286795752621,10819.96032924349,14992.11313590063,10016.217260981757,7832.890794472625,12005.043601129766,0.9691510965007069,0.005040844539570641,16
2016-11-13 17:00:00,8895.0,13041.05823802035,11050.313943954328,15213.926646943793,10202.118635788389,8211.374341722367,12374.98704471183,0.9623935131941564,0.005350767577344159,17
2016-11-13 18:00:00,9406.0,13086.136774528995,11074.901615310771,15090.242271197194,10206.356615874243,8195.12145665602,12210.462112542442,0.9640159513694374,0.009408586676730352,18
2016-11-13 19:00:00,10141.0,13158.96848198846,11056.451859094357,15130.149248268648,10253.795604140483,8151.27898124638,12224.97637042067,0.9656507117765198,0.0287917101909451,19
2016-11-13 20:00:00,10145.0,13217.776947453804,11109.918502869772,15265.006337785291,10327.11877255125,8219.260327967218,12374.34816288274,0.9655488667997857,0.029015083246153123,20
2016-11-13 21:00:00,10082.0,13162.33644343256,11188.621920141879,15114.717894877593,10317.846404822221,8344.13188153154,12270.227856267255,0.9623307587967546,0.022164867576240244,21
