day,hour,y_hat,y
2016-10-21,3.0,8497.817,8545.0
2016-10-21,4.0,8301.277,8389.0
2016-10-21,5.0,8274.635,8298.0
2016-10-21,6.0,8493.303,8465.0
2016-10-21,7.0,9098.591,9026.0
2016-10-21,8.0,9938.989,10136.0
2016-10-21,9.0,10493.615,10766.0
2016-10-21,10.0,10768.119,10850.0
2016-10-21,11.0,10912.288,10841.0
2016-10-21,12.0,10986.853,10911.0
2016-10-21,13.0,10979.782,10887.0
2016-10-21,14.0,10894.984,10818.0
2016-10-21,15.0,10851.678,10764.0
2016-10-21,16.0,10796.928,10588.0
2016-10-21,17.0,10687.974,10549.0
2016-10-21,18.0,10764.308,10444.0
2016-10-21,19.0,10807.322,10490.0
2016-10-21,20.0,10812.304,10958.0
2016-10-21,21.0,10832.03,10919.0
2016-10-21,22.0,10815.951,10654.0
2016-10-21,23.0,10525.572,10305.0
2016-10-22,0.0,9795.118,9719.0
2016-10-22,1.0,9156.84,9143.0
2016-10-22,2.0,8607.423,8678.0
2016-10-22,3.0,8315.657,8379.0
2016-10-22,4.0,8105.6846,8180.0
2016-10-22,5.0,8002.484,8078.0
2016-10-22,6.0,7999.4326,8070.0
2016-10-22,7.0,8162.0312,8312.0
2016-10-22,8.0,8346.894,8826.0
2016-10-22,9.0,8649.239,9024.0
2016-10-22,10.0,9027.138,9363.0
2016-10-22,11.0,9344.946,9473.0
2016-10-22,12.0,9553.996,9522.0
2016-10-22,13.0,9671.984,9500.0
2016-10-22,14.0,9654.221,9405.0
2016-10-22,15.0,9576.131,9303.0
2016-10-22,16.0,9570.128,9204.0
2016-10-22,17.0,9486.529,9237.0
2016-10-22,18.0,9574.387,9188.0
2016-10-22,19.0,9636.394,9276.0
2016-10-22,20.0,9775.018,9919.0
2016-10-22,21.0,9896.781,9950.0
2016-10-22,22.0,9969.285,9811.0
2016-10-22,23.0,9805.64,9536.0
2016-10-23,0.0,9329.464,9164.0
2016-10-23,1.0,8804.674,8743.0
2016-10-23,2.0,8365.446,8415.0
2016-10-23,3.0,8034.1787,8126.0
2016-10-23,4.0,7812.439,7954.0
2016-10-23,5.0,7683.0635,7807.0
2016-10-23,6.0,7675.547,7822.0
2016-10-23,7.0,7717.731,7932.0
2016-10-23,8.0,7757.8003,8163.0
2016-10-23,9.0,7898.2104,8222.0
2016-10-23,10.0,8244.744,8372.0
2016-10-23,11.0,8577.956,8570.0
2016-10-23,12.0,8814.478,8712.0
2016-10-23,13.0,8956.5625,8869.0
2016-10-23,14.0,9085.544,8965.0
2016-10-23,15.0,9198.711,9016.0
2016-10-23,16.0,9242.93,9142.0
2016-10-23,17.0,9311.699,9214.0
2016-10-23,18.0,9480.893,9233.0
2016-10-23,19.0,9704.619,9409.0
2016-10-23,20.0,9795.3545,10128.0
2016-10-23,21.0,10065.036,10066.0
2016-10-23,22.0,10134.2295,9836.0
2016-10-23,23.0,9899.06,9419.0
2016-10-24,0.0,9179.769,8920.0
2016-10-24,1.0,8631.951,8458.0
2016-10-24,2.0,8257.322,8129.0
2016-10-24,3.0,8033.691,7948.0
2016-10-24,4.0,7914.045,7749.0
2016-10-24,5.0,7919.78,7793.0
2016-10-24,6.0,8146.4526,8062.0
2016-10-24,7.0,8766.144,8706.0
2016-10-24,8.0,9713.901,9964.0
2016-10-24,9.0,10259.079,10463.0
2016-10-24,10.0,10562.528,10497.0
2016-10-24,11.0,10691.186,10606.0
2016-10-24,12.0,10842.574,10731.0
2016-10-24,13.0,10821.016,10770.0
2016-10-24,14.0,10835.75,10770.0
2016-10-24,15.0,10865.573,10780.0
2016-10-24,16.0,10800.652,10750.0
2016-10-24,17.0,10720.197,10655.0
2016-10-24,18.0,10787.341,10586.0
2016-10-24,19.0,10817.216,10591.0
2016-10-24,20.0,10861.238,11170.0
2016-10-24,21.0,10976.482,11162.0
2016-10-24,22.0,10941.808,10872.0
2016-10-24,23.0,10525.37,10385.0
2016-10-25,0.0,9741.116,9668.0
2016-10-25,1.0,8937.282,9088.0
2016-10-25,2.0,8401.993,8707.0
2016-10-25,3.0,8070.782,8493.0
2016-10-25,4.0,7846.313,8340.0
2016-10-25,5.0,7803.0474,8200.0
2016-10-25,6.0,7996.8955,8315.0
2016-10-25,7.0,8608.646,8997.0
2016-10-25,8.0,9599.409,10197.0
2016-10-25,9.0,10354.859,10843.0
2016-10-25,10.0,10772.266,10895.0
2016-10-25,11.0,11063.641,11073.0
2016-10-25,12.0,11338.097,11139.0
2016-10-25,13.0,11513.706,11106.0
2016-10-25,14.0,11624.522,11050.0
2016-10-25,15.0,11797.435,11066.0
2016-10-25,16.0,11819.947,10959.0
2016-10-25,17.0,11803.052,10926.0
2016-10-25,18.0,11687.086,10963.0
