day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-11,15.0,11505.111,11568.0,10850.260004049012,12163.587709181062,0.57282
2016-10-11,16.0,11477.406,11606.0,10758.738498879116,12204.174887904726,0.6324
2016-10-11,17.0,11380.009,11553.0,10593.280800520604,12172.018202450876,0.66266
2016-10-11,18.0,11382.293,11495.0,10530.535877679778,12235.09543180322,0.59758
2016-10-11,19.0,11387.052,11347.0,10496.326097754241,12276.263034682106,0.45996
2016-10-11,20.0,11287.084,11552.0,10436.422631849051,12137.589919604943,0.724
2016-10-11,21.0,11377.472,11635.0,10563.010383183746,12188.271650079372,0.72714
2016-10-11,22.0,11343.667,11272.0,10545.166682246367,12143.392483708749,0.42634
2016-10-11,23.0,10885.011,10697.0,10076.030992252792,11700.19423681691,0.32082
2016-10-12,0.0,9868.347,9938.0,9216.754344518436,10525.885510662047,0.58224
2016-10-12,1.0,9131.434,9197.0,8540.470332590632,9723.205272988422,0.58488
2016-10-12,2.0,8631.001,8652.0,8085.111737622249,9177.893395880792,0.53124
2016-10-12,3.0,8339.613,8319.0,7820.606332835774,8856.945261514185,0.47048
2016-10-12,4.0,8175.0957,8146.0,7676.765831072089,8672.3718481773,0.45244
2016-10-12,5.0,8142.6597,8112.0,7648.33204709581,8635.28203401056,0.44882
2016-10-12,6.0,8378.484,8314.0,7882.323845223664,8872.457442558383,0.3952
2016-10-12,7.0,9039.148,8959.0,8494.93741180674,9579.512587924357,0.38062
2016-10-12,8.0,10112.45,10083.0,9506.643760510216,10720.208644472012,0.4585
2016-10-12,9.0,10779.227,10604.0,10179.745966128716,11374.021210958603,0.27844
2016-10-12,10.0,11055.395,10959.0,10500.019030807374,11610.23248698327,0.36264
2016-10-12,11.0,11209.825,11261.0,10681.621329990314,11740.827009056968,0.57426
2016-10-12,12.0,11384.495,11524.0,10850.357983611559,11923.351215764982,0.69266
2016-10-12,13.0,11400.823,11612.0,10843.918277302064,11960.468549969664,0.76912
2016-10-12,14.0,11412.122,11665.0,10829.516437358998,11993.338321995656,0.80004
2016-10-12,15.0,11480.8125,11589.0,10864.577319732294,12101.054522083354,0.63412
2016-10-12,16.0,11450.344,11482.0,10772.995440804994,12138.053515426009,0.53798
2016-10-12,17.0,11388.55,11405.0,10631.525784809402,12150.141124309546,0.51906
2016-10-12,18.0,11416.374,11222.0,10602.048690616002,12229.310535456523,0.32206
2016-10-12,19.0,11397.856,11006.0,10547.332216419472,12246.976697693588,0.18532
2016-10-12,20.0,11286.207,11125.0,10455.377599934076,12117.973849764312,0.35228
2016-10-12,21.0,11346.754,11074.0,10545.87015123552,12145.131589802226,0.25114
2016-10-12,22.0,11245.176,10782.0,10458.102576239085,12021.458056083458,0.1238
2016-10-12,23.0,10828.978,10248.0,10031.256048176956,11619.244212631178,0.07698
2016-10-13,0.0,9733.805,9489.0,9111.09739684393,10344.604583269873,0.22212
2016-10-13,1.0,9002.667,8805.0,8444.621379159491,9548.973953613639,0.24292
2016-10-13,2.0,8502.636,8352.0,7991.621167569445,9003.608451256468,0.28064
2016-10-13,3.0,8190.3994,8035.0,7711.281560555933,8663.709356418169,0.26184
2016-10-13,4.0,8007.3613,7871.0,7547.070223257781,8464.699106467424,0.28004
2016-10-13,5.0,7951.744,7868.0,7495.596625113165,8407.742022765031,0.35782
2016-10-13,6.0,8145.736,8083.0,7684.447199251841,8602.849323130693,0.39318
2016-10-13,7.0,8735.143,8747.0,8238.555043341312,9227.005114565258,0.5199
2016-10-13,8.0,9627.829,9890.0,9047.913738394249,10206.73729981331,0.81382
2016-10-13,9.0,10160.962,10419.0,9572.905357789983,10745.33685458178,0.80604
2016-10-13,10.0,10459.564,10615.0,9915.414021462237,10997.372112499965,0.712
2016-10-13,11.0,10635.303,10703.0,10107.60354743339,11163.569770256168,0.60228
2016-10-13,12.0,10772.548,10755.0,10234.205429873136,11308.592519292968,0.47644
2016-10-13,13.0,10795.144,10735.0,10243.180522339326,11350.572618178174,0.41582
2016-10-13,14.0,10744.746,10700.0,10185.747578071057,11304.343547197843,0.4364
2016-10-13,15.0,10736.096,10725.0,10146.483656782937,11324.368449497953,0.48526
